địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
Bắc Ninh,01/07/2023,67.0,51.0,0.0,15.0,23.0,3.0,67.0,Vừa Phải
Bắc Ninh,02/07/2023,62.0,52.0,0.0,16.0,23.0,3.0,62.0,Vừa Phải
Bắc Ninh,03/07/2023,60.0,44.0,0.0,14.0,24.0,2.0,60.0,Vừa Phải
Bắc Ninh,04/07/2023,49.0,44.0,0.0,14.0,25.0,2.0,49.0,Tốt
Bắc Ninh,05/07/2023,55.0,42.0,0.0,13.0,25.0,5.0,55.0,Vừa Phải
Bắc Ninh,06/07/2023,56.0,51.0,0.0,16.0,24.0,4.0,56.0,Vừa Phải
Bắc Ninh,07/07/2023,76.0,45.0,0.0,15.0,34.0,5.0,76.0,Vừa Phải
Bắc Ninh,08/07/2023,67.0,38.0,0.0,15.0,43.0,5.0,67.0,Vừa Phải
Bắc Ninh,09/07/2023,52.0,47.0,0.0,15.0,42.0,5.0,52.0,Vừa Phải
Bắc Ninh,10/07/2023,67.0,48.0,0.0,16.0,20.0,4.0,67.0,Vừa Phải
Bắc Ninh,11/07/2023,67.0,53.0,0.0,19.0,27.0,4.0,67.0,Vừa Phải
Bắc Ninh,12/07/2023,67.0,47.0,0.0,17.0,29.0,5.0,67.0,Vừa Phải
Bắc Ninh,13/07/2023,59.0,53.0,0.0,20.0,19.0,5.0,59.0,Vừa Phải
Bắc Ninh,14/07/2023,69.0,50.0,0.0,18.0,21.0,5.0,69.0,Vừa Phải
Bắc Ninh,15/07/2023,82.0,61.0,0.0,18.0,23.0,6.0,82.0,Vừa Phải
Bắc Ninh,16/07/2023,92.0,65.0,0.0,11.0,21.0,7.0,92.0,Vừa Phải
Bắc Ninh,17/07/2023,100.0,35.0,0.0,7.0,25.0,3.0,100.0,Vừa Phải
Bắc Ninh,18/07/2023,48.0,36.0,0.0,7.0,20.0,3.0,48.0,Tốt
Bắc Ninh,19/07/2023,54.0,32.0,0.0,7.0,17.0,3.0,54.0,Vừa Phải
Bắc Ninh,20/07/2023,47.0,39.0,0.0,7.0,16.0,3.0,47.0,Tốt
Bắc Ninh,21/07/2023,59.0,44.0,0.0,8.0,19.0,3.0,59.0,Vừa Phải
Bắc Ninh,22/07/2023,50.0,42.0,0.0,8.0,15.0,2.0,50.0,Tốt
Bắc Ninh,23/07/2023,41.0,47.0,0.0,8.0,12.0,2.0,47.0,Tốt
Bắc Ninh,24/07/2023,46.0,49.0,0.0,9.0,11.0,2.0,49.0,Tốt
Bắc Ninh,25/07/2023,60.0,50.0,0.0,9.0,11.0,2.0,60.0,Vừa Phải
Bắc Ninh,26/07/2023,66.0,58.0,0.0,11.0,14.0,2.0,66.0,Vừa Phải
Bắc Ninh,27/07/2023,84.0,55.0,0.0,12.0,11.0,3.0,84.0,Vừa Phải
Bắc Ninh,28/07/2023,87.0,68.0,0.0,14.0,12.0,4.0,87.0,Vừa Phải
Bắc Ninh,29/07/2023,117.0,41.0,0.0,13.0,10.0,2.0,117.0,Không tốt cho người nhạy cảm
Bắc Ninh,30/07/2023,53.0,45.0,0.0,10.0,14.0,2.0,53.0,Vừa Phải
Bắc Ninh,31/07/2023,55.0,41.0,0.0,11.0,13.0,3.0,55.0,Vừa Phải
Bắc Ninh,01/08/2023,60.0,48.0,0.0,19.0,14.0,2.0,60.0,Vừa Phải
Bắc Ninh,02/08/2023,60.0,40.0,0.0,10.0,16.0,3.0,60.0,Vừa Phải
Bắc Ninh,03/08/2023,54.0,33.0,0.0,16.0,21.0,2.0,54.0,Vừa Phải
Bắc Ninh,04/08/2023,46.0,31.0,0.0,9.0,12.0,3.0,46.0,Tốt
Bắc Ninh,05/08/2023,33.0,36.0,0.0,10.0,17.0,3.0,36.0,Tốt
Bắc Ninh,06/08/2023,37.0,37.0,0.0,12.0,18.0,3.0,37.0,Tốt
Bắc Ninh,07/08/2023,43.0,49.0,0.0,10.0,17.0,3.0,49.0,Tốt
Bắc Ninh,08/08/2023,58.0,57.0,0.0,11.0,15.0,3.0,58.0,Vừa Phải
Bắc Ninh,09/08/2023,72.0,58.0,0.0,11.0,21.0,3.0,72.0,Vừa Phải
Bắc Ninh,10/08/2023,83.0,52.0,0.0,10.0,16.0,3.0,83.0,Vừa Phải
Bắc Ninh,11/08/2023,81.0,53.0,0.0,9.0,15.0,3.0,81.0,Vừa Phải
Bắc Ninh,12/08/2023,82.0,48.0,0.0,13.0,14.0,3.0,82.0,Vừa Phải
Bắc Ninh,13/08/2023,69.0,48.0,0.0,14.0,14.0,3.0,69.0,Vừa Phải
Bắc Ninh,14/08/2023,64.0,54.0,0.0,13.0,13.0,4.0,64.0,Vừa Phải
Bắc Ninh,15/08/2023,80.0,60.0,0.0,14.0,13.0,4.0,80.0,Vừa Phải
Bắc Ninh,16/08/2023,92.0,52.0,0.0,10.0,14.0,4.0,92.0,Vừa Phải
Bắc Ninh,17/08/2023,56.0,56.0,0.0,10.0,16.0,3.0,56.0,Vừa Phải
Bắc Ninh,18/08/2023,65.0,56.0,0.0,8.0,14.0,4.0,65.0,Vừa Phải
Bắc Ninh,19/08/2023,64.0,53.0,0.0,6.0,16.0,4.0,64.0,Vừa Phải
Bắc Ninh,20/08/2023,52.0,52.0,0.0,7.0,16.0,3.0,52.0,Vừa Phải
Bắc Ninh,21/08/2023,48.0,55.0,0.0,7.0,16.0,3.0,55.0,Vừa Phải
Bắc Ninh,22/08/2023,62.0,58.0,0.0,9.0,15.0,3.0,62.0,Vừa Phải
Bắc Ninh,23/08/2023,70.0,50.0,0.0,5.0,13.0,3.0,70.0,Vừa Phải
Bắc Ninh,24/08/2023,50.0,55.0,0.0,8.0,12.0,3.0,55.0,Vừa Phải
Bắc Ninh,25/08/2023,60.0,55.0,0.0,8.0,12.0,3.0,60.0,Vừa Phải
Bắc Ninh,26/08/2023,63.0,57.0,0.0,11.0,12.0,4.0,63.0,Vừa Phải
Bắc Ninh,27/08/2023,70.0,56.0,0.0,7.0,12.0,4.0,70.0,Vừa Phải
Bắc Ninh,28/08/2023,63.0,57.0,0.0,6.0,12.0,3.0,63.0,Vừa Phải
Bắc Ninh,29/08/2023,67.0,49.0,0.0,25.0,18.0,4.0,67.0,Vừa Phải
Bắc Ninh,30/08/2023,63.0,61.0,0.0,24.0,19.0,4.0,63.0,Vừa Phải
Bắc Ninh,31/08/2023,86.0,70.0,0.0,13.0,20.0,5.0,86.0,Vừa Phải
Bắc Ninh,01/09/2023,114.0,65.0,0.0,12.0,21.0,5.0,114.0,Không tốt cho người nhạy cảm
Bắc Ninh,02/09/2023,97.0,63.0,0.0,12.0,21.0,4.0,97.0,Vừa Phải
Bắc Ninh,03/09/2023,90.0,56.0,0.0,9.0,25.0,4.0,90.0,Vừa Phải
Bắc Ninh,04/09/2023,64.0,54.0,0.0,9.0,23.0,4.0,64.0,Vừa Phải
Bắc Ninh,05/09/2023,58.0,62.0,0.0,13.0,22.0,4.0,62.0,Vừa Phải
Bắc Ninh,06/09/2023,93.0,64.0,0.0,20.0,22.0,5.0,93.0,Vừa Phải
Bắc Ninh,07/09/2023,95.0,59.0,0.0,21.0,22.0,5.0,95.0,Vừa Phải
Bắc Ninh,08/09/2023,74.0,63.0,0.0,21.0,22.0,5.0,74.0,Vừa Phải
Bắc Ninh,09/09/2023,93.0,61.0,0.0,17.0,22.0,4.0,93.0,Vừa Phải
Bắc Ninh,10/09/2023,84.0,60.0,0.0,18.0,22.0,4.0,84.0,Vừa Phải
Bắc Ninh,11/09/2023,78.0,56.0,0.0,16.0,22.0,4.0,78.0,Vừa Phải
Bắc Ninh,12/09/2023,63.0,51.0,0.0,15.0,22.0,3.0,63.0,Vừa Phải
Bắc Ninh,13/09/2023,46.0,51.0,0.0,14.0,22.0,4.0,51.0,Vừa Phải
Bắc Ninh,14/09/2023,43.0,54.0,0.0,18.0,22.0,4.0,54.0,Vừa Phải
Bắc Ninh,15/09/2023,56.0,55.0,0.0,15.0,23.0,4.0,56.0,Vừa Phải
Bắc Ninh,16/09/2023,58.0,56.0,0.0,16.0,22.0,4.0,58.0,Vừa Phải
Bắc Ninh,17/09/2023,65.0,59.0,0.0,16.0,18.0,3.0,65.0,Vừa Phải
Bắc Ninh,18/09/2023,77.0,47.0,0.0,15.0,18.0,4.0,77.0,Vừa Phải
Bắc Ninh,19/09/2023,54.0,60.0,0.0,15.0,22.0,3.0,60.0,Vừa Phải
Bắc Ninh,20/09/2023,80.0,56.0,0.0,15.0,22.0,3.0,80.0,Vừa Phải
Bắc Ninh,21/09/2023,64.0,58.0,0.0,16.0,22.0,3.0,64.0,Vừa Phải
Bắc Ninh,22/09/2023,73.0,56.0,0.0,18.0,22.0,3.0,73.0,Vừa Phải
Bắc Ninh,23/09/2023,66.0,59.0,0.0,15.0,22.0,3.0,66.0,Vừa Phải
Bắc Ninh,24/09/2023,74.0,60.0,0.0,14.0,22.0,3.0,74.0,Vừa Phải
Bắc Ninh,25/09/2023,78.0,56.0,0.0,14.0,22.0,3.0,78.0,Vừa Phải
Bắc Ninh,26/09/2023,65.0,50.0,0.0,15.0,20.0,3.0,65.0,Vừa Phải
Bắc Ninh,27/09/2023,41.0,51.0,0.0,16.0,18.0,3.0,51.0,Vừa Phải
Bắc Ninh,28/09/2023,42.0,55.0,0.0,15.0,18.0,4.0,55.0,Vừa Phải
Bắc Ninh,29/09/2023,59.0,58.0,0.0,17.0,18.0,4.0,59.0,Vừa Phải
Bắc Ninh,30/09/2023,72.0,59.0,0.0,20.0,18.0,4.0,72.0,Vừa Phải
Bắc Ninh,01/10/2023,77.0,59.0,0.0,20.0,18.0,4.0,77.0,Vừa Phải
Bắc Ninh,02/10/2023,76.0,63.0,0.0,22.0,18.0,4.0,76.0,Vừa Phải
Bắc Ninh,03/10/2023,92.0,62.0,0.0,17.0,18.0,4.0,92.0,Vừa Phải
Bắc Ninh,04/10/2023,88.0,57.0,0.0,18.0,18.0,4.0,88.0,Vừa Phải
Bắc Ninh,05/10/2023,67.0,57.0,0.0,19.0,17.0,5.0,67.0,Vừa Phải
Bắc Ninh,06/10/2023,70.0,53.0,0.0,23.0,16.0,5.0,70.0,Vừa Phải
Bắc Ninh,07/10/2023,49.0,49.0,0.0,26.0,16.0,5.0,49.0,Tốt
Bắc Ninh,08/10/2023,35.0,54.0,0.0,29.0,16.0,4.0,54.0,Vừa Phải
Bắc Ninh,09/10/2023,59.0,58.0,0.0,30.0,17.0,4.0,59.0,Vừa Phải
Bắc Ninh,10/10/2023,72.0,61.0,0.0,36.0,33.0,4.0,72.0,Vừa Phải
Bắc Ninh,11/10/2023,81.0,62.0,0.0,49.0,33.0,4.0,81.0,Vừa Phải
Bắc Ninh,12/10/2023,86.0,61.0,0.0,39.0,32.0,5.0,86.0,Vừa Phải
Bắc Ninh,13/10/2023,83.0,60.0,0.0,16.0,28.0,5.0,83.0,Vừa Phải
Bắc Ninh,14/10/2023,80.0,61.0,0.0,5.0,29.0,5.0,80.0,Vừa Phải
Bắc Ninh,15/10/2023,83.0,69.0,0.0,18.0,28.0,5.0,83.0,Vừa Phải
Bắc Ninh,16/10/2023,113.0,76.0,0.0,26.0,32.0,6.0,113.0,Không tốt cho người nhạy cảm
Bắc Ninh,17/10/2023,132.0,67.0,0.0,24.0,31.0,6.0,132.0,Không tốt cho người nhạy cảm
Bắc Ninh,18/10/2023,103.0,52.0,0.0,19.0,24.0,5.0,103.0,Không tốt cho người nhạy cảm
Bắc Ninh,19/10/2023,62.0,53.0,0.0,15.0,18.0,3.0,62.0,Vừa Phải
Bắc Ninh,20/10/2023,49.0,0.0,0.0,0.0,0.0,0.0,49.0,Tốt
