địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
Ninh Kiều,2022-07-15,19.0,18.0,0.0,0.0,0.0,0.0,19.0,Tốt
Ninh Kiều,2022-07-16,15.0,17.0,0.0,0.0,0.0,0.0,17.0,Tốt
Ninh Kiều,2022-07-17,15.0,18.0,0.0,0.0,0.0,0.0,18.0,Tốt
Ninh Kiều,2022-07-18,15.0,19.0,0.0,0.0,0.0,0.0,19.0,Tốt
Ninh Kiều,2022-07-19,17.0,16.0,0.0,0.0,0.0,0.0,17.0,Tốt
Ninh Kiều,2022-07-20,12.0,14.0,0.0,0.0,0.0,0.0,14.0,Tốt
Ninh Kiều,2022-07-21,12.0,18.0,0.0,0.0,0.0,0.0,18.0,Tốt
Ninh Kiều,2022-07-22,18.0,26.0,0.0,0.0,0.0,0.0,26.0,Tốt
Ninh Kiều,2022-07-23,28.0,23.0,0.0,0.0,0.0,0.0,28.0,Tốt
Ninh Kiều,2022-07-24,28.0,20.0,0.0,0.0,0.0,0.0,28.0,Tốt
Ninh Kiều,2022-07-25,24.0,19.0,0.0,0.0,0.0,0.0,24.0,Tốt
Ninh Kiều,2022-07-26,21.0,13.0,0.0,0.0,0.0,0.0,21.0,Tốt
Ninh Kiều,2022-07-27,12.0,15.0,0.0,0.0,0.0,0.0,15.0,Tốt
Ninh Kiều,2022-07-28,13.0,20.0,0.0,0.0,0.0,0.0,20.0,Tốt
Ninh Kiều,2022-07-29,20.0,24.0,0.0,0.0,0.0,0.0,24.0,Tốt
Ninh Kiều,2022-07-30,29.0,15.0,0.0,0.0,0.0,0.0,29.0,Tốt
Ninh Kiều,2022-07-31,16.0,13.0,0.0,0.0,0.0,0.0,16.0,Tốt
Ninh Kiều,2022-08-01,10.0,14.0,0.0,0.0,0.0,0.0,14.0,Tốt
Ninh Kiều,2022-08-02,12.0,16.0,0.0,0.0,0.0,0.0,16.0,Tốt
Ninh Kiều,2022-08-03,17.0,12.0,0.0,0.0,0.0,0.0,17.0,Tốt
Ninh Kiều,2022-08-04,10.0,12.0,0.0,0.0,0.0,0.0,12.0,Tốt
Ninh Kiều,2022-08-05,9.0,15.0,0.0,0.0,0.0,0.0,15.0,Tốt
Ninh Kiều,2022-08-06,13.0,10.0,0.0,0.0,0.0,0.0,13.0,Tốt
Ninh Kiều,2022-08-07,9.0,0.0,0.0,0.0,0.0,0.0,9.0,Tốt
Ninh Kiều,2022-08-08,0.0,11.0,0.0,0.0,0.0,0.0,11.0,Tốt
Ninh Kiều,2022-08-09,9.0,11.0,0.0,0.0,0.0,0.0,11.0,Tốt
Ninh Kiều,2022-08-10,9.0,14.0,0.0,0.0,0.0,0.0,14.0,Tốt
Ninh Kiều,2022-08-11,13.0,24.0,0.0,0.0,0.0,0.0,24.0,Tốt
Ninh Kiều,2022-08-12,26.0,26.0,0.0,0.0,0.0,0.0,26.0,Tốt
Ninh Kiều,2022-08-13,31.0,21.0,0.0,0.0,0.0,0.0,31.0,Tốt
Ninh Kiều,2022-08-14,25.0,16.0,0.0,0.0,0.0,0.0,25.0,Tốt
Ninh Kiều,2022-08-15,13.0,14.0,0.0,0.0,0.0,0.0,14.0,Tốt
Ninh Kiều,2022-08-16,11.0,16.0,0.0,0.0,0.0,0.0,16.0,Tốt
Ninh Kiều,2022-08-17,13.0,14.0,0.0,0.0,0.0,0.0,14.0,Tốt
Ninh Kiều,2022-08-18,11.0,12.0,0.0,0.0,0.0,0.0,12.0,Tốt
Ninh Kiều,2022-08-19,9.0,15.0,0.0,0.0,0.0,0.0,15.0,Tốt
Ninh Kiều,2022-08-20,11.0,13.0,0.0,0.0,0.0,0.0,13.0,Tốt
Ninh Kiều,2022-08-21,12.0,16.0,0.0,0.0,0.0,0.0,16.0,Tốt
Ninh Kiều,2022-08-22,12.0,16.0,0.0,0.0,0.0,0.0,16.0,Tốt
Ninh Kiều,2022-08-23,14.0,23.0,0.0,0.0,0.0,0.0,23.0,Tốt
Ninh Kiều,2022-08-24,15.0,14.0,0.0,0.0,0.0,0.0,15.0,Tốt
Ninh Kiều,2022-08-25,10.0,17.0,0.0,0.0,0.0,0.0,17.0,Tốt
Ninh Kiều,2022-08-26,16.0,16.0,0.0,0.0,0.0,0.0,16.0,Tốt
Ninh Kiều,2022-08-27,15.0,15.0,0.0,0.0,0.0,0.0,15.0,Tốt
Ninh Kiều,2022-08-28,15.0,16.0,0.0,0.0,0.0,0.0,16.0,Tốt
Ninh Kiều,2022-08-29,15.0,19.0,0.0,0.0,0.0,0.0,19.0,Tốt
Ninh Kiều,2022-08-30,18.0,15.0,0.0,0.0,0.0,0.0,18.0,Tốt
Ninh Kiều,2022-08-31,14.0,15.0,0.0,0.0,0.0,0.0,15.0,Tốt
Ninh Kiều,2022-09-01,14.0,11.0,0.0,0.0,0.0,0.0,14.0,Tốt
Ninh Kiều,2022-09-02,10.0,14.0,0.0,0.0,0.0,0.0,14.0,Tốt
Ninh Kiều,2022-09-03,14.0,10.0,0.0,0.0,0.0,0.0,14.0,Tốt
Ninh Kiều,2022-09-04,7.0,0.0,0.0,0.0,0.0,0.0,7.0,Tốt
Ninh Kiều,2022-09-07,0.0,12.0,0.0,0.0,0.0,0.0,12.0,Tốt
Ninh Kiều,2022-09-08,12.0,15.0,0.0,0.0,0.0,0.0,15.0,Tốt
Ninh Kiều,2022-09-09,12.0,13.0,0.0,0.0,0.0,0.0,13.0,Tốt
Ninh Kiều,2022-09-10,11.0,13.0,0.0,0.0,0.0,0.0,13.0,Tốt
Ninh Kiều,2022-09-11,10.0,12.0,0.0,0.0,0.0,0.0,12.0,Tốt
Ninh Kiều,2022-09-12,11.0,20.0,0.0,0.0,0.0,0.0,20.0,Tốt
Ninh Kiều,2022-09-13,20.0,13.0,0.0,0.0,0.0,0.0,20.0,Tốt
Ninh Kiều,2022-09-14,12.0,14.0,0.0,0.0,0.0,0.0,14.0,Tốt
Ninh Kiều,2022-09-15,11.0,18.0,0.0,0.0,0.0,0.0,18.0,Tốt
Ninh Kiều,2022-09-16,17.0,17.0,0.0,0.0,0.0,0.0,17.0,Tốt
Ninh Kiều,2022-09-17,16.0,14.0,0.0,0.0,0.0,0.0,16.0,Tốt
Ninh Kiều,2022-09-18,13.0,13.0,0.0,0.0,0.0,0.0,13.0,Tốt
Ninh Kiều,2022-09-19,11.0,14.0,0.0,0.0,0.0,0.0,14.0,Tốt
Ninh Kiều,2022-09-20,11.0,12.0,0.0,0.0,0.0,0.0,12.0,Tốt
Ninh Kiều,2022-09-21,12.0,13.0,0.0,0.0,0.0,0.0,13.0,Tốt
Ninh Kiều,2022-09-22,12.0,16.0,0.0,0.0,0.0,0.0,16.0,Tốt
Ninh Kiều,2022-09-23,14.0,17.0,0.0,0.0,0.0,0.0,17.0,Tốt
Ninh Kiều,2022-09-24,15.0,12.0,0.0,0.0,0.0,0.0,15.0,Tốt
Ninh Kiều,2022-09-25,10.0,15.0,0.0,0.0,0.0,0.0,15.0,Tốt
Ninh Kiều,2022-09-26,15.0,15.0,0.0,0.0,0.0,0.0,15.0,Tốt
Ninh Kiều,2022-09-27,13.0,10.0,0.0,0.0,0.0,0.0,13.0,Tốt
Ninh Kiều,2022-09-28,9.0,10.0,0.0,0.0,0.0,0.0,10.0,Tốt
Ninh Kiều,2022-09-29,9.0,11.0,0.0,0.0,0.0,0.0,11.0,Tốt
Ninh Kiều,2022-09-30,8.0,0.0,0.0,0.0,0.0,0.0,8.0,Tốt
Ninh Kiều,2022-10-01,0.0,14.0,0.0,0.0,0.0,0.0,14.0,Tốt
Ninh Kiều,2022-10-02,14.0,15.0,0.0,0.0,0.0,0.0,15.0,Tốt
Ninh Kiều,2022-10-03,13.0,20.0,0.0,0.0,0.0,0.0,20.0,Tốt
Ninh Kiều,2022-10-04,23.0,14.0,0.0,0.0,0.0,0.0,23.0,Tốt
Ninh Kiều,2022-10-05,10.0,11.0,0.0,0.0,0.0,0.0,11.0,Tốt
Ninh Kiều,2022-10-06,8.0,20.0,0.0,0.0,0.0,0.0,20.0,Tốt
Ninh Kiều,2022-10-07,20.0,14.0,0.0,0.0,0.0,0.0,20.0,Tốt
Ninh Kiều,2022-10-08,16.0,16.0,0.0,0.0,0.0,0.0,16.0,Tốt
Ninh Kiều,2022-10-09,20.0,16.0,0.0,0.0,0.0,0.0,20.0,Tốt
Ninh Kiều,2022-10-10,15.0,15.0,0.0,0.0,0.0,0.0,15.0,Tốt
Ninh Kiều,2022-10-11,16.0,14.0,0.0,0.0,0.0,0.0,16.0,Tốt
Ninh Kiều,2022-10-12,11.0,16.0,0.0,0.0,0.0,0.0,16.0,Tốt
Ninh Kiều,2022-10-13,15.0,27.0,0.0,0.0,0.0,0.0,27.0,Tốt
Ninh Kiều,2022-10-14,27.0,33.0,0.0,0.0,0.0,0.0,33.0,Tốt
