địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
Phú Ninh,2023-04-19,69.67,81.8,0,0,0,0,81.8,Vừa Phải
Phú Ninh,2023-04-20,70.03,81.56,0,0,0,0,81.56,Vừa Phải
Phú Ninh,2023-04-21,47.37,52.77,0,0,0,0,52.77,Vừa Phải
Phú Ninh,2023-04-22,59.33,67.05,0,0,0,0,67.05,Vừa Phải
Phú Ninh,2023-04-23,39.7,45.9,0,0,0,0,45.9,Tốt
Phú Ninh,2023-04-24,61.58,72.17,0,0,0,0,72.17,Vừa Phải
Phú Ninh,2023-04-25,160.6,202.78,0,0,0,0,202.78,Rất không tốt
Phú Ninh,2023-04-26,26.0,29.93,0,0,0,0,29.93,Tốt
Phú Ninh,2023-04-27,40.43,42.8,0,0,0,0,42.8,Tốt
Phú Ninh,2023-04-28,60.87,74.77,0,0,0,0,74.77,Vừa Phải
Phú Ninh,2023-04-29,45.13,51.5,0,0,0,0,51.5,Vừa Phải
Phú Ninh,2023-04-30,50.58,56.7,0,0,0,0,56.7,Vừa Phải
Phú Ninh,2023-05-01,38.8,43.82,0,0,0,0,43.82,Tốt
Phú Ninh,2023-05-02,72.47,75.57,0,0,0,0,75.57,Vừa Phải
Phú Ninh,2023-05-03,93.93,98.0,0,0,0,0,98.0,Vừa Phải
Phú Ninh,2023-05-04,40.07,44.05,0,0,0,0,44.05,Tốt
Phú Ninh,2023-05-05,88.67,95.1,0,0,0,0,95.1,Vừa Phải
Phú Ninh,2023-05-06,69.4,76.43,0,0,0,0,76.43,Vừa Phải
Phú Ninh,2023-05-07,51.3,57.5,0,0,0,0,57.5,Vừa Phải
Phú Ninh,2023-05-15,35.22,37.43,0,0,0,0,37.43,Tốt
Phú Ninh,2023-05-16,29.67,33.43,0,0,0,0,33.43,Tốt
Phú Ninh,2023-05-17,42.43,48.7,0,0,0,0,48.7,Tốt
Phú Ninh,2023-05-18,52.63,58.2,0,0,0,0,58.2,Vừa Phải
Phú Ninh,2023-05-19,55.43,59.48,0,0,0,0,59.48,Vừa Phải
Phú Ninh,2023-05-20,50.35,55.3,0,0,0,0,55.3,Vừa Phải
Phú Ninh,2023-05-21,35.5,41.23,0,0,0,0,41.23,Tốt
Phú Ninh,2023-05-22,32.53,36.3,0,0,0,0,36.3,Tốt
Phú Ninh,2023-05-23,21.33,24.4,0,0,0,0,24.4,Tốt
Phú Ninh,2023-05-24,52.68,56.83,0,0,0,0,56.83,Vừa Phải
Phú Ninh,2023-05-25,20.0,23.93,0,0,0,0,23.93,Tốt
Phú Ninh,2023-05-26,20.77,24.03,0,0,0,0,24.03,Tốt
Phú Ninh,2023-05-27,26.65,30.12,0,0,0,0,30.12,Tốt
Phú Ninh,2023-05-28,17.97,21.33,0,0,0,0,21.33,Tốt
Phú Ninh,2023-05-29,21.7,25.77,0,0,0,0,25.77,Tốt
Phú Ninh,2023-05-30,30.77,33.1,0,0,0,0,33.1,Tốt
Phú Ninh,2023-05-31,20.7,25.17,0,0,0,0,25.17,Tốt
Phú Ninh,2023-06-01,16.58,19.33,0,0,0,0,19.33,Tốt
Phú Ninh,2023-06-02,19.9,23.9,0,0,0,0,23.9,Tốt
Phú Ninh,2023-06-03,18.77,20.73,0,0,0,0,20.73,Tốt
Phú Ninh,2023-06-04,31.3,34.57,0,0,0,0,34.57,Tốt
Phú Ninh,2023-06-05,29.4,32.57,0,0,0,0,32.57,Tốt
Phú Ninh,2023-06-06,22.63,26.8,0,0,0,0,26.8,Tốt
Phú Ninh,2023-06-07,21.07,23.4,0,0,0,0,23.4,Tốt
Phú Ninh,2023-06-08,20.4,24.1,0,0,0,0,24.1,Tốt
Phú Ninh,2023-06-09,51.97,58.53,0,0,0,0,58.53,Vừa Phải
Phú Ninh,2023-06-10,64.0,75.8,0,0,0,0,75.8,Vừa Phải
Phú Ninh,2023-06-11,26.48,31.13,0,0,0,0,31.13,Tốt
Phú Ninh,2023-06-12,41.4,43.47,0,0,0,0,43.47,Tốt
Phú Ninh,2023-06-13,25.53,29.2,0,0,0,0,29.2,Tốt
Phú Ninh,2023-06-14,99.23,120.5,0,0,0,0,120.5,Không tốt cho người nhạy cảm
Phú Ninh,2023-06-15,17.13,19.67,0,0,0,0,19.67,Tốt
Phú Ninh,2023-06-16,12.17,14.1,0,0,0,0,14.1,Tốt
Phú Ninh,2023-06-17,28.33,30.33,0,0,0,0,30.33,Tốt
Phú Ninh,2023-06-18,16.57,19.07,0,0,0,0,19.07,Tốt
Phú Ninh,2023-06-19,32.08,35.47,0,0,0,0,35.47,Tốt
Phú Ninh,2023-06-20,20.4,23.43,0,0,0,0,23.43,Tốt
Phú Ninh,2023-06-21,27.73,31.03,0,0,0,0,31.03,Tốt
Phú Ninh,2023-06-22,32.07,34.37,0,0,0,0,34.37,Tốt
Phú Ninh,2023-06-23,13.2,14.2,0,0,0,0,14.2,Tốt
Phú Ninh,2023-06-24,27.93,30.23,0,0,0,0,30.23,Tốt
Phú Ninh,2023-06-25,24.4,28.33,0,0,0,0,28.33,Tốt
Phú Ninh,2023-06-26,18.93,21.53,0,0,0,0,21.53,Tốt
Phú Ninh,2023-06-27,46.8,50.23,0,0,0,0,50.23,Nguy hiểm
Phú Ninh,2023-06-28,27.7,32.03,0,0,0,0,32.03,Tốt
Phú Ninh,2023-06-29,28.57,32.77,0,0,0,0,32.77,Tốt
Phú Ninh,2023-06-30,43.83,49.63,0,0,0,0,49.63,Tốt
Phú Ninh,2023-07-01,17.33,20.51,0,0,0,0,20.51,Tốt
Phú Ninh,2023-07-02,84.13,103.48,0,0,0,0,103.48,Không tốt cho người nhạy cảm
Phú Ninh,2023-07-03,17.63,21.07,0,0,0,0,21.07,Tốt
Phú Ninh,2023-07-04,23.63,26.93,0,0,0,0,26.93,Tốt
Phú Ninh,2023-07-05,36.77,40.17,0,0,0,0,40.17,Tốt
Phú Ninh,2023-07-06,19.92,23.47,0,0,0,0,23.47,Tốt
Phú Ninh,2023-07-07,32.96,35.5,0,0,0,0,35.5,Tốt
Phú Ninh,2023-07-08,22.67,26.7,0,0,0,0,26.7,Tốt
Phú Ninh,2023-07-09,21.03,25.3,0,0,0,0,25.3,Tốt
Phú Ninh,2023-07-10,24.23,28.45,0,0,0,0,28.45,Tốt
Phú Ninh,2023-07-11,45.57,50.82,0,0,0,0,50.82,Nguy hiểm
Phú Ninh,2023-07-12,22.73,26.83,0,0,0,0,26.83,Tốt
Phú Ninh,2023-07-13,31.2,34.37,0,0,0,0,34.37,Tốt
Phú Ninh,2023-07-14,55.43,58.1,0,0,0,0,58.1,Vừa Phải
Phú Ninh,2023-07-15,47.45,50.73,0,0,0,0,50.73,Nguy hiểm
Phú Ninh,2023-07-16,33.63,37.07,0,0,0,0,37.07,Tốt
Phú Ninh,2023-07-17,45.07,48.98,0,0,0,0,48.98,Tốt
Phú Ninh,2023-07-18,28.27,31.07,0,0,0,0,31.07,Tốt
Phú Ninh,2023-07-19,88.43,100.1,0,0,0,0,100.1,Nguy hiểm
Phú Ninh,2023-07-20,20.97,24.63,0,0,0,0,24.63,Tốt
Phú Ninh,2023-07-21,35.3,40.03,0,0,0,0,40.03,Tốt
Phú Ninh,2023-07-22,11.43,12.56,0,0,0,0,12.56,Tốt
Phú Ninh,2023-07-23,80.63,94.95,0,0,0,0,94.95,Vừa Phải
Phú Ninh,2023-07-24,24.47,27.5,0,0,0,0,27.5,Tốt
Phú Ninh,2023-07-25,31.2,32.42,0,0,0,0,32.42,Tốt
Phú Ninh,2023-07-26,17.57,21.87,0,0,0,0,21.87,Tốt
Phú Ninh,2023-07-27,19.1,21.67,0,0,0,0,21.67,Tốt
Phú Ninh,2023-07-28,29.13,32.2,0,0,0,0,32.2,Tốt
Phú Ninh,2023-07-29,15.43,17.63,0,0,0,0,17.63,Tốt
Phú Ninh,2023-07-30,25.7,29.5,0,0,0,0,29.5,Tốt
Phú Ninh,2023-07-31,33.77,36.77,0,0,0,0,36.77,Tốt
Phú Ninh,2023-08-01,25.75,30.71,0,0,0,0,30.71,Tốt
Phú Ninh,2023-08-02,25.43,30.07,0,0,0,0,30.07,Tốt
Phú Ninh,2023-08-03,37.83,41.53,0,0,0,0,41.53,Tốt
Phú Ninh,2023-08-04,27.5,31.96,0,0,0,0,31.96,Tốt
Phú Ninh,2023-08-05,23.0,25.27,0,0,0,0,25.27,Tốt
Phú Ninh,2023-08-06,54.87,57.93,0,0,0,0,57.93,Vừa Phải
Phú Ninh,2023-08-07,15.2,17.33,0,0,0,0,17.33,Tốt
Phú Ninh,2023-08-08,19.1,21.87,0,0,0,0,21.87,Tốt
Phú Ninh,2023-08-09,22.4,25.9,0,0,0,0,25.9,Tốt
Phú Ninh,2023-08-10,22.63,26.5,0,0,0,0,26.5,Tốt
Phú Ninh,2023-08-11,24.4,28.23,0,0,0,0,28.23,Tốt
Phú Ninh,2023-08-12,24.27,28.27,0,0,0,0,28.27,Tốt
Phú Ninh,2023-08-13,31.05,33.4,0,0,0,0,33.4,Tốt
Phú Ninh,2023-08-14,32.97,37.75,0,0,0,0,37.75,Tốt
Phú Ninh,2023-08-15,20.33,23.3,0,0,0,0,23.3,Tốt
Phú Ninh,2023-08-16,22.97,26.75,0,0,0,0,26.75,Tốt
Phú Ninh,2023-08-17,36.9,38.5,0,0,0,0,38.5,Tốt
Phú Ninh,2023-08-18,44.25,49.88,0,0,0,0,49.88,Tốt
Phú Ninh,2023-08-19,125.97,145.98,0,0,0,0,145.98,Không tốt cho người nhạy cảm
Phú Ninh,2023-08-20,22.33,25.2,0,0,0,0,25.2,Tốt
Phú Ninh,2023-08-21,16.83,18.5,0,0,0,0,18.5,Tốt
Phú Ninh,2023-08-22,31.82,35.15,0,0,0,0,35.15,Tốt
Phú Ninh,2023-08-23,21.47,24.8,0,0,0,0,24.8,Tốt
Phú Ninh,2023-08-24,16.13,18.93,0,0,0,0,18.93,Tốt
Phú Ninh,2023-08-25,26.57,29.47,0,0,0,0,29.47,Tốt
Phú Ninh,2023-08-26,35.85,39.1,0,0,0,0,39.1,Tốt
Phú Ninh,2023-08-27,18.2,21.18,0,0,0,0,21.18,Tốt
Phú Ninh,2023-08-28,32.58,35.9,0,0,0,0,35.9,Tốt
Phú Ninh,2023-08-29,64.8,76.33,0,0,0,0,76.33,Vừa Phải
Phú Ninh,2023-08-30,28.4,32.6,0,0,0,0,32.6,Tốt
Phú Ninh,2023-08-31,38.87,43.12,0,0,0,0,43.12,Tốt
Phú Ninh,2023-09-01,106.46,117.27,0,0,0,0,117.27,Không tốt cho người nhạy cảm
Phú Ninh,2023-09-02,39.9,44.13,0,0,0,0,44.13,Tốt
Phú Ninh,2023-09-03,50.27,55.73,0,0,0,0,55.73,Vừa Phải
Phú Ninh,2023-09-04,48.03,50.97,0,0,0,0,50.97,Nguy hiểm
Phú Ninh,2023-09-05,40.73,45.0,0,0,0,0,45.0,Tốt
Phú Ninh,2023-09-06,22.93,26.9,0,0,0,0,26.9,Tốt
Phú Ninh,2023-09-07,26.3,29.37,0,0,0,0,29.37,Tốt
Phú Ninh,2023-09-08,35.0,38.9,0,0,0,0,38.9,Tốt
Phú Ninh,2023-09-09,67.23,70.48,0,0,0,0,70.48,Vừa Phải
Phú Ninh,2023-09-10,52.07,62.63,0,0,0,0,62.63,Vừa Phải
Phú Ninh,2023-09-18,53.53,54.9,0,0,0,0,54.9,Vừa Phải
Phú Ninh,2023-09-19,46.27,49.53,0,0,0,0,49.53,Tốt
Phú Ninh,2023-09-20,48.5,52.23,0,0,0,0,52.23,Vừa Phải
Phú Ninh,2023-09-21,29.8,33.75,0,0,0,0,33.75,Tốt
Phú Ninh,2023-09-22,28.97,32.07,0,0,0,0,32.07,Tốt
Phú Ninh,2023-09-23,24.58,29.73,0,0,0,0,29.73,Tốt
Phú Ninh,2023-09-24,15.4,17.6,0,0,0,0,17.6,Tốt
