date,pm10,pm25
6/18/2021,11.43333333,5.693333333
6/19/2021,16.22333333,6.21
6/20/2021,47.94,23.20666667
6/21/2021,13.08333333,7.973333333
6/22/2021,13.39333333,9
6/23/2021,11.06666667,6.913333333
6/24/2021,11.62333333,7.723333333
6/25/2021,21.06666667,10.42333333
6/26/2021,5.633333333,2.413333333
6/27/2021,11.79333333,5.06
6/28/2021,7.313333333,3.576666667
6/29/2021,21.73,9.83
6/30/2021,20.14666667,7.94
7/1/2021,17.71333333,8.97
7/7/2021,14.51,8.253333333
7/8/2021,8.483333333,3.943333333
7/9/2021,16.37666667,6.776666667
7/10/2021,67.05333333,8.67
7/11/2021,140.0566667,73.38333333
7/12/2021,12.76,6.8
7/13/2021,14.70666667,8.58
7/14/2021,18.8,10.36
7/15/2021,21.73,8.003333333
7/16/2021,19.45,9.92
7/17/2021,36.64,15.50333333
7/18/2021,15.49333333,6.4
7/19/2021,42.95333333,19.9
7/20/2021,20.5,14.6
7/21/2021,30.06333333,4.393333333
7/22/2021,26.89,16.95333333
7/23/2021,13.18666667,8.666666667
7/24/2021,14.39333333,9.166666667
7/25/2021,16.73666667,11.04
7/26/2021,17.38,12.78333333
7/27/2021,10.35333333,6.18
7/28/2021,13.58,8.773333333
7/29/2021,32.08,18.95
7/30/2021,45.79333333,25.60666667
7/31/2021,58.35666667,22.61
8/1/2021,24.37666667,8.226666667
8/2/2021,11.4,7.133333333
8/3/2021,43.53333333,19.11
8/4/2021,24.05333333,16.91333333
8/5/2021,34.44,21.47666667
8/6/2021,20.82,10.69
8/7/2021,115.8933333,14.52333333
8/8/2021,38.29666667,24.89333333
8/9/2021,35.26333333,24.65
8/10/2021,14.25666667,6.903333333
8/11/2021,10.37333333,6.6
8/12/2021,20.98,15.86
8/13/2021,13.92666667,7.116666667
8/14/2021,19.14333333,7.866666667
8/15/2021,17.96666667,11.68333333
8/16/2021,17.85666667,8.533333333
8/17/2021,15.31333333,9.653333333
8/18/2021,8.7,5.14
8/19/2021,12.43333333,5.886666667
8/20/2021,15.43666667,8.84
8/21/2021,14.23666667,8.063333333
8/22/2021,30.42666667,18.54333333
8/23/2021,20.86,13.29666667
8/24/2021,25.77666667,15.45
8/25/2021,12.48,6.596666667
8/26/2021,5.95,4.156666667
8/27/2021,12.17666667,8.45
8/28/2021,13.44333333,10.57333333
8/29/2021,117.28,9.933333333
8/30/2021,10.95,6.743333333
8/31/2021,17.14333333,9.786666667
9/1/2021,14.63,7.79
9/2/2021,12.69666667,9.05
9/3/2021,21.17333333,15.4
9/4/2021,13.96666667,8.083333333
9/5/2021,6.47,3.036666667
9/6/2021,16.39333333,10.94333333
9/7/2021,11.73333333,6.23
9/8/2021,10.04,5.216666667
9/9/2021,14.90666667,6.893333333
9/10/2021,17.80666667,9.933333333
9/11/2021,37.48333333,23.79666667
9/12/2021,55.66,30.18333333
9/13/2021,21.08333333,14.09333333
9/14/2021,12.24333333,7.36
9/15/2021,25.82333333,19.03333333
9/16/2021,19.34666667,11.34666667
9/17/2021,25.62666667,10.30666667
9/18/2021,33.58,20.21666667
9/19/2021,30.24333333,20.03333333
9/20/2021,45.29,27.56666667
9/21/2021,37.63,24.63666667
9/22/2021,61.41666667,45.15333333
9/23/2021,16.84,10.40333333
9/24/2021,29.65,17.99666667
9/25/2021,16.58,11.41666667
9/26/2021,20.32333333,12.69666667
9/27/2021,85.05333333,53.74666667
9/28/2021,73.22666667,44.11
9/29/2021,67.28666667,40.94333333
9/30/2021,28.63666667,16.04333333
10/1/2021,25.91333333,15.4
10/2/2021,39.64333333,24.29666667
10/3/2021,56.91,35.10666667
10/4/2021,29.81666667,21.34
10/5/2021,25.03,14.01333333
10/6/2021,67.15333333,43.87666667
10/7/2021,60.81666667,39.50333333
10/8/2021,48.03666667,31.48666667
10/9/2021,42.18666667,26.16333333
10/10/2021,19.1,10.76666667
10/11/2021,28.87666667,15.54333333
10/12/2021,24.7,14.4
10/13/2021,23.69,13.15
10/14/2021,10.92,6.056666667
10/15/2021,11.29666667,6.33
10/16/2021,12.39333333,7.04
10/17/2021,21.30333333,11.90333333
10/18/2021,36.43,22.53
10/19/2021,129.0233333,71.13
10/20/2021,178.8366667,83.56333333
10/21/2021,58.10666667,28.80333333
10/22/2021,21.46333333,12.43333333
10/23/2021,59.13666667,34.31333333
10/24/2021,85.81,49.51333333
10/25/2021,125.25,74.12333333
10/27/2021,267.89,161.0733333
10/28/2021,87.77666667,56.84
10/29/2021,24.99,16.13333333
10/30/2021,33.43,14.08
10/31/2021,68.76666667,35.18333333
11/1/2021,32.36,19.09333333
11/2/2021,61.7,32.31666667
11/3/2021,319.8633333,164.3166667
11/4/2021,85.64333333,43.99
11/5/2021,85.89333333,44.91666667
