địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
Việt Trì,7/8/2016,6,0,0,0,0,0,6,Tốt
Việt Trì,8/1/2016,0,12,0,1,5,7,12,Tốt
Việt Trì,8/2/2016,35,10,0,1,4,2,35,Tốt
Việt Trì,8/3/2016,43,0,0,0,0,0,43,Tốt
Việt Trì,8/4/2016,0,1,0,1,4,5,5,Tốt
Việt Trì,8/5/2016,3,1,0,1,5,5,5,Tốt
Việt Trì,8/6/2016,5,1,0,1,5,4,5,Tốt
Việt Trì,8/7/2016,2,1,0,1,5,5,5,Tốt
Việt Trì,8/8/2016,2,1,0,1,5,5,5,Tốt
Việt Trì,8/9/2016,2,0,0,0,0,0,2,Tốt
Việt Trì,11/10/2016,0,72,0,0,6,8,72,Vừa Phải
Việt Trì,11/11/2016,133,76,0,0,6,4,133,Không tốt cho người nhạy cảm
Việt Trì,11/12/2016,159,58,0,0,7,3,159,Không tốt
Việt Trì,11/13/2016,130,66,0,0,19,4,130,Không tốt cho người nhạy cảm
Việt Trì,11/14/2016,138,0,0,0,0,0,138,Không tốt cho người nhạy cảm
Việt Trì,11/15/2016,0,0,0,0,64,7,64,Vừa Phải
Việt Trì,11/16/2016,0,0,0,0,63,6,63,Vừa Phải
Việt Trì,11/17/2016,0,92,0,0,64,8,92,Vừa Phải
Việt Trì,11/18/2016,160,69,0,0,65,7,160,Không tốt
Việt Trì,11/19/2016,140,64,0,0,65,11,140,Không tốt cho người nhạy cảm
Việt Trì,11/20/2016,133,61,0,0,66,11,133,Không tốt cho người nhạy cảm
Việt Trì,11/21/2016,125,50,0,0,67,10,125,Không tốt cho người nhạy cảm
Việt Trì,11/22/2016,114,28,0,1,67,4,114,Không tốt cho người nhạy cảm
Việt Trì,11/23/2016,71,43,0,0,64,7,71,Vừa Phải
Việt Trì,11/24/2016,97,57,0,0,66,7,97,Vừa Phải
Việt Trì,11/25/2016,126,41,0,0,66,7,126,Không tốt cho người nhạy cảm
Việt Trì,11/26/2016,98,59,0,0,68,10,98,Vừa Phải
Việt Trì,11/27/2016,128,99,0,0,70,19,128,Không tốt cho người nhạy cảm
Việt Trì,11/28/2016,165,78,0,0,70,10,165,Không tốt
Việt Trì,11/29/2016,158,67,0,0,71,8,158,Không tốt
Việt Trì,11/30/2016,148,58,0,0,71,10,148,Không tốt cho người nhạy cảm
Việt Trì,12/1/2016,123,91,0,0,71,15,123,Không tốt cho người nhạy cảm
Việt Trì,12/2/2016,161,97,0,0,70,13,161,Không tốt
Việt Trì,12/3/2016,176,69,0,0,72,13,176,Không tốt
Việt Trì,12/4/2016,150,73,0,0,28,10,150,Không tốt cho người nhạy cảm
Việt Trì,12/5/2016,160,98,0,0,3,14,160,Không tốt
Việt Trì,12/6/2016,147,95,0,0,4,13,147,Không tốt cho người nhạy cảm
Việt Trì,12/7/2016,154,74,0,0,6,16,154,Không tốt
Việt Trì,12/8/2016,148,81,0,0,6,12,148,Không tốt cho người nhạy cảm
Việt Trì,12/9/2016,167,88,0,0,6,15,167,Không tốt
Việt Trì,12/10/2016,176,88,0,0,5,11,176,Không tốt
Việt Trì,12/11/2016,178,84,0,0,4,10,178,Không tốt
Việt Trì,12/12/2016,172,0,0,0,0,0,172,Không tốt
Việt Trì,12/29/2016,0,113,0,0,2,8,113,Không tốt cho người nhạy cảm
Việt Trì,12/30/2016,184,105,0,0,2,7,184,Không tốt
Việt Trì,12/31/2016,187,0,0,0,0,0,187,Không tốt
Việt Trì,1/1/2017,0,83,0,0,2,8,83,Vừa Phải
Việt Trì,1/2/2017,169,84,0,0,3,7,169,Không tốt
Việt Trì,1/3/2017,167,78,0,0,3,7,167,Không tốt
Việt Trì,1/4/2017,145,39,0,0,2,1,145,Không tốt cho người nhạy cảm
Việt Trì,1/5/2017,90,44,0,0,3,2,90,Vừa Phải
Việt Trì,1/6/2017,105,63,0,0,2,4,105,Không tốt cho người nhạy cảm
Việt Trì,1/7/2017,122,88,0,0,2,5,122,Không tốt cho người nhạy cảm
Việt Trì,1/8/2017,173,66,0,0,3,2,173,Không tốt
Việt Trì,1/9/2017,148,58,0,0,2,3,148,Không tốt cho người nhạy cảm
Việt Trì,1/10/2017,148,24,0,0,3,3,148,Không tốt cho người nhạy cảm
Việt Trì,1/11/2017,79,20,0,0,1,3,79,Vừa Phải
Việt Trì,1/12/2017,67,0,0,0,0,0,67,Vừa Phải
Việt Trì,2/9/2017,0,18,2,14,9,0,18,Tốt
Việt Trì,2/10/2017,39,12,0,0,1,0,39,Tốt
Việt Trì,2/11/2017,41,16,0,0,2,0,41,Tốt
Việt Trì,2/12/2017,48,18,0,0,3,0,48,Tốt
Việt Trì,2/13/2017,53,16,0,0,2,0,53,Vừa Phải
Việt Trì,2/14/2017,51,42,0,0,3,0,51,Vừa Phải
Việt Trì,2/15/2017,98,65,0,0,4,0,98,Vừa Phải
Việt Trì,2/16/2017,138,47,0,0,5,0,138,Không tốt cho người nhạy cảm
Việt Trì,2/17/2017,100,44,0,0,5,0,100,Vừa Phải
Việt Trì,2/18/2017,100,0,0,0,0,0,100,Vừa Phải
Việt Trì,2/20/2017,0,47,0,0,4,0,47,Tốt
Việt Trì,2/21/2017,100,49,0,0,6,0,100,Vừa Phải
Việt Trì,2/22/2017,104,62,0,1,6,0,104,Không tốt cho người nhạy cảm
Việt Trì,2/23/2017,106,0,0,0,0,0,106,Không tốt cho người nhạy cảm
Việt Trì,4/25/2017,0,14,0,1,39,0,39,Tốt
Việt Trì,4/26/2017,35,4,0,0,63,0,63,Vừa Phải
Việt Trì,4/27/2017,12,3,0,0,63,0,63,Vừa Phải
Việt Trì,4/28/2017,7,4,0,0,63,0,63,Vừa Phải
Việt Trì,4/29/2017,10,3,0,0,63,0,63,Vừa Phải
Việt Trì,4/30/2017,11,3,0,0,64,0,64,Vừa Phải
Việt Trì,5/1/2017,9,4,0,0,55,0,55,Vừa Phải
Việt Trì,5/2/2017,12,19,0,0,5,0,19,Tốt
Việt Trì,5/3/2017,40,44,0,1,8,0,44,Tốt
Việt Trì,5/4/2017,88,44,0,1,7,0,88,Vừa Phải
Việt Trì,5/5/2017,83,44,0,1,5,0,83,Vừa Phải
Việt Trì,5/6/2017,96,43,0,2,7,0,96,Vừa Phải
Việt Trì,5/7/2017,93,38,0,2,6,0,93,Vừa Phải
Việt Trì,5/8/2017,78,46,0,1,5,0,78,Vừa Phải
Việt Trì,5/9/2017,92,0,0,0,0,0,92,Vừa Phải
Việt Trì,8/3/2017,0,22,0,0,26,0,26,Tốt
Việt Trì,8/4/2017,64,18,0,0,25,0,64,Vừa Phải
Việt Trì,8/5/2017,60,0,0,0,0,0,60,Vừa Phải
Việt Trì,12/25/2017,0,0,0,0,23,0,23,Tốt
Việt Trì,12/28/2017,0,0,0,0,13,0,13,Tốt
Việt Trì,12/29/2017,0,0,0,0,14,0,14,Tốt
Việt Trì,12/30/2017,0,0,0,0,14,0,14,Tốt
Việt Trì,12/31/2017,0,0,0,0,13,0,13,Tốt
Việt Trì,1/1/2018,0,0,0,0,15,0,15,Tốt
Việt Trì,1/2/2018,0,0,0,0,12,0,12,Tốt
Việt Trì,1/3/2018,0,0,0,0,14,0,14,Tốt
Việt Trì,1/4/2018,0,0,0,0,15,0,15,Tốt
Việt Trì,1/5/2018,0,0,0,0,15,0,15,Tốt
Việt Trì,1/6/2018,0,0,0,0,14,0,14,Tốt
Việt Trì,1/7/2018,0,0,0,0,25,0,25,Tốt
Việt Trì,1/8/2018,0,0,0,0,13,0,13,Tốt
Việt Trì,1/9/2018,0,0,0,0,10,0,10,Tốt
Việt Trì,1/10/2018,0,0,0,0,12,0,12,Tốt
Việt Trì,1/11/2018,0,0,0,0,13,0,13,Tốt
Việt Trì,1/12/2018,0,0,0,0,14,0,14,Tốt
Việt Trì,1/13/2018,0,0,0,0,13,0,13,Tốt
Việt Trì,1/14/2018,0,0,0,0,14,0,14,Tốt
Việt Trì,1/15/2018,0,0,0,0,14,0,14,Tốt
Việt Trì,1/16/2018,0,0,0,0,14,0,14,Tốt
Việt Trì,1/17/2018,0,0,0,0,15,0,15,Tốt
Việt Trì,1/18/2018,0,0,0,0,16,0,16,Tốt
Việt Trì,1/19/2018,0,0,0,0,23,0,23,Tốt
Việt Trì,1/20/2018,0,0,0,0,21,0,21,Tốt
Việt Trì,1/21/2018,0,0,0,0,23,0,23,Tốt
Việt Trì,1/22/2018,0,0,0,0,22,0,22,Tốt
Việt Trì,1/23/2018,0,0,0,0,19,0,19,Tốt
Việt Trì,1/24/2018,0,0,0,0,18,0,18,Tốt
Việt Trì,1/25/2018,0,0,0,0,22,0,22,Tốt
Việt Trì,1/26/2018,0,0,0,0,20,0,20,Tốt
Việt Trì,1/27/2018,0,0,0,0,14,0,14,Tốt
Việt Trì,1/28/2018,0,0,0,0,15,0,15,Tốt
Việt Trì,1/29/2018,0,0,0,0,8,0,8,Tốt
Việt Trì,1/30/2018,0,0,0,0,8,0,8,Tốt
Việt Trì,1/31/2018,0,0,0,0,9,0,9,Tốt
Việt Trì,2/1/2018,0,0,0,0,12,0,12,Tốt
Việt Trì,2/2/2018,0,0,0,0,11,0,11,Tốt
Việt Trì,2/3/2018,0,0,0,0,13,0,13,Tốt
Việt Trì,2/4/2018,0,0,0,0,12,0,12,Tốt
Việt Trì,2/5/2018,0,0,0,0,10,0,10,Tốt
Việt Trì,2/6/2018,0,0,0,0,11,0,11,Tốt
Việt Trì,2/7/2018,0,0,0,0,12,0,12,Tốt
Việt Trì,2/8/2018,0,0,0,0,13,0,13,Tốt
Việt Trì,2/9/2018,0,0,0,0,15,0,15,Tốt
Việt Trì,2/10/2018,0,0,0,0,15,0,15,Tốt
Việt Trì,2/11/2018,0,0,0,0,13,0,13,Tốt
Việt Trì,2/12/2018,0,0,0,0,12,0,12,Tốt
Việt Trì,2/13/2018,0,0,0,0,13,0,13,Tốt
Việt Trì,2/14/2018,0,0,0,0,10,0,10,Tốt
Việt Trì,2/15/2018,0,0,0,0,13,0,13,Tốt
Việt Trì,2/16/2018,0,0,0,0,14,0,14,Tốt
Việt Trì,2/17/2018,0,0,0,0,16,0,16,Tốt
Việt Trì,2/18/2018,0,0,0,0,15,0,15,Tốt
Việt Trì,2/19/2018,0,0,0,0,15,0,15,Tốt
Việt Trì,2/20/2018,0,0,0,0,16,0,16,Tốt
Việt Trì,2/21/2018,0,0,0,0,17,0,17,Tốt
Việt Trì,2/22/2018,0,0,0,0,15,0,15,Tốt
Việt Trì,2/23/2018,0,0,0,0,11,0,11,Tốt
Việt Trì,2/26/2018,0,0,0,0,18,0,18,Tốt
Việt Trì,2/27/2018,0,0,0,0,15,0,15,Tốt
Việt Trì,2/28/2018,0,0,0,0,19,0,19,Tốt
Việt Trì,3/1/2018,0,0,0,0,19,0,19,Tốt
Việt Trì,3/2/2018,0,0,0,0,20,0,20,Tốt
Việt Trì,3/3/2018,0,0,0,0,20,0,20,Tốt
Việt Trì,3/4/2018,0,0,0,0,22,0,22,Tốt
Việt Trì,3/5/2018,0,0,0,0,22,0,22,Tốt
Việt Trì,3/6/2018,0,0,0,0,20,0,20,Tốt
Việt Trì,3/7/2018,0,0,0,0,21,0,21,Tốt
Việt Trì,3/8/2018,0,0,0,0,16,0,16,Tốt
Việt Trì,3/9/2018,0,0,0,0,17,0,17,Tốt
Việt Trì,3/10/2018,0,0,0,0,17,0,17,Tốt
Việt Trì,3/11/2018,0,0,0,0,15,0,15,Tốt
Việt Trì,3/12/2018,0,0,0,0,14,0,14,Tốt
Việt Trì,3/13/2018,0,0,0,0,17,0,17,Tốt
Việt Trì,3/14/2018,0,0,0,0,18,0,18,Tốt
Việt Trì,3/15/2018,0,0,0,0,20,0,20,Tốt
Việt Trì,3/16/2018,0,0,0,0,19,0,19,Tốt
Việt Trì,3/17/2018,0,0,0,0,21,0,21,Tốt
Việt Trì,3/18/2018,0,0,0,0,20,0,20,Tốt
Việt Trì,3/19/2018,0,0,0,0,21,0,21,Tốt
Việt Trì,3/20/2018,0,0,0,0,20,0,20,Tốt
Việt Trì,3/30/2018,0,0,0,0,21,0,21,Tốt
Việt Trì,3/31/2018,0,0,0,0,21,0,21,Tốt
Việt Trì,4/1/2018,0,0,0,0,21,0,21,Tốt
Việt Trì,4/2/2018,0,0,0,0,23,0,23,Tốt
Việt Trì,4/3/2018,0,0,0,0,19,0,19,Tốt
Việt Trì,4/4/2018,0,0,0,0,19,0,19,Tốt
Việt Trì,4/5/2018,0,0,0,0,17,0,17,Tốt
Việt Trì,4/6/2018,0,0,0,0,15,0,15,Tốt
Việt Trì,4/7/2018,0,0,0,0,19,0,19,Tốt
Việt Trì,4/19/2018,0,0,0,0,22,0,22,Tốt
Việt Trì,4/23/2018,0,0,0,0,26,0,26,Tốt
Việt Trì,4/24/2018,0,0,0,0,22,0,22,Tốt
Việt Trì,4/25/2018,0,0,0,0,17,0,17,Tốt
Việt Trì,4/26/2018,0,0,0,0,20,0,20,Tốt
Việt Trì,4/27/2018,0,0,0,0,17,0,17,Tốt
Việt Trì,4/28/2018,0,0,0,0,23,0,23,Tốt
Việt Trì,4/29/2018,0,0,0,0,23,0,23,Tốt
Việt Trì,4/30/2018,0,0,0,0,22,0,22,Tốt
Việt Trì,5/1/2018,0,0,0,0,22,0,22,Tốt
Việt Trì,5/2/2018,0,0,0,0,18,0,18,Tốt
Việt Trì,5/6/2018,0,31,0,0,0,0,31,Tốt
Việt Trì,5/7/2018,128,0,0,0,28,0,128,Không tốt cho người nhạy cảm
Việt Trì,5/8/2018,0,0,0,0,26,0,26,Tốt
Việt Trì,5/9/2018,0,0,0,0,24,0,24,Tốt
Việt Trì,5/23/2018,0,0,0,0,14,0,14,Tốt
Việt Trì,5/24/2018,0,0,0,0,13,0,13,Tốt
Việt Trì,5/28/2018,0,0,0,0,4,0,4,Tốt
Việt Trì,5/29/2018,0,0,0,0,6,0,6,Tốt
Việt Trì,5/30/2018,0,0,0,0,14,0,14,Tốt
Việt Trì,5/31/2018,0,0,0,0,26,0,26,Tốt
Việt Trì,6/1/2018,0,0,0,0,26,0,26,Tốt
Việt Trì,6/2/2018,0,0,0,0,25,0,25,Tốt
Việt Trì,6/3/2018,0,0,0,0,49,0,49,Tốt
Việt Trì,6/4/2018,0,0,0,0,25,0,25,Tốt
Việt Trì,6/5/2018,0,0,0,0,25,0,25,Tốt
Việt Trì,6/6/2018,0,0,0,0,25,0,25,Tốt
Việt Trì,6/7/2018,0,0,0,0,25,0,25,Tốt
Việt Trì,6/8/2018,0,0,0,0,26,0,26,Tốt
Việt Trì,6/9/2018,0,0,0,0,26,0,26,Tốt
Việt Trì,6/10/2018,0,0,0,0,26,0,26,Tốt
Việt Trì,6/11/2018,0,0,0,0,26,0,26,Tốt
Việt Trì,6/12/2018,0,0,0,0,26,0,26,Tốt
Việt Trì,6/13/2018,0,0,0,0,27,0,27,Tốt
Việt Trì,6/14/2018,0,0,0,0,26,0,26,Tốt
Việt Trì,6/15/2018,0,0,0,0,26,0,26,Tốt
Việt Trì,6/16/2018,0,0,0,0,25,0,25,Tốt
Việt Trì,6/17/2018,0,0,0,0,25,0,25,Tốt
Việt Trì,6/18/2018,0,0,0,0,25,0,25,Tốt
Việt Trì,6/19/2018,0,0,0,0,26,0,26,Tốt
Việt Trì,6/22/2018,0,0,0,0,26,0,26,Tốt
Việt Trì,6/23/2018,0,0,0,0,27,0,27,Tốt
Việt Trì,6/24/2018,0,0,0,0,28,0,28,Tốt
Việt Trì,6/25/2018,0,0,0,0,29,0,29,Tốt
Việt Trì,6/26/2018,0,0,0,0,28,0,28,Tốt
Việt Trì,6/27/2018,0,0,0,0,29,0,29,Tốt
Việt Trì,6/28/2018,0,0,0,0,30,0,30,Tốt
Việt Trì,6/29/2018,0,0,0,0,30,0,30,Tốt
Việt Trì,6/30/2018,0,0,0,0,38,0,38,Tốt
Việt Trì,7/1/2018,0,0,0,0,30,0,30,Tốt
Việt Trì,7/2/2018,0,0,0,0,32,0,32,Tốt
Việt Trì,8/8/2018,0,0,0,0,29,0,29,Tốt
Việt Trì,8/9/2018,0,0,0,0,29,0,29,Tốt
Việt Trì,8/10/2018,0,0,0,0,29,0,29,Tốt
Việt Trì,8/11/2018,0,0,0,0,29,0,29,Tốt
Việt Trì,8/12/2018,0,0,0,0,30,0,30,Tốt
Việt Trì,8/13/2018,0,0,0,0,30,0,30,Tốt
Việt Trì,8/14/2018,0,0,0,0,30,0,30,Tốt
Việt Trì,8/15/2018,0,0,0,0,30,0,30,Tốt
Việt Trì,8/16/2018,0,0,0,0,29,0,29,Tốt
Việt Trì,8/17/2018,0,0,0,0,28,0,28,Tốt
Việt Trì,8/18/2018,0,0,0,0,28,0,28,Tốt
Việt Trì,8/19/2018,0,0,0,0,28,0,28,Tốt
Việt Trì,8/20/2018,0,0,0,0,29,0,29,Tốt
Việt Trì,8/21/2018,0,0,0,0,29,0,29,Tốt
Việt Trì,8/22/2018,0,0,0,0,29,0,29,Tốt
Việt Trì,8/23/2018,0,0,0,0,29,0,29,Tốt
Việt Trì,8/24/2018,0,0,0,0,30,0,30,Tốt
Việt Trì,8/25/2018,0,0,0,0,37,0,37,Tốt
Việt Trì,8/26/2018,0,0,0,0,34,0,34,Tốt
Việt Trì,8/27/2018,0,0,0,0,30,0,30,Tốt
Việt Trì,8/28/2018,0,0,0,0,29,0,29,Tốt
Việt Trì,8/29/2018,0,0,0,0,29,0,29,Tốt
Việt Trì,8/30/2018,0,0,0,0,29,0,29,Tốt
Việt Trì,8/31/2018,0,0,0,0,29,0,29,Tốt
Việt Trì,9/1/2018,0,0,0,0,29,0,29,Tốt
Việt Trì,9/2/2018,0,0,0,0,29,0,29,Tốt
Việt Trì,9/3/2018,0,0,0,0,29,0,29,Tốt
Việt Trì,9/4/2018,0,0,0,0,29,0,29,Tốt
Việt Trì,9/5/2018,0,0,0,0,29,0,29,Tốt
Việt Trì,9/6/2018,0,0,0,0,29,0,29,Tốt
Việt Trì,9/7/2018,0,0,0,0,29,0,29,Tốt
Việt Trì,9/8/2018,0,0,0,0,29,0,29,Tốt
Việt Trì,9/9/2018,0,0,0,0,29,0,29,Tốt
Việt Trì,9/10/2018,0,0,0,0,29,0,29,Tốt
Việt Trì,9/11/2018,0,0,0,0,29,0,29,Tốt
Việt Trì,9/12/2018,0,0,0,0,29,0,29,Tốt
Việt Trì,9/13/2018,0,0,0,0,29,0,29,Tốt
Việt Trì,9/14/2018,0,0,0,0,28,0,28,Tốt
Việt Trì,9/15/2018,0,0,0,0,28,0,28,Tốt
Việt Trì,9/16/2018,0,0,0,0,32,0,32,Tốt
Việt Trì,9/17/2018,0,0,0,0,30,0,30,Tốt
Việt Trì,9/18/2018,0,0,0,0,29,0,29,Tốt
Việt Trì,9/19/2018,0,0,0,0,29,0,29,Tốt
Việt Trì,9/20/2018,0,0,0,0,29,0,29,Tốt
Việt Trì,9/21/2018,0,0,0,0,29,0,29,Tốt
Việt Trì,9/22/2018,0,0,0,0,29,0,29,Tốt
Việt Trì,9/23/2018,0,0,0,0,29,0,29,Tốt
Việt Trì,9/24/2018,0,0,0,0,30,0,30,Tốt
Việt Trì,9/25/2018,0,0,0,0,30,0,30,Tốt
Việt Trì,9/26/2018,0,0,0,0,30,0,30,Tốt
Việt Trì,9/27/2018,0,0,0,0,29,0,29,Tốt
Việt Trì,9/28/2018,0,0,0,0,29,0,29,Tốt
Việt Trì,9/29/2018,0,0,0,0,29,0,29,Tốt
Việt Trì,9/30/2018,0,0,0,0,29,0,29,Tốt
Việt Trì,10/1/2018,0,0,0,0,29,0,29,Tốt
Việt Trì,10/2/2018,0,0,0,0,29,0,29,Tốt
Việt Trì,10/3/2018,0,0,0,0,29,0,29,Tốt
Việt Trì,10/4/2018,0,0,0,0,30,0,30,Tốt
Việt Trì,10/5/2018,0,0,0,0,29,0,29,Tốt
Việt Trì,10/6/2018,0,0,0,0,30,0,30,Tốt
Việt Trì,10/7/2018,0,0,0,0,30,0,30,Tốt
Việt Trì,10/8/2018,0,0,0,0,30,0,30,Tốt
Việt Trì,10/9/2018,0,0,0,0,30,0,30,Tốt
Việt Trì,10/10/2018,0,0,0,0,29,0,29,Tốt
Việt Trì,10/11/2018,0,0,0,0,30,0,30,Tốt
Việt Trì,10/12/2018,0,0,0,0,30,0,30,Tốt
Việt Trì,10/13/2018,0,0,0,0,30,0,30,Tốt
Việt Trì,10/14/2018,0,0,0,0,30,0,30,Tốt
Việt Trì,10/15/2018,0,0,0,0,30,0,30,Tốt
Việt Trì,10/16/2018,0,0,0,0,30,0,30,Tốt
Việt Trì,10/17/2018,0,0,0,0,29,0,29,Tốt
Việt Trì,10/18/2018,0,0,0,0,30,0,30,Tốt
Việt Trì,10/19/2018,0,0,0,0,30,0,30,Tốt
Việt Trì,10/20/2018,0,0,0,0,29,0,29,Tốt
Việt Trì,10/21/2018,0,0,0,0,30,0,30,Tốt
Việt Trì,10/22/2018,0,0,0,0,30,0,30,Tốt
Việt Trì,10/23/2018,0,0,0,0,29,0,29,Tốt
Việt Trì,10/24/2018,0,0,0,0,30,0,30,Tốt
Việt Trì,10/25/2018,0,0,0,0,31,0,31,Tốt
Việt Trì,10/26/2018,0,0,0,0,36,0,36,Tốt
Việt Trì,10/27/2018,0,0,0,0,44,0,44,Tốt
Việt Trì,10/28/2018,0,0,0,0,45,0,45,Tốt
Việt Trì,10/29/2018,0,0,0,0,46,0,46,Tốt
Việt Trì,10/30/2018,0,0,0,0,47,0,47,Tốt
Việt Trì,10/31/2018,0,0,0,0,88,0,88,Vừa Phải
Việt Trì,11/1/2018,0,0,0,0,5,0,5,Tốt
Việt Trì,11/22/2018,0,0,0,0,1,0,1,Tốt
Việt Trì,12/6/2018,0,3,0,0,0,0,3,Tốt
Việt Trì,12/7/2018,5,0,0,0,1,0,5,Tốt
Việt Trì,1/12/2019,0,0,0,0,2,0,2,Tốt
Việt Trì,1/13/2019,0,0,0,0,2,0,2,Tốt
Việt Trì,2/24/2019,0,54,0,0,0,0,54,Vừa Phải
Việt Trì,2/25/2019,124,47,0,0,5,0,124,Không tốt cho người nhạy cảm
Việt Trì,2/26/2019,127,0,0,0,4,0,127,Không tốt cho người nhạy cảm
Việt Trì,10/26/2019,0,47,0,11,0,0,47,Tốt
Việt Trì,10/27/2019,102,29,0,10,0,0,102,Không tốt cho người nhạy cảm
Việt Trì,10/28/2019,69,24,0,10,0,0,69,Vừa Phải
Việt Trì,10/29/2019,45,48,0,14,0,0,48,Tốt
Việt Trì,10/30/2019,94,48,0,13,0,0,94,Vừa Phải
Việt Trì,10/31/2019,90,34,0,13,0,0,90,Vừa Phải
Việt Trì,11/1/2019,80,22,0,13,0,0,80,Vừa Phải
Việt Trì,11/2/2019,56,24,0,11,0,0,56,Vừa Phải
Việt Trì,11/3/2019,56,34,0,13,0,0,56,Vừa Phải
Việt Trì,11/4/2019,67,60,0,23,0,0,67,Vừa Phải
Việt Trì,11/5/2019,114,71,0,18,0,0,114,Không tốt cho người nhạy cảm
Việt Trì,11/6/2019,153,72,0,22,0,0,153,Không tốt
Việt Trì,11/7/2019,157,64,0,25,0,0,157,Không tốt
Việt Trì,11/8/2019,135,67,0,18,0,0,135,Không tốt cho người nhạy cảm
Việt Trì,11/9/2019,154,72,0,17,0,0,154,Không tốt
Việt Trì,11/10/2019,170,67,0,23,0,0,170,Không tốt
Việt Trì,11/11/2019,152,67,0,18,0,0,152,Không tốt
Việt Trì,11/12/2019,161,60,0,16,0,0,161,Không tốt
Việt Trì,11/13/2019,158,18,0,11,0,0,158,Không tốt
Việt Trì,11/14/2019,41,44,0,21,0,0,44,Tốt
Việt Trì,11/15/2019,102,39,0,15,0,0,102,Không tốt cho người nhạy cảm
Việt Trì,11/16/2019,99,28,0,12,0,0,99,Vừa Phải
Việt Trì,11/17/2019,67,23,0,10,0,0,67,Vừa Phải
Việt Trì,11/18/2019,54,30,0,11,0,0,54,Vừa Phải
Việt Trì,11/19/2019,54,54,0,17,0,0,54,Vừa Phải
Việt Trì,11/20/2019,87,57,0,14,0,0,87,Vừa Phải
Việt Trì,11/21/2019,104,64,0,18,0,0,104,Không tốt cho người nhạy cảm
Việt Trì,11/22/2019,122,66,0,17,0,0,122,Không tốt cho người nhạy cảm
Việt Trì,11/23/2019,135,51,0,13,0,0,135,Không tốt cho người nhạy cảm
Việt Trì,11/24/2019,94,0,0,0,0,0,94,Vừa Phải
Việt Trì,11/25/2019,0,67,0,27,0,0,67,Vừa Phải
Việt Trì,11/26/2019,129,78,0,28,0,0,129,Không tốt cho người nhạy cảm
Việt Trì,11/27/2019,149,52,0,15,0,0,149,Không tốt cho người nhạy cảm
Việt Trì,11/28/2019,80,59,0,19,0,0,80,Vừa Phải
Việt Trì,11/29/2019,96,62,0,20,0,0,96,Vừa Phải
Việt Trì,11/30/2019,119,56,0,22,0,0,119,Không tốt cho người nhạy cảm
Việt Trì,12/1/2019,96,40,0,12,0,0,96,Vừa Phải
Việt Trì,12/2/2019,57,55,0,13,0,0,57,Vừa Phải
Việt Trì,12/3/2019,97,0,0,0,0,0,97,Vừa Phải
Việt Trì,12/4/2019,0,55,0,16,0,0,55,Vừa Phải
Việt Trì,12/5/2019,91,42,0,13,0,0,91,Vừa Phải
Việt Trì,12/6/2019,60,63,0,19,0,0,63,Vừa Phải
Việt Trì,12/7/2019,104,70,0,23,0,0,104,Không tốt cho người nhạy cảm
Việt Trì,12/8/2019,111,75,0,25,0,0,111,Không tốt cho người nhạy cảm
Việt Trì,12/9/2019,123,82,0,23,0,0,123,Không tốt cho người nhạy cảm
Việt Trì,12/10/2019,146,94,0,28,0,0,146,Không tốt cho người nhạy cảm
Việt Trì,12/11/2019,165,92,0,19,0,0,165,Không tốt
Việt Trì,12/12/2019,178,74,0,24,0,0,178,Không tốt
Việt Trì,12/13/2019,137,73,0,22,0,0,137,Không tốt cho người nhạy cảm
Việt Trì,12/14/2019,133,61,0,16,0,0,133,Không tốt cho người nhạy cảm
Việt Trì,12/15/2019,118,52,0,19,0,0,118,Không tốt cho người nhạy cảm
Việt Trì,12/16/2019,95,50,0,16,0,0,95,Vừa Phải
Việt Trì,12/17/2019,93,37,0,13,0,0,93,Vừa Phải
Việt Trì,12/18/2019,61,41,0,14,0,0,61,Vừa Phải
Việt Trì,12/19/2019,70,42,0,15,0,0,70,Vừa Phải
Việt Trì,12/20/2019,77,43,0,16,0,0,77,Vừa Phải
Việt Trì,12/21/2019,80,31,0,13,0,0,80,Vừa Phải
Việt Trì,12/22/2019,58,38,0,15,0,0,58,Vừa Phải
Việt Trì,12/23/2019,70,46,0,18,0,5,70,Vừa Phải
Việt Trì,12/24/2019,83,25,0,35,0,2,83,Vừa Phải
Việt Trì,12/25/2019,43,23,0,17,0,2,43,Tốt
Việt Trì,12/26/2019,33,19,0,15,0,5,33,Tốt
Việt Trì,12/27/2019,28,16,0,15,0,4,28,Tốt
Việt Trì,12/28/2019,24,5,0,11,0,4,24,Tốt
Việt Trì,12/29/2019,9,0,0,0,0,0,9,Tốt
Việt Trì,1/1/2020,0,14,0,17,0,4,17,Tốt
Việt Trì,1/2/2020,11,0,0,12,0,2,12,Tốt
Việt Trì,1/3/2020,0,0,0,14,0,2,14,Tốt
Việt Trì,1/4/2020,0,0,0,12,0,2,12,Tốt
Việt Trì,1/5/2020,0,13,0,13,0,1,13,Tốt
Việt Trì,1/6/2020,18,19,25,18,0,3,25,Tốt
Việt Trì,1/7/2020,32,21,23,20,0,2,32,Tốt
Việt Trì,1/8/2020,33,25,36,14,0,2,36,Tốt
Việt Trì,1/9/2020,40,20,24,16,0,2,40,Tốt
Việt Trì,1/10/2020,31,23,21,14,0,2,31,Tốt
