date,pm10,pm25
11/14/2022,84.9,77.6
11/15/2022,59.66666667,56.73333333
11/16/2022,120.9666667,106.8333333
11/17/2022,150.7666667,133.8666667
11/18/2022,139.1833333,132.9166667
11/19/2022,121.6,109.2
11/20/2022,71.3,61.8
11/21/2022,192.8666667,174.8333333
11/22/2022,115.8333333,106.5833333
11/23/2022,107.5333333,95.13333333
11/24/2022,186,157.3666667
11/25/2022,253.8666667,217.7333333
11/26/2022,136.1333333,125.2666667
11/27/2022,81.5,71.26666667
11/28/2022,21.5,19.5
11/29/2022,271.8666667,203.4
11/30/2022,61.83333333,55.4
12/1/2022,203.2,174.2333333
12/2/2022,206.0666667,185.7
12/3/2022,142.1,128.4666667
12/4/2022,86.43333333,81.43333333
12/5/2022,36.6,31.2
12/6/2022,329.6333333,262.5
12/7/2022,154,138.3666667
12/8/2022,188.8666667,168.7666667
12/9/2022,167.2666667,153.7333333
12/10/2022,236.2333333,208
12/11/2022,246.9333333,191.4333333
12/12/2022,93.06666667,80.66666667
12/13/2022,321.7333333,234
12/14/2022,256.7333333,201.9
12/15/2022,94.7,80.73333333
12/16/2022,242.9,197.1
12/17/2022,84.43333333,72.26666667
12/18/2022,79.16666667,68.03333333
12/19/2022,162.6666667,143.3
12/20/2022,124.3333333,110.1666667
12/21/2022,141.8333333,126.3666667
12/22/2022,115.8333333,100.0333333
12/23/2022,68.26666667,61.34666667
12/24/2022,110.5333333,89.85
12/25/2022,94.26666667,80.33333333
12/26/2022,185.2333333,165.3
12/27/2022,194.9666667,181.4
1/2/2023,70.16666667,61
1/3/2023,304.1333333,256.1666667
1/4/2023,365.1666667,290.9666667
1/5/2023,143.1666667,122.2666667
1/6/2023,263.0333333,193.3333333
1/7/2023,215.2333333,186.6666667
1/8/2023,278.2,206.1333333
1/9/2023,179.4333333,150.6833333
1/10/2023,325.4666667,256.7666667
1/11/2023,250.3666667,224.6666667
1/12/2023,198.4,161.2
1/13/2023,742.8333333,454.5333333
1/14/2023,336.1,274.4
1/15/2023,249.6333333,205.8
1/16/2023,266.3333333,232.4666667
1/17/2023,213.8,187.9333333
1/18/2023,181.7333333,143.4
1/19/2023,262.0666667,234.1666667
1/20/2023,129.6666667,112.9333333
1/21/2023,349.5833333,293
1/22/2023,381.1166667,309.0666667
1/23/2023,167.7666667,141.3666667
1/24/2023,220.9666667,187.2
