địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
Thanh Xuân,2023-09-05,110.92,67.0,0,0,0,0,110.92,Không tốt cho người nhạy cảm
Thanh Xuân,2023-09-06,114.4,71.2,0,0,0,0,114.4,Không tốt cho người nhạy cảm
Thanh Xuân,2023-09-07,128.47,86.4,0,0,0,0,128.47,Không tốt cho người nhạy cảm
Thanh Xuân,2023-09-08,103.47,60.27,0,0,0,0,103.47,Không tốt cho người nhạy cảm
Thanh Xuân,2023-09-09,110.2,68.73,0,0,0,0,110.2,Không tốt cho người nhạy cảm
Thanh Xuân,2023-09-10,129.35,87.2,0,0,0,0,129.35,Không tốt cho người nhạy cảm
Thanh Xuân,2023-09-11,151.93,109.9,0,0,0,0,151.93,Không tốt
Thanh Xuân,2023-09-12,160.07,118.13,0,0,0,0,160.07,Không tốt
Thanh Xuân,2023-09-13,106.6,61.02,0,0,0,0,106.6,Không tốt cho người nhạy cảm
Thanh Xuân,2023-09-14,127.93,84.5,0,0,0,0,127.93,Không tốt cho người nhạy cảm
Thanh Xuân,2023-09-15,110.97,68.5,0,0,0,0,110.97,Không tốt cho người nhạy cảm
Thanh Xuân,2023-09-16,135.13,92.93,0,0,0,0,135.13,Không tốt cho người nhạy cảm
Thanh Xuân,2023-09-17,92.9,49.97,0,0,0,0,92.9,Vừa Phải
Thanh Xuân,2023-09-18,148.67,103.87,0,0,0,0,148.67,Không tốt cho người nhạy cảm
Thanh Xuân,2023-09-19,152.23,108.43,0,0,0,0,152.23,Không tốt
Thanh Xuân,2023-09-20,112.36,66.47,0,0,0,0,112.36,Không tốt cho người nhạy cảm
Thanh Xuân,2023-09-21,151.03,105.37,0,0,0,0,151.03,Không tốt
Thanh Xuân,2023-09-22,91.52,46.58,0,0,0,0,91.52,Vừa Phải
Thanh Xuân,2023-09-23,95.4,49.7,0,0,0,0,95.4,Vừa Phải
Thanh Xuân,2023-09-24,113.87,70.9,0,0,0,0,113.87,Không tốt cho người nhạy cảm
Thanh Xuân,2023-09-25,109.2,65.73,0,0,0,0,109.2,Không tốt cho người nhạy cảm
Thanh Xuân,2023-09-26,128.5,87.8,0,0,0,0,128.5,Không tốt cho người nhạy cảm
Thanh Xuân,2023-09-27,119.22,77.12,0,0,0,0,119.22,Không tốt cho người nhạy cảm
Thanh Xuân,2023-09-28,154.9,116.3,0,0,0,0,154.9,Không tốt
Thanh Xuân,2023-09-29,159.27,125.13,0,0,0,0,159.27,Không tốt
Thanh Xuân,2023-09-30,112.1,71.7,0,0,0,0,112.1,Không tốt cho người nhạy cảm
Thanh Xuân,2023-10-01,114.57,69.93,0,0,0,0,114.57,Không tốt cho người nhạy cảm
Thanh Xuân,2023-10-02,132.6,90.73,0,0,0,0,132.6,Không tốt cho người nhạy cảm
Thanh Xuân,2023-10-03,150.55,110.45,0,0,0,0,150.55,Nguy hiểm
Thanh Xuân,2023-10-04,148.5,107.03,0,0,0,0,148.5,Không tốt cho người nhạy cảm
Thanh Xuân,2023-10-05,150.82,108.28,0,0,0,0,150.82,Nguy hiểm
Thanh Xuân,2023-10-06,118.13,75.93,0,0,0,0,118.13,Không tốt cho người nhạy cảm
Thanh Xuân,2023-10-07,88.53,42.0,0,0,0,0,88.53,Vừa Phải
Thanh Xuân,2023-10-08,96.26,50.4,0,0,0,0,96.26,Vừa Phải
Thanh Xuân,2023-10-09,111.43,65.96,0,0,0,0,111.43,Không tốt cho người nhạy cảm
Thanh Xuân,2023-10-10,130.87,86.36,0,0,0,0,130.87,Không tốt cho người nhạy cảm
Thanh Xuân,2023-10-11,118.57,74.63,0,0,0,0,118.57,Không tốt cho người nhạy cảm
Thanh Xuân,2023-10-12,112.46,70.6,0,0,0,0,112.46,Không tốt cho người nhạy cảm
Thanh Xuân,2023-10-13,119.5,80.23,0,0,0,0,119.5,Không tốt cho người nhạy cảm
Thanh Xuân,2023-10-14,99.91,53.85,0,0,0,0,99.91,Vừa Phải
Thanh Xuân,2023-10-15,123.53,80.57,0,0,0,0,123.53,Không tốt cho người nhạy cảm
Thanh Xuân,2023-10-16,142.28,102.63,0,0,0,0,142.28,Không tốt cho người nhạy cảm
Thanh Xuân,2023-10-17,158.7,116.43,0,0,0,0,158.7,Không tốt
Thanh Xuân,2023-10-18,191.9,155.63,0,0,0,0,191.9,Không tốt
Thanh Xuân,2023-10-19,168.93,131.03,0,0,0,0,168.93,Không tốt
Thanh Xuân,2023-10-20,130.46,86.0,0,0,0,0,130.46,Không tốt cho người nhạy cảm
Thanh Xuân,2023-10-21,95.67,50.93,0,0,0,0,95.67,Vừa Phải
Thanh Xuân,2023-10-22,125.13,82.77,0,0,0,0,125.13,Không tốt cho người nhạy cảm
Thanh Xuân,2023-10-23,142.78,102.5,0,0,0,0,142.78,Không tốt cho người nhạy cảm
Thanh Xuân,2023-10-24,156.68,117.52,0,0,0,0,156.68,Không tốt
Thanh Xuân,2023-10-25,155.33,114.87,0,0,0,0,155.33,Không tốt
Thanh Xuân,2023-10-26,144.2,105.48,0,0,0,0,144.2,Không tốt cho người nhạy cảm
Thanh Xuân,2023-10-27,162.48,120.33,0,0,0,0,162.48,Không tốt
Thanh Xuân,2023-10-28,107.43,66.63,0,0,0,0,107.43,Không tốt cho người nhạy cảm
Thanh Xuân,2023-10-29,99.7,56.73,0,0,0,0,99.7,Vừa Phải
Thanh Xuân,2023-10-30,113.07,73.17,0,0,0,0,113.07,Không tốt cho người nhạy cảm
Thanh Xuân,2023-10-31,147.47,108.71,0,0,0,0,147.47,Không tốt cho người nhạy cảm
Thanh Xuân,2023-11-01,165.57,127.58,0,0,0,0,165.57,Không tốt
Thanh Xuân,2023-11-02,145.13,106.83,0,0,0,0,145.13,Không tốt cho người nhạy cảm
Thanh Xuân,2023-11-03,135.43,95.67,0,0,0,0,135.43,Không tốt cho người nhạy cảm
Thanh Xuân,2023-11-04,89.82,46.55,0,0,0,0,89.82,Vừa Phải
Thanh Xuân,2023-11-05,107.03,62.6,0,0,0,0,107.03,Không tốt cho người nhạy cảm
Thanh Xuân,2023-11-06,151.07,108.97,0,0,0,0,151.07,Không tốt
Thanh Xuân,2023-11-07,141.73,101.17,0,0,0,0,141.73,Không tốt cho người nhạy cảm
Thanh Xuân,2023-11-08,169.57,138.73,0,0,0,0,169.57,Không tốt
Thanh Xuân,2023-11-09,130.97,88.65,0,0,0,0,130.97,Không tốt cho người nhạy cảm
Thanh Xuân,2023-11-10,112.4,68.63,0,0,0,0,112.4,Không tốt cho người nhạy cảm
Thanh Xuân,2023-11-11,96.9,54.53,0,0,0,0,96.9,Vừa Phải
Thanh Xuân,2023-11-12,91.83,48.07,0,0,0,0,91.83,Vừa Phải
Thanh Xuân,2023-11-13,101.37,55.57,0,0,0,0,101.37,Không tốt cho người nhạy cảm
Thanh Xuân,2023-11-14,109.63,69.0,0,0,0,0,109.63,Không tốt cho người nhạy cảm
Thanh Xuân,2023-11-15,121.53,81.73,0,0,0,0,121.53,Không tốt cho người nhạy cảm
Thanh Xuân,2023-11-16,100.18,57.07,0,0,0,0,100.18,Nguy hiểm
Thanh Xuân,2023-11-17,114.92,74.63,0,0,0,0,114.92,Không tốt cho người nhạy cảm
Thanh Xuân,2023-11-18,149.6,112.53,0,0,0,0,149.6,Không tốt cho người nhạy cảm
Thanh Xuân,2023-11-19,163.9,124.93,0,0,0,0,163.9,Không tốt
Thanh Xuân,2023-11-20,208.8,175.92,0,0,0,0,208.8,Rất không tốt
Thanh Xuân,2023-11-21,170.03,131.37,0,0,0,0,170.03,Không tốt
Thanh Xuân,2023-11-22,228.28,191.17,0,0,0,0,228.28,Rất không tốt
Thanh Xuân,2023-11-23,184.8,146.5,0,0,0,0,184.8,Không tốt
Thanh Xuân,2023-11-24,198.23,159.87,0,0,0,0,198.23,Không tốt
Thanh Xuân,2023-11-25,170.37,129.73,0,0,0,0,170.37,Không tốt
