địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
Tân Bình,27/12/2021,0.0,22.0,5.0,4.0,5.0,0.0,22.0,Tốt
Tân Bình,28/12/2021,17.0,22.0,2.0,2.0,4.0,0.0,22.0,Tốt
Tân Bình,29/12/2021,22.0,15.0,4.0,2.0,4.0,0.0,22.0,Tốt
Tân Bình,30/12/2021,17.0,22.0,5.0,2.0,3.0,0.0,22.0,Tốt
Tân Bình,31/12/2021,29.0,13.0,5.0,2.0,5.0,0.0,29.0,Tốt
Tân Bình,01/01/2022,18.0,25.0,14.0,2.0,4.0,0.0,25.0,Tốt
Tân Bình,02/01/2022,27.0,42.0,8.0,4.0,6.0,0.0,42.0,Tốt
Tân Bình,03/01/2022,48.0,26.0,12.0,3.0,4.0,0.0,48.0,Tốt
Tân Bình,04/01/2022,28.0,19.0,10.0,2.0,4.0,0.0,28.0,Tốt
Tân Bình,05/01/2022,19.0,15.0,10.0,2.0,3.0,0.0,19.0,Tốt
Tân Bình,06/01/2022,14.0,22.0,15.0,4.0,5.0,0.0,22.0,Tốt
Tân Bình,07/01/2022,23.0,17.0,14.0,3.0,4.0,0.0,23.0,Tốt
Tân Bình,08/01/2022,19.0,13.0,3.0,3.0,6.0,0.0,19.0,Tốt
Tân Bình,09/01/2022,16.0,25.0,4.0,1.0,4.0,0.0,25.0,Tốt
Tân Bình,10/01/2022,36.0,19.0,7.0,3.0,6.0,0.0,36.0,Tốt
Tân Bình,11/01/2022,16.0,19.0,7.0,3.0,7.0,0.0,19.0,Tốt
Tân Bình,12/01/2022,17.0,14.0,4.0,3.0,10.0,0.0,17.0,Tốt
Tân Bình,13/01/2022,14.0,19.0,3.0,3.0,11.0,0.0,19.0,Tốt
Tân Bình,14/01/2022,25.0,41.0,8.0,4.0,14.0,0.0,41.0,Tốt
Tân Bình,15/01/2022,48.0,13.0,9.0,2.0,14.0,0.0,48.0,Tốt
Tân Bình,16/01/2022,15.0,6.0,80.0,2.0,15.0,0.0,80.0,Vừa Phải
Tân Bình,17/01/2022,5.0,18.0,10.0,2.0,5.0,0.0,18.0,Tốt
Tân Bình,18/01/2022,15.0,13.0,8.0,2.0,8.0,0.0,15.0,Tốt
Tân Bình,19/01/2022,13.0,7.0,3.0,2.0,9.0,0.0,13.0,Tốt
Tân Bình,20/01/2022,8.0,2.0,1.0,3.0,8.0,0.0,8.0,Tốt
Tân Bình,21/01/2022,3.0,0.0,4.0,1.0,2.0,0.0,4.0,Tốt
Tân Bình,22/01/2022,0.0,0.0,6.0,1.0,1.0,0.0,6.0,Tốt
Tân Bình,23/01/2022,0.0,3.0,6.0,1.0,44.0,0.0,44.0,Tốt
Tân Bình,24/01/2022,3.0,1.0,5.0,1.0,11.0,0.0,11.0,Tốt
Tân Bình,25/01/2022,1.0,0.0,5.0,1.0,0.0,0.0,5.0,Tốt
Tân Bình,26/01/2022,0.0,2.0,12.0,1.0,0.0,0.0,12.0,Tốt
Tân Bình,27/01/2022,2.0,7.0,14.0,1.0,0.0,0.0,14.0,Tốt
Tân Bình,28/01/2022,7.0,0.0,10.0,1.0,0.0,0.0,10.0,Tốt
Tân Bình,29/01/2022,0.0,1.0,6.0,2.0,0.0,0.0,6.0,Tốt
Tân Bình,30/01/2022,1.0,2.0,8.0,2.0,0.0,0.0,8.0,Tốt
Tân Bình,31/01/2022,2.0,3.0,9.0,1.0,0.0,0.0,9.0,Tốt
Tân Bình,01/02/2022,4.0,2.0,7.0,1.0,0.0,0.0,7.0,Tốt
Tân Bình,02/02/2022,3.0,3.0,10.0,1.0,0.0,0.0,10.0,Tốt
Tân Bình,03/02/2022,3.0,7.0,11.0,2.0,0.0,0.0,11.0,Tốt
Tân Bình,04/02/2022,8.0,12.0,15.0,2.0,0.0,0.0,15.0,Tốt
Tân Bình,05/02/2022,16.0,14.0,8.0,3.0,0.0,0.0,16.0,Tốt
Tân Bình,06/02/2022,24.0,2.0,9.0,2.0,0.0,0.0,24.0,Tốt
Tân Bình,07/02/2022,3.0,0.0,4.0,2.0,0.0,0.0,4.0,Tốt
Tân Bình,08/02/2022,0.0,4.0,3.0,2.0,0.0,0.0,4.0,Tốt
Tân Bình,09/02/2022,4.0,0.0,2.0,2.0,0.0,0.0,4.0,Tốt
Tân Bình,10/02/2022,0.0,0.0,2.0,2.0,0.0,0.0,2.0,Tốt
Tân Bình,11/02/2022,0.0,0.0,2.0,1.0,0.0,0.0,2.0,Tốt
Tân Bình,12/02/2022,0.0,1.0,5.0,1.0,0.0,0.0,5.0,Tốt
Tân Bình,13/02/2022,1.0,9.0,9.0,3.0,6.0,0.0,9.0,Tốt
Tân Bình,14/02/2022,8.0,6.0,5.0,3.0,3.0,0.0,8.0,Tốt
Tân Bình,15/02/2022,8.0,2.0,3.0,3.0,6.0,0.0,8.0,Tốt
Tân Bình,16/02/2022,3.0,0.0,7.0,3.0,2.0,0.0,7.0,Tốt
Tân Bình,17/02/2022,0.0,0.0,7.0,3.0,1.0,0.0,7.0,Tốt
Tân Bình,18/02/2022,0.0,1.0,9.0,2.0,3.0,0.0,9.0,Tốt
Tân Bình,19/02/2022,1.0,0.0,10.0,2.0,1.0,0.0,10.0,Tốt
Tân Bình,20/02/2022,0.0,5.0,10.0,3.0,1.0,0.0,10.0,Tốt
Tân Bình,21/02/2022,5.0,5.0,11.0,2.0,0.0,0.0,11.0,Tốt
Tân Bình,22/02/2022,5.0,8.0,14.0,3.0,5.0,0.0,14.0,Tốt
Tân Bình,23/02/2022,7.0,11.0,16.0,3.0,3.0,0.0,16.0,Tốt
Tân Bình,24/02/2022,11.0,14.0,19.0,4.0,3.0,0.0,19.0,Tốt
Tân Bình,25/02/2022,15.0,18.0,13.0,5.0,6.0,0.0,18.0,Tốt
Tân Bình,26/02/2022,17.0,18.0,24.0,3.0,2.0,0.0,24.0,Tốt
Tân Bình,27/02/2022,26.0,13.0,27.0,3.0,3.0,0.0,27.0,Tốt
Tân Bình,28/02/2022,18.0,5.0,15.0,3.0,3.0,0.0,18.0,Tốt
Tân Bình,01/03/2022,8.0,18.0,20.0,2.0,4.0,0.0,20.0,Tốt
Tân Bình,02/03/2022,27.0,9.0,11.0,2.0,4.0,0.0,27.0,Tốt
Tân Bình,03/03/2022,11.0,1.0,10.0,2.0,5.0,0.0,11.0,Tốt
Tân Bình,04/03/2022,2.0,0.0,6.0,2.0,7.0,0.0,7.0,Tốt
Tân Bình,05/03/2022,0.0,0.0,7.0,2.0,8.0,0.0,8.0,Tốt
Tân Bình,06/03/2022,0.0,17.0,10.0,2.0,12.0,0.0,17.0,Tốt
Tân Bình,07/03/2022,15.0,15.0,23.0,3.0,13.0,0.0,23.0,Tốt
Tân Bình,08/03/2022,11.0,13.0,19.0,4.0,15.0,0.0,19.0,Tốt
Tân Bình,09/03/2022,10.0,12.0,17.0,3.0,17.0,0.0,17.0,Tốt
Tân Bình,10/03/2022,9.0,11.0,14.0,1.0,17.0,0.0,17.0,Tốt
Tân Bình,11/03/2022,9.0,7.0,15.0,1.0,17.0,0.0,17.0,Tốt
Tân Bình,12/03/2022,6.0,6.0,11.0,1.0,3.0,0.0,11.0,Tốt
Tân Bình,13/03/2022,5.0,6.0,20.0,1.0,5.0,0.0,20.0,Tốt
Tân Bình,14/03/2022,5.0,16.0,21.0,2.0,5.0,0.0,21.0,Tốt
Tân Bình,15/03/2022,21.0,0.0,6.0,2.0,0.0,0.0,21.0,Tốt
Tân Bình,16/03/2022,0.0,0.0,6.0,1.0,1.0,0.0,6.0,Tốt
Tân Bình,17/03/2022,0.0,4.0,7.0,2.0,0.0,0.0,7.0,Tốt
Tân Bình,18/03/2022,6.0,0.0,9.0,1.0,1.0,0.0,9.0,Tốt
Tân Bình,19/03/2022,1.0,0.0,9.0,1.0,1.0,0.0,9.0,Tốt
Tân Bình,20/03/2022,0.0,0.0,8.0,1.0,1.0,0.0,8.0,Tốt
Tân Bình,21/03/2022,0.0,1.0,9.0,1.0,0.0,0.0,9.0,Tốt
Tân Bình,22/03/2022,1.0,0.0,4.0,1.0,0.0,0.0,4.0,Tốt
Tân Bình,23/03/2022,0.0,0.0,11.0,1.0,1.0,0.0,11.0,Tốt
Tân Bình,24/03/2022,0.0,0.0,10.0,1.0,0.0,0.0,10.0,Tốt
Tân Bình,25/03/2022,0.0,22.0,27.0,2.0,0.0,0.0,27.0,Tốt
Tân Bình,26/03/2022,33.0,8.0,10.0,3.0,1.0,0.0,33.0,Tốt
Tân Bình,27/03/2022,9.0,11.0,8.0,2.0,2.0,0.0,11.0,Tốt
Tân Bình,28/03/2022,12.0,5.0,5.0,2.0,4.0,0.0,12.0,Tốt
Tân Bình,29/03/2022,6.0,0.0,7.0,2.0,2.0,0.0,7.0,Tốt
Tân Bình,30/03/2022,0.0,5.0,12.0,3.0,5.0,0.0,12.0,Tốt
Tân Bình,31/03/2022,6.0,1.0,10.0,2.0,4.0,0.0,10.0,Tốt
Tân Bình,01/04/2022,1.0,7.0,14.0,2.0,5.0,0.0,14.0,Tốt
Tân Bình,02/04/2022,5.0,13.0,21.0,2.0,9.0,0.0,21.0,Tốt
Tân Bình,03/04/2022,12.0,15.0,27.0,3.0,12.0,0.0,27.0,Tốt
Tân Bình,04/04/2022,13.0,23.0,28.0,4.0,13.0,0.0,28.0,Tốt
Tân Bình,05/04/2022,20.0,22.0,30.0,3.0,14.0,0.0,30.0,Tốt
Tân Bình,06/04/2022,20.0,23.0,25.0,3.0,16.0,0.0,25.0,Tốt
Tân Bình,07/04/2022,23.0,21.0,35.0,3.0,17.0,0.0,35.0,Tốt
Tân Bình,08/04/2022,22.0,14.0,28.0,1.0,16.0,0.0,28.0,Tốt
Tân Bình,09/04/2022,13.0,18.0,23.0,1.0,18.0,0.0,23.0,Tốt
Tân Bình,10/04/2022,12.0,9.0,13.0,1.0,19.0,0.0,19.0,Tốt
Tân Bình,11/04/2022,6.0,0.0,10.0,1.0,23.0,0.0,23.0,Tốt
Tân Bình,12/04/2022,0.0,20.0,25.0,2.0,26.0,0.0,26.0,Tốt
Tân Bình,13/04/2022,23.0,9.0,18.0,1.0,27.0,0.0,27.0,Tốt
Tân Bình,14/04/2022,10.0,0.0,13.0,2.0,29.0,0.0,29.0,Tốt
Tân Bình,15/04/2022,0.0,0.0,13.0,4.0,32.0,0.0,32.0,Tốt
Tân Bình,16/04/2022,0.0,0.0,5.0,1.0,35.0,0.0,35.0,Tốt
Tân Bình,17/04/2022,0.0,5.0,8.0,1.0,13.0,0.0,13.0,Tốt
Tân Bình,18/04/2022,5.0,11.0,12.0,2.0,10.0,0.0,12.0,Tốt
Tân Bình,19/04/2022,10.0,14.0,15.0,3.0,51.0,0.0,51.0,Vừa Phải
Tân Bình,20/04/2022,14.0,4.0,16.0,2.0,1.0,0.0,16.0,Tốt
Tân Bình,21/04/2022,6.0,1.0,15.0,2.0,20.0,0.0,20.0,Tốt
Tân Bình,22/04/2022,1.0,0.0,6.0,1.0,2.0,0.0,6.0,Tốt
Tân Bình,23/04/2022,0.0,0.0,39.0,1.0,1.0,0.0,39.0,Tốt
Tân Bình,24/04/2022,0.0,1.0,11.0,1.0,1.0,0.0,11.0,Tốt
Tân Bình,25/04/2022,1.0,0.0,76.0,1.0,1.0,0.0,76.0,Vừa Phải
Tân Bình,26/04/2022,0.0,1.0,12.0,1.0,1.0,0.0,12.0,Tốt
Tân Bình,27/04/2022,1.0,0.0,5.0,1.0,0.0,0.0,5.0,Tốt
Tân Bình,28/04/2022,0.0,0.0,5.0,1.0,0.0,0.0,5.0,Tốt
Tân Bình,29/04/2022,0.0,0.0,6.0,1.0,0.0,0.0,6.0,Tốt
Tân Bình,30/04/2022,0.0,0.0,11.0,1.0,0.0,0.0,11.0,Tốt
Tân Bình,01/05/2022,0.0,0.0,10.0,1.0,0.0,0.0,10.0,Tốt
Tân Bình,02/05/2022,0.0,0.0,9.0,1.0,0.0,0.0,9.0,Tốt
Tân Bình,03/05/2022,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Tốt
Tân Bình,04/05/2022,0.0,10.0,47.0,2.0,0.0,0.0,47.0,Tốt
Tân Bình,05/05/2022,11.0,4.0,26.0,2.0,0.0,0.0,26.0,Tốt
Tân Bình,06/05/2022,4.0,1.0,13.0,0.0,0.0,0.0,13.0,Tốt
Tân Bình,07/05/2022,1.0,0.0,12.0,0.0,0.0,0.0,12.0,Tốt
Tân Bình,08/05/2022,0.0,0.0,10.0,1.0,0.0,0.0,10.0,Tốt
