địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
Vinh,2022-05-04,44.0,47.0,0.0,0.0,0.0,0.0,47.0,Tốt
Vinh,2022-05-05,58.0,34.0,0.0,0.0,0.0,0.0,58.0,Vừa Phải
Vinh,2022-05-06,43.0,28.0,0.0,0.0,0.0,0.0,43.0,Tốt
Vinh,2022-05-07,34.0,19.0,0.0,0.0,0.0,0.0,34.0,Tốt
Vinh,2022-05-08,23.0,24.0,0.0,0.0,0.0,0.0,24.0,Tốt
Vinh,2022-05-09,28.0,21.0,0.0,0.0,0.0,0.0,28.0,Tốt
Vinh,2022-05-10,16.0,19.0,0.0,0.0,0.0,0.0,19.0,Tốt
Vinh,2022-05-11,11.0,21.0,0.0,0.0,0.0,0.0,21.0,Tốt
Vinh,2022-05-12,15.0,18.0,0.0,0.0,0.0,0.0,18.0,Tốt
Vinh,2022-05-13,13.0,24.0,0.0,0.0,0.0,0.0,24.0,Tốt
Vinh,2022-05-14,25.0,25.0,0.0,0.0,0.0,0.0,25.0,Tốt
Vinh,2022-05-15,31.0,21.0,0.0,0.0,0.0,0.0,31.0,Tốt
Vinh,2022-05-16,15.0,36.0,0.0,0.0,0.0,0.0,36.0,Tốt
Vinh,2022-05-17,40.0,32.0,0.0,0.0,0.0,0.0,40.0,Tốt
Vinh,2022-05-18,36.0,29.0,0.0,0.0,0.0,0.0,36.0,Tốt
Vinh,2022-05-19,34.0,20.0,0.0,0.0,0.0,0.0,34.0,Tốt
Vinh,2022-05-20,22.0,11.0,0.0,0.0,0.0,0.0,22.0,Tốt
Vinh,2022-05-21,9.0,14.0,0.0,0.0,0.0,0.0,14.0,Tốt
Vinh,2022-05-22,10.0,22.0,0.0,0.0,0.0,0.0,22.0,Tốt
Vinh,2022-05-23,17.0,36.0,0.0,0.0,0.0,0.0,36.0,Tốt
Vinh,2022-05-24,35.0,0.0,0.0,0.0,0.0,0.0,35.0,Tốt
Vinh,2022-05-29,0.0,24.0,0.0,0.0,0.0,0.0,24.0,Tốt
Vinh,2022-05-30,22.0,20.0,0.0,0.0,0.0,0.0,22.0,Tốt
Vinh,2022-05-31,20.0,19.0,0.0,0.0,0.0,0.0,20.0,Tốt
Vinh,2022-06-01,16.0,24.0,0.0,0.0,0.0,0.0,24.0,Tốt
Vinh,2022-06-02,22.0,26.0,0.0,0.0,0.0,0.0,26.0,Tốt
Vinh,2022-06-03,22.0,17.0,0.0,0.0,0.0,0.0,22.0,Tốt
Vinh,2022-06-04,13.0,12.0,0.0,0.0,0.0,0.0,13.0,Tốt
Vinh,2022-06-05,6.0,31.0,0.0,0.0,0.0,0.0,31.0,Tốt
Vinh,2022-06-06,32.0,24.0,0.0,0.0,0.0,0.0,32.0,Tốt
Vinh,2022-06-07,32.0,12.0,0.0,0.0,0.0,0.0,32.0,Tốt
Vinh,2022-06-08,9.0,16.0,0.0,0.0,0.0,0.0,16.0,Tốt
Vinh,2022-06-09,11.0,20.0,0.0,0.0,0.0,0.0,20.0,Tốt
Vinh,2022-06-10,14.0,24.0,0.0,0.0,0.0,0.0,24.0,Tốt
Vinh,2022-06-11,19.0,24.0,0.0,0.0,0.0,0.0,24.0,Tốt
Vinh,2022-06-12,19.0,19.0,0.0,0.0,0.0,0.0,19.0,Tốt
Vinh,2022-06-13,15.0,25.0,0.0,0.0,0.0,0.0,25.0,Tốt
Vinh,2022-06-14,24.0,16.0,0.0,0.0,0.0,0.0,24.0,Tốt
Vinh,2022-06-15,13.0,17.0,0.0,0.0,0.0,0.0,17.0,Tốt
Vinh,2022-06-16,14.0,14.0,0.0,0.0,0.0,0.0,14.0,Tốt
Vinh,2022-06-17,9.0,11.0,0.0,0.0,0.0,0.0,11.0,Tốt
Vinh,2022-06-18,6.0,12.0,0.0,0.0,0.0,0.0,12.0,Tốt
Vinh,2022-06-19,8.0,12.0,0.0,0.0,0.0,0.0,12.0,Tốt
Vinh,2022-06-20,8.0,17.0,0.0,0.0,0.0,0.0,17.0,Tốt
Vinh,2022-06-21,11.0,17.0,0.0,0.0,0.0,0.0,17.0,Tốt
Vinh,2022-06-22,12.0,20.0,0.0,0.0,0.0,0.0,20.0,Tốt
Vinh,2022-06-23,16.0,23.0,0.0,0.0,0.0,0.0,23.0,Tốt
Vinh,2022-06-24,19.0,18.0,0.0,0.0,0.0,0.0,19.0,Tốt
Vinh,2022-06-25,17.0,17.0,0.0,0.0,0.0,0.0,17.0,Tốt
Vinh,2022-06-26,14.0,17.0,0.0,0.0,0.0,0.0,17.0,Tốt
Vinh,2022-06-27,13.0,11.0,0.0,0.0,0.0,0.0,13.0,Tốt
Vinh,2022-06-28,7.0,14.0,0.0,0.0,0.0,0.0,14.0,Tốt
Vinh,2022-06-29,12.0,18.0,0.0,0.0,0.0,0.0,18.0,Tốt
Vinh,2022-06-30,17.0,29.0,0.0,0.0,0.0,0.0,29.0,Tốt
Vinh,2022-07-01,39.0,21.0,0.0,0.0,0.0,0.0,39.0,Tốt
Vinh,2022-07-02,22.0,9.0,0.0,0.0,0.0,0.0,22.0,Tốt
Vinh,2022-07-03,5.0,9.0,0.0,0.0,0.0,0.0,9.0,Tốt
Vinh,2022-07-04,5.0,12.0,0.0,0.0,0.0,0.0,12.0,Tốt
Vinh,2022-07-05,8.0,16.0,0.0,0.0,0.0,0.0,16.0,Tốt
Vinh,2022-07-06,13.0,14.0,0.0,0.0,0.0,0.0,14.0,Tốt
Vinh,2022-07-07,10.0,18.0,0.0,0.0,0.0,0.0,18.0,Tốt
Vinh,2022-07-08,11.0,15.0,0.0,0.0,0.0,0.0,15.0,Tốt
Vinh,2022-07-09,12.0,13.0,0.0,0.0,0.0,0.0,13.0,Tốt
Vinh,2022-07-10,11.0,12.0,0.0,0.0,0.0,0.0,12.0,Tốt
Vinh,2022-07-11,9.0,8.0,0.0,0.0,0.0,0.0,9.0,Tốt
Vinh,2022-07-12,7.0,9.0,0.0,0.0,0.0,0.0,9.0,Tốt
Vinh,2022-07-13,6.0,7.0,0.0,0.0,0.0,0.0,7.0,Tốt
Vinh,2022-07-14,4.0,9.0,0.0,0.0,0.0,0.0,9.0,Tốt
Vinh,2022-07-15,6.0,14.0,0.0,0.0,0.0,0.0,14.0,Tốt
Vinh,2022-07-16,9.0,18.0,0.0,0.0,0.0,0.0,18.0,Tốt
Vinh,2022-07-17,13.0,17.0,0.0,0.0,0.0,0.0,17.0,Tốt
Vinh,2022-07-18,14.0,14.0,0.0,0.0,0.0,0.0,14.0,Tốt
Vinh,2022-07-19,11.0,21.0,0.0,0.0,0.0,0.0,21.0,Tốt
Vinh,2022-07-20,17.0,9.0,0.0,0.0,0.0,0.0,17.0,Tốt
Vinh,2022-07-21,8.0,10.0,0.0,0.0,0.0,0.0,10.0,Tốt
Vinh,2022-07-22,5.0,17.0,0.0,0.0,0.0,0.0,17.0,Tốt
Vinh,2022-07-23,11.0,15.0,0.0,0.0,0.0,0.0,15.0,Tốt
Vinh,2022-07-24,10.0,16.0,0.0,0.0,0.0,0.0,16.0,Tốt
Vinh,2022-07-25,16.0,17.0,0.0,0.0,0.0,0.0,17.0,Tốt
Vinh,2022-07-26,16.0,18.0,0.0,0.0,0.0,0.0,18.0,Tốt
Vinh,2022-07-27,17.0,21.0,0.0,0.0,0.0,0.0,21.0,Tốt
Vinh,2022-07-28,23.0,23.0,0.0,0.0,0.0,0.0,23.0,Tốt
Vinh,2022-07-29,27.0,29.0,0.0,0.0,0.0,0.0,29.0,Tốt
Vinh,2022-07-30,33.0,20.0,0.0,0.0,0.0,0.0,33.0,Tốt
Vinh,2022-07-31,21.0,15.0,0.0,0.0,0.0,0.0,21.0,Tốt
Vinh,2022-08-01,12.0,16.0,0.0,0.0,0.0,0.0,16.0,Tốt
Vinh,2022-08-02,14.0,11.0,0.0,0.0,0.0,0.0,14.0,Tốt
Vinh,2022-08-03,10.0,0.0,0.0,0.0,0.0,0.0,10.0,Tốt
Vinh,2022-08-04,0.0,30.0,0.0,0.0,0.0,0.0,30.0,Tốt
Vinh,2022-08-05,34.0,17.0,0.0,0.0,0.0,0.0,34.0,Tốt
Vinh,2022-08-06,14.0,30.0,0.0,0.0,0.0,0.0,30.0,Tốt
Vinh,2022-08-07,27.0,18.0,0.0,0.0,0.0,0.0,27.0,Tốt
Vinh,2022-08-08,9.0,14.0,0.0,0.0,0.0,0.0,14.0,Tốt
Vinh,2022-08-09,11.0,24.0,0.0,0.0,0.0,0.0,24.0,Tốt
Vinh,2022-08-10,13.0,14.0,0.0,0.0,0.0,0.0,14.0,Tốt
Vinh,2022-08-11,8.0,0.0,0.0,0.0,0.0,0.0,8.0,Tốt
Vinh,2022-08-18,0.0,15.0,0.0,0.0,0.0,0.0,15.0,Tốt
Vinh,2022-08-19,11.0,15.0,0.0,0.0,0.0,0.0,15.0,Tốt
