date,pm10,pm25
9/5/2022,46.5,39.8
9/6/2022,58.6,50.33333333
9/7/2022,64.9,56.43333333
9/8/2022,37.16666667,32.66666667
9/9/2022,67.01666667,58.76666667
9/10/2022,59.76666667,52.33333333
9/11/2022,47.06666667,39.5
9/12/2022,60.6,52.36666667
9/13/2022,104.8333333,87.61666667
9/14/2022,81.61666667,69.23333333
9/15/2022,59.4,49.6
9/16/2022,54.1,45.38333333
9/17/2022,76.23333333,65.96666667
9/18/2022,78.46666667,67.6
9/19/2022,78.33333333,68.95
9/20/2022,59.81666667,51.3
9/21/2022,115.5666667,102.7833333
9/22/2022,43.13333333,36.6
9/23/2022,55.66666667,46.1
9/24/2022,77.56666667,66.83333333
9/25/2022,57,47.1
9/26/2022,142.4,126.1166667
9/27/2022,91.8,81.03333333
9/28/2022,86.01666667,74.93333333
9/29/2022,57.68333333,51.65
9/30/2022,62.2,56.29666667
10/1/2022,31.5,25.28333333
10/2/2022,43.98333333,38.56666667
10/3/2022,66.13333333,59.6
10/4/2022,133.0666667,122.6333333
10/5/2022,70.93333333,61.3
10/6/2022,73.46666667,61.4
10/7/2022,77.03333333,68.56666667
10/8/2022,61.76666667,53.23333333
10/9/2022,32.83333333,26.96666667
10/10/2022,56.9,47.51666667
10/11/2022,87.08333333,72.36666667
10/12/2022,80.63333333,66.73333333
10/13/2022,97.23333333,85.09666667
10/14/2022,73.46666667,64.6
10/15/2022,100.7,89.2
10/16/2022,66.16666667,58
10/17/2022,69.23333333,58.6
10/18/2022,83.2,70.38333333
10/21/2022,55.16666667,47.8
10/22/2022,67.56666667,59.45
10/23/2022,109.2,98.8
10/24/2022,105.68,94.26666667
10/25/2022,107.0333333,92.43333333
10/26/2022,99.4,86.56666667
10/27/2022,62.81666667,53.46666667
10/28/2022,89.6,80.33333333
10/29/2022,120.9666667,108.1333333
10/30/2022,79.26666667,68
10/31/2022,31.9,26.31666667
11/1/2022,60.66666667,52.53333333
11/2/2022,110.3666667,94.51666667
11/3/2022,136.7333333,120.0666667
11/4/2022,122.0633333,106.4
11/5/2022,91.48333333,77.8
11/6/2022,131.5833333,118.0166667
11/7/2022,121.8,105.9
11/8/2022,150.2,129.6
11/9/2022,113.6,99.01666667
11/10/2022,101.0333333,86.95
11/11/2022,68.2,55.96666667
11/12/2022,54.56666667,45.36666667
11/13/2022,72.63333333,61
11/14/2022,159.6,143.1666667
11/15/2022,58.16666667,49.7
11/16/2022,46.96666667,38.9
11/17/2022,37.71666667,30.33333333
11/18/2022,47.2,40.76666667
11/19/2022,52.1,43.83333333
11/20/2022,91.53333333,76.5
11/21/2022,95.56666667,82.7
11/22/2022,91.8,77.73333333
11/23/2022,64.96666667,54.73333333
11/24/2022,56.8,49.98333333
11/25/2022,66.9,55.96666667
11/26/2022,68.26666667,53.73333333
11/27/2022,72.2,65.9
11/28/2022,46.46666667,38.26666667
11/29/2022,47.26666667,39.16666667
11/30/2022,30.8,25.05
12/1/2022,26.8,21.03333333
