date,min,max,median,q1,q3,stdev,count
2022-11-16T00:00:00.000Z,7.5,49.8,23.25,19,27.3,7.857,618
2022-11-17T00:00:00.000Z,6.7,41.1,21.1,17.1,26,7.068,649
2022-11-18T00:00:00.000Z,14.2,34.6,22.1,19.3,25,3.717,631
2022-11-19T00:00:00.000Z,15.8,37,23.3,21.2,25.6,3.738,651
2022-11-20T00:00:00.000Z,20,81.9,32.6,28.4,37.5,11.883,672
2022-11-21T00:00:00.000Z,22.8,110.4,49.2,30,64.05,18.918,669
2022-11-22T00:00:00.000Z,27.4,128,54.8,39.4,72.9,17.977,655
2022-11-23T00:00:00.000Z,17.6,89.7,35.29,28.6,43.1,12.058,654
2022-11-24T00:00:00.000Z,11.4,179.7,21,18.05,23.55,13.18,665
2022-11-25T00:00:00.000Z,21,177.5,32.15,29.25,39.15,11.675,648
2022-11-26T00:00:00.000Z,19,129.9,28.6,25.8,34.79,8.16,637
2022-11-27T00:00:00.000Z,9.4,27.9,15,12.1,18.7,4.202,620
2022-11-28T00:00:00.000Z,16.9,134.2,24.6,21.8,27,6.757,657
2022-11-29T00:00:00.000Z,18,32.1,25.6,22.6,27.5,3.078,639
2022-11-30T00:00:00.000Z,3.9,34,17.14,10.1,23.8,7.372,658
2022-12-01T00:00:00.000Z,1.6,23.3,8.69,4.9,10.3,3.292,586
2022-12-02T00:00:00.000Z,9.9,139,27.1,18.7,36.4,15.678,658
2022-12-03T00:00:00.000Z,20.4,75.7,39.5,31.5,49.3,10.711,667
2022-12-04T00:00:00.000Z,4.5,102.3,23.1,14.8,24.7,9.122,648
2022-12-05T00:00:00.000Z,6,213.2,31.25,16.6,39.2,29.83,674
2022-12-06T00:00:00.000Z,25.7,110.9,53.6,34.7,75.45,22.497,665
2022-12-07T00:00:00.000Z,37.6,99,45.4,42,52.2,7.484,676
2022-12-08T00:00:00.000Z,30.5,126.5,36,34.4,38.2,5.164,632
2022-12-09T00:00:00.000Z,32.8,96.8,42.6,35.8,52.8,10.086,665
2022-12-10T00:00:00.000Z,33.5,68.3,41.9,37,51.6,8.38,642
2022-12-11T00:00:00.000Z,35.7,107.4,51.5,38.7,62.5,15.817,663
2022-12-12T00:00:00.000Z,33,140.5,55.35,39.7,78.4,27.074,650
2022-12-13T00:00:00.000Z,33.5,345.3,48.5,37.9,62.55,61.941,669
2022-12-14T00:00:00.000Z,32.7,157.6,58.7,37.75,90.9,33.861,672
2022-12-15T00:00:00.000Z,38.6,176.7,67.9,53.85,82.7,19.534,677
2022-12-16T00:00:00.000Z,37.5,199.6,83.6,61.35,122.35,35.716,657
2022-12-17T00:00:00.000Z,18.1,54.4,32.6,23.5,36.79,7.39,649
2022-12-18T00:00:00.000Z,19.5,117.9,41.9,28.9,62.2,23.432,669
2022-12-19T00:00:00.000Z,35.4,118.6,49.7,40.7,65.75,18.917,652
2022-12-20T00:00:00.000Z,41,145,88.8,57.9,109.1,28.785,667
2022-12-21T00:00:00.000Z,37.6,174.1,68.5,55.2,111.2,38.127,663
2022-12-22T00:00:00.000Z,36.8,118.4,55,49,73.5,19.059,649
2022-12-23T00:00:00.000Z,24.4,134.6,39.65,34.4,51.6,19.307,630
2022-12-24T00:00:00.000Z,35.5,109.5,52.1,47.3,60.2,12.842,663
2022-12-25T00:00:00.000Z,31.1,137,44.6,37.2,50.4,21.565,667
2022-12-26T00:00:00.000Z,42.3,143,83.6,57,98.8,25.448,653
2022-12-27T00:00:00.000Z,23.7,71.2,40.1,36.8,43.3,6.508,644
2022-12-28T00:00:00.000Z,16,85.6,23.8,21.1,40.35,18.361,609
2022-12-29T00:00:00.000Z,27.6,108.4,33,30.9,35.2,5.673,652
2022-12-30T00:00:00.000Z,27.3,92.2,40.3,31.8,46.9,11.149,643
2022-12-31T00:00:00.000Z,35.2,153.4,46.2,39,83.4,21.668,639
2023-01-01T00:00:00.000Z,32.8,136.6,67.3,39.3,87.1,26.394,671
2023-01-02T00:00:00.000Z,31.4,96.1,43,38.79,54.1,15.433,638
2023-01-03T00:00:00.000Z,33.8,106.6,57.1,40.45,68.8,17.371,665
2023-01-04T00:00:00.000Z,37.3,97.4,54.65,48,62.3,12.57,642
2023-01-05T00:00:00.000Z,33.3,70.3,43.1,36.79,55,9.765,646
2023-01-06T00:00:00.000Z,28.8,56.2,35.29,33,41.6,5.393,625
2023-01-07T00:00:00.000Z,33.3,176.6,67.2,45.5,121.5,38.415,681
2023-01-08T00:00:00.000Z,40.8,105.3,66.2,51.8,77.95,15.951,669
2023-01-09T00:00:00.000Z,48.9,175.4,87.8,79.3,96.25,18.552,672
2023-01-10T00:00:00.000Z,41.4,123.2,64.9,57,91.2,21.662,655
2023-01-11T00:00:00.000Z,19.5,70.7,41.3,27.2,45.8,13.015,637
2023-01-12T00:00:00.000Z,22.8,73.4,32,29.7,35.6,6.182,623
2023-01-13T00:00:00.000Z,24.3,135.3,36.7,34.2,43.65,9.993,628
2023-01-14T00:00:00.000Z,32.3,112.9,41.6,37.2,71.15,22.301,665
2023-01-15T00:00:00.000Z,13.5,155.5,26.6,18.6,31.4,11.365,646
2023-01-16T00:00:00.000Z,15.4,51.1,32.5,28.3,36,6.44,627
2023-01-17T00:00:00.000Z,33.6,93.9,40.5,36.5,46.7,14.115,639
2023-01-18T00:00:00.000Z,33.6,121.3,46.25,36.5,76.2,20.164,444
2023-01-19T00:00:00.000Z,124.8,133,129.3,126.2,131.7,2.716,12
2023-01-26T00:00:00.000Z,33,125.6,51.9,41.25,59.8,13.549,469
2023-01-27T00:00:00.000Z,27.8,58.5,38.3,36.29,40.2,5.068,588
2023-01-28T00:00:00.000Z,26.6,82.1,42.1,31.8,55.8,13.437,625
2023-01-29T00:00:00.000Z,32.7,132.4,73.1,40.79,96.9,30.025,667
2023-01-30T00:00:00.000Z,42.2,155.8,78.8,58.8,90.75,20.387,664
2023-01-31T00:00:00.000Z,31.4,92.1,47,39.2,54,11.429,631
2023-02-01T00:00:00.000Z,29.3,80,40.8,35.8,55.8,12.941,639
2023-02-02T00:00:00.000Z,30.2,139.1,42.6,35.6,90.1,26.595,611
2023-02-03T00:00:00.000Z,16.6,45.6,25.1,22.6,29.55,4.623,620
2023-02-04T00:00:00.000Z,16.3,50.6,31.2,26.8,35.79,7.111,654
2023-02-05T00:00:00.000Z,8.6,41.9,25.6,21.2,28,4.998,666
2023-02-06T00:00:00.000Z,17.9,39,27.5,24.1,30.7,4.457,630
2023-02-07T00:00:00.000Z,13.3,62.4,26.6,22.3,28.4,4.634,621
2023-02-08T00:00:00.000Z,13.9,35.3,23.4,19.39,28.9,5.125,617
2023-02-09T00:00:00.000Z,17.4,34.2,25.1,23.2,27.25,3.136,625
2023-02-10T00:00:00.000Z,14.1,36.1,26.9,24.75,30.65,4.376,633
2023-02-11T00:00:00.000Z,20,36.3,28.3,25.8,30.3,3.428,600
2023-02-12T00:00:00.000Z,27.5,42,34.8,32.4,37.2,3.101,637
2023-02-13T00:00:00.000Z,23.4,96.4,32.2,28,41.35,8.27,641
2023-02-14T00:00:00.000Z,22.9,138,29.8,26.7,34.2,13.113,611
2023-02-15T00:00:00.000Z,27.6,89,34.29,32,37.2,6.955,606
2023-02-16T00:00:00.000Z,36.8,70.3,50.15,41.15,55.7,7.738,636
2023-02-17T00:00:00.000Z,31.6,99,63.8,41.6,80.2,19.913,639
2023-02-18T00:00:00.000Z,30.6,83.6,37.4,34.7,45.85,12.736,652
2023-02-19T00:00:00.000Z,28.1,145.8,44.85,31.3,55.8,14.427,610
2023-02-20T00:00:00.000Z,32.8,151.9,47,42.4,52,11.206,653
2023-02-21T00:00:00.000Z,25,57.1,42.7,33,48,8.781,625
2023-02-22T00:00:00.000Z,23.4,65,31.05,27.6,32.79,4.103,648
2023-02-23T00:00:00.000Z,27.5,48.4,31.2,30.1,33.29,3.649,635
2023-02-24T00:00:00.000Z,16.2,58.1,24.05,22.3,34.45,10.444,656
2023-02-25T00:00:00.000Z,15.5,83.3,33,20.8,38.29,11.548,647
2023-02-26T00:00:00.000Z,30.5,72.1,37.6,33.9,46,9.189,640
2023-02-27T00:00:00.000Z,37.6,85.4,46.25,42.5,53.8,8.47,652
2023-02-28T00:00:00.000Z,33.1,60.4,37.95,36.25,42.35,4.977,628
2023-03-01T00:00:00.000Z,31.8,128.4,47.7,40.7,82.9,21.779,670
2023-03-02T00:00:00.000Z,47.1,101.7,64.5,60.1,70.75,9.724,649
2023-03-03T00:00:00.000Z,30.2,98.8,48.15,43.6,57.4,13.912,650
2023-03-04T00:00:00.000Z,28.9,87.2,44.1,37.7,57.8,14.868,622
2023-03-05T00:00:00.000Z,53,91.9,66.09,59.2,70.09,7.21,638
2023-03-06T00:00:00.000Z,26.6,65.4,38.29,31.6,47.5,9.799,619
2023-03-07T00:00:00.000Z,27.6,63.1,35.7,33.2,37.9,4.562,618
2023-03-08T00:00:00.000Z,23.9,111.6,37.65,32.8,63.8,18.346,626
2023-03-09T00:00:00.000Z,33.8,113.2,69.59,45.4,91.1,24.592,638
2023-03-10T00:00:00.000Z,26.7,90.6,45.5,33.6,56.9,17,655
2023-03-11T00:00:00.000Z,27.6,102,39.95,34.9,46.8,8.943,656
2023-03-12T00:00:00.000Z,10.9,72.5,43.5,15.7,53,18.899,663
2023-03-13T00:00:00.000Z,15.4,78.5,32.6,25.05,43.45,13.582,637
2023-03-14T00:00:00.000Z,26.7,58.7,40.7,34.29,44.6,7.201,642
2023-03-15T00:00:00.000Z,25.2,72.4,36.3,30.75,39.5,6.714,633
2023-03-16T00:00:00.000Z,16.4,37.5,26.7,22.3,29.3,4.39,632
2023-03-17T00:00:00.000Z,20.7,70.9,27.1,24.9,28.7,3.4,642
2023-03-18T00:00:00.000Z,22,49.2,30.3,28.7,33,3.852,646
2023-03-19T00:00:00.000Z,14.9,34.4,21.3,18.7,24.65,4.744,625
2023-03-20T00:00:00.000Z,26,48.3,31.6,29.4,32.9,2.462,637
2023-03-21T00:00:00.000Z,32,53.2,39.4,37.04,42.1,3.305,645
2023-03-22T00:00:00.000Z,32.9,72.2,39,35.6,51.6,8.566,659
2023-03-23T00:00:00.000Z,33.4,196.5,43,38.1,54.45,10.46,653
2023-03-24T00:00:00.000Z,26.5,165.8,32.2,29.45,49.2,11.407,621
2023-03-25T00:00:00.000Z,12.3,139.2,31.8,25.1,35.9,9.736,649
2023-03-26T00:00:00.000Z,9,35.8,24.15,15.4,29.2,7.549,630
2023-03-27T00:00:00.000Z,5.8,168.5,19.9,11.2,23.8,9.621,638
2023-03-28T00:00:00.000Z,9,80.7,27.3,23.5,32.29,8.154,652
2023-03-29T00:00:00.000Z,12.6,140,28.6,25.3,31.2,6.725,622
2023-03-30T00:00:00.000Z,17.8,129.9,41.9,28.95,46.05,12.083,617
2023-03-31T00:00:00.000Z,17.2,221.8,35.4,28.8,48.6,14.355,657
2023-04-01T00:00:00.000Z,21.7,141.8,31.3,27.5,35.9,10.72,667
2023-04-02T00:00:00.000Z,22.8,84.1,30,28.7,32.79,7.586,653
2023-04-03T00:00:00.000Z,26.5,83.7,30,28.5,32.6,3.365,597
2023-04-04T00:00:00.000Z,27.9,123.3,33.8,30.2,41.55,7.268,613
2023-04-05T00:00:00.000Z,30.2,112.4,38.4,33.5,52.9,10.437,647
2023-04-06T00:00:00.000Z,16.4,145.7,35.6,32.2,50.6,15.984,655
2023-04-07T00:00:00.000Z,20.4,116.2,38,32.15,43.6,9.572,629
2023-04-08T00:00:00.000Z,24,58.5,30.5,28.1,32.5,4.76,648
2023-04-09T00:00:00.000Z,24.6,171.2,35.3,31.2,44.1,11.488,674
2023-04-10T00:00:00.000Z,29.4,71.9,42.9,36.54,52.2,9.827,620
2023-04-11T00:00:00.000Z,14.2,66.4,36.5,25.55,43,12.569,640
2023-04-12T00:00:00.000Z,18.4,44.7,30.1,26.6,32,4.111,643
2023-04-13T00:00:00.000Z,18.6,36.9,26.9,24.8,29.6,3.281,622
2023-04-14T00:00:00.000Z,23,132.9,32,29.25,33.9,5.375,633
2023-04-15T00:00:00.000Z,27.1,60.2,38.4,33.1,43.35,6.841,661
2023-04-16T00:00:00.000Z,21.8,138.4,33.25,29.9,41.6,7.849,658
2023-04-17T00:00:00.000Z,22.8,47.1,29.7,27.7,32.4,5.098,628
2023-04-18T00:00:00.000Z,26.2,52.1,31.4,28.85,33.6,2.981,636
2023-04-19T00:00:00.000Z,26.4,101.3,33.6,30.8,41.9,8.748,643
2023-04-20T00:00:00.000Z,29.7,73.5,35.8,32.6,42.9,7.007,619
2023-04-21T00:00:00.000Z,29.6,118.7,41,34.1,48.6,9.611,642
2023-04-22T00:00:00.000Z,26.3,40,30.5,28.9,32.4,2.924,632
2023-04-23T00:00:00.000Z,22.7,41.8,29.3,27.5,30.7,2.682,635
2023-04-24T00:00:00.000Z,16.5,63.1,25.95,23.1,29.3,4.354,650
2023-04-25T00:00:00.000Z,5.5,38.3,24.8,15.9,28.3,7.674,651
2023-04-26T00:00:00.000Z,12.5,141.5,35.29,25.8,48.1,14.255,642
