date,min,max,median,q1,q3,stdev,count
2022-04-30T00:00:00.000Z,0.2,65.1,27.8,21.55,35.1,14.71,608
2022-05-01T00:00:00.000Z,2.6,41.4,14.2,6.7,19,7.824,601
2022-05-02T00:00:00.000Z,17.2,79,34.4,21.3,46.15,17.001,593
2022-05-03T00:00:00.000Z,17.8,121.9,39.3,25,48.1,16.838,608
2022-05-04T00:00:00.000Z,26.7,88.4,51.8,42.7,64,14.199,614
2022-05-05T00:00:00.000Z,37.6,108,49,45.35,53.2,11.374,613
2022-05-06T00:00:00.000Z,26.1,110.9,67,39.9,81.75,22.644,617
2022-05-07T00:00:00.000Z,8.9,62.1,37.5,30.55,42.9,11.074,597
2022-05-08T00:00:00.000Z,11.3,46.6,33.1,29.9,36.75,6.436,604
2022-05-09T00:00:00.000Z,21.2,96.1,29,26.3,34.4,7.019,594
2022-05-10T00:00:00.000Z,30.2,57.7,37.1,34.6,39.8,4.356,599
2022-05-11T00:00:00.000Z,23.8,105.1,43.3,36.85,48.4,8.84,617
2022-05-12T00:00:00.000Z,4.3,60.9,47.5,37,50.4,13.123,599
2022-05-13T00:00:00.000Z,7.7,60.3,27.9,18,42,13.562,593
2022-05-14T00:00:00.000Z,11,88.4,51,42.7,66.6,17.516,598
2022-05-15T00:00:00.000Z,3.1,52.5,15.7,10.6,25,12.472,599
2022-05-16T00:00:00.000Z,3.4,48.8,27.3,8.8,38.5,14.882,595
2022-05-17T00:00:00.000Z,23.5,59.4,39,35.4,43.6,6.444,583
2022-05-18T00:00:00.000Z,30.9,70.5,39.9,37.1,41.5,3.604,598
2022-05-19T00:00:00.000Z,32.7,139.3,43.6,41.1,46.1,5.97,610
2022-05-20T00:00:00.000Z,31.2,63.2,43.4,36.85,45.4,5.47,596
2022-05-21T00:00:00.000Z,36.3,64.8,49.6,45.5,54.4,5.801,602
2022-05-22T00:00:00.000Z,1,64.8,24.1,18.3,33.85,15.803,597
2022-05-23T00:00:00.000Z,2.6,46.1,16.7,11.05,21.2,8.544,613
2022-05-24T00:00:00.000Z,12.2,59.7,37.29,31.45,42.3,9.211,597
2022-05-25T00:00:00.000Z,28.4,72.7,52.1,43.35,56.4,9.392,600
2022-05-26T00:00:00.000Z,17.5,70.4,43.6,31,47,9.738,612
2022-05-27T00:00:00.000Z,41.1,58.7,49.35,44.9,55.5,5.194,84
2022-05-28T00:00:00.000Z,9.4,56.5,30.2,26.4,33.54,7.182,469
2022-05-29T00:00:00.000Z,6.9,85.7,35.35,29,40.4,9.87,652
2022-05-30T00:00:00.000Z,0.3,77.6,28.8,20.39,41.5,15.058,626
2022-05-31T00:00:00.000Z,24.7,61.1,42.5,36.6,46.9,6.572,643
2022-06-01T00:00:00.000Z,2.2,53.2,34.5,31,43.2,11.395,642
2022-06-02T00:00:00.000Z,5.5,49.1,28.7,16.8,33.7,10.763,642
2022-06-03T00:00:00.000Z,14.6,40.5,27.8,21.9,31.7,6.155,642
2022-06-04T00:00:00.000Z,17.6,50,35.85,26.3,40.6,8.301,606
2022-06-05T00:00:00.000Z,10.4,174.5,37.45,30.65,43.45,10.099,648
2022-06-06T00:00:00.000Z,2.2,43.7,25.5,13.4,33.6,12.08,642
2022-06-07T00:00:00.000Z,12.2,61.9,29.6,22.4,37.04,11.226,637
2022-06-08T00:00:00.000Z,1.3,638.2,35.95,18.45,44.1,29.551,632
2022-06-09T00:00:00.000Z,30.6,113.9,48.65,42,51.8,9.482,642
2022-06-10T00:00:00.000Z,19.8,106.5,37.85,34.95,41.6,15.674,636
2022-06-11T00:00:00.000Z,29.4,175.5,51.95,48,58,10.996,636
2022-06-12T00:00:00.000Z,18.7,298.3,42.4,37.4,46.4,14.084,641
2022-06-13T00:00:00.000Z,1.8,58.4,27.15,17.7,37.79,12.885,654
2022-06-14T00:00:00.000Z,3.7,41,22.1,18,26.9,6.892,641
2022-06-15T00:00:00.000Z,10.8,58.5,27.85,22.25,33.95,9.141,636
2022-06-16T00:00:00.000Z,6.2,42.5,15.7,11.65,20.1,6.71,645
2022-06-17T00:00:00.000Z,6.4,105.3,20.2,14.9,27.9,14.986,583
2022-06-18T00:00:00.000Z,5.7,48.3,15.55,11.4,25.5,10.915,650
2022-06-19T00:00:00.000Z,2.7,135.8,18,7.9,33.1,25.808,626
2022-06-20T00:00:00.000Z,3.3,151,26.7,11.6,37.79,30.949,644
2022-06-21T00:00:00.000Z,6.2,195,27.45,16.85,45.8,42.453,644
2022-06-22T00:00:00.000Z,5.1,124.5,33,19.2,48.9,24.247,651
2022-06-23T00:00:00.000Z,15.3,121.6,50.2,40.45,65.84,25.72,625
2022-06-24T00:00:00.000Z,8.8,46.6,30,20.3,35.4,9.628,622
2022-06-25T00:00:00.000Z,12,47.6,28.8,20.6,32.29,7.048,633
2022-06-26T00:00:00.000Z,10.5,55.7,33.45,31.15,36.25,6.839,652
2022-06-27T00:00:00.000Z,9.4,60,25.5,14.4,40.29,14.618,640
2022-06-28T00:00:00.000Z,17.3,67.3,33.6,23.9,41.5,10.798,629
2022-06-29T00:00:00.000Z,3.1,80.9,45.25,24.45,57.7,20.761,648
2022-06-30T00:00:00.000Z,11.8,113.3,42.2,32,52.65,16.997,649
2022-07-01T00:00:00.000Z,23.3,41.4,32.29,29.7,34.7,3.731,644
2022-07-02T00:00:00.000Z,5.3,82.1,21,15.7,30.45,10.695,645
2022-07-03T00:00:00.000Z,11,51.5,35.54,26.55,38.7,8.717,632
2022-07-04T00:00:00.000Z,13.6,61.2,36.29,26.9,44.2,10.187,637
2022-07-05T00:00:00.000Z,0.8,44.7,19,15.05,29.35,11.132,633
