,địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi
248,Nho Quan,2022-09-19,18,21,0,0,0,0,21
249,Nho Quan,2022-09-20,32,34,0,0,0,0,34
250,Nho Quan,2022-09-21,57,12,0,0,0,0,57
251,Nho Quan,2022-09-22,19,20,0,0,0,0,20
252,Nho Quan,2022-09-23,29,30,0,0,0,0,30
253,Nho Quan,2022-09-24,51,25,0,0,0,0,51
254,Nho Quan,2022-09-25,42,30,0,0,0,0,42
255,Nho Quan,2022-09-26,48,42,0,0,0,0,48
256,Nho Quan,2022-09-27,66,43,0,0,0,0,66
257,Nho Quan,2022-09-28,75,22,0,0,0,0,75
258,Nho Quan,2022-09-29,38,9,0,0,0,0,38
259,Nho Quan,2022-09-30,13,9,0,0,0,0,13
260,Nho Quan,2022-10-01,8,0,0,0,0,0,8
261,Nho Quan,2022-10-04,0,18,0,0,0,0,18
262,Nho Quan,2022-10-05,27,18,0,0,0,0,27
263,Nho Quan,2022-10-06,25,13,0,0,0,0,25
264,Nho Quan,2022-10-07,16,17,0,0,0,0,17
265,Nho Quan,2022-10-08,27,21,0,0,0,0,27
266,Nho Quan,2022-10-09,34,12,0,0,0,0,34
267,Nho Quan,2022-10-10,16,22,0,0,0,0,22
268,Nho Quan,2022-10-11,30,26,0,0,0,0,30
269,Nho Quan,2022-10-12,39,29,0,0,0,0,39
270,Nho Quan,2022-10-13,44,29,0,0,0,0,44
271,Nho Quan,2022-10-14,46,30,0,0,0,0,46
272,Nho Quan,2022-10-15,47,31,0,0,0,0,47
273,Nho Quan,2022-10-16,52,33,0,0,0,0,52
274,Nho Quan,2022-10-17,54,39,0,0,0,0,54
275,Nho Quan,2022-10-18,60,50,0,0,0,0,60
276,Nho Quan,2022-10-19,89,16,0,0,0,0,89
277,Nho Quan,2022-10-20,30,10,0,0,0,0,30
278,Nho Quan,2022-10-21,18,12,0,0,0,0,18
279,Nho Quan,2022-10-22,20,21,0,0,0,0,21
280,Nho Quan,2022-10-23,34,41,0,0,0,0,41
281,Nho Quan,2022-10-24,70,27,0,0,0,0,70
282,Nho Quan,2022-10-25,49,41,0,0,0,0,49
283,Nho Quan,2022-10-26,77,19,0,0,0,0,77
284,Nho Quan,2022-10-27,32,21,0,0,0,0,32
285,Nho Quan,2022-10-28,34,47,0,0,0,0,47
286,Nho Quan,2022-10-29,93,49,0,0,0,0,93
287,Nho Quan,2022-10-30,95,28,0,0,0,0,95
288,Nho Quan,2022-10-31,44,16,0,0,0,0,44
289,Nho Quan,2022-11-01,24,20,0,0,0,0,24
290,Nho Quan,2022-11-02,29,26,0,0,0,0,29
291,Nho Quan,2022-11-03,47,36,0,0,0,0,47
292,Nho Quan,2022-11-04,62,40,0,0,0,0,62
293,Nho Quan,2022-11-05,72,40,0,0,0,0,72
294,Nho Quan,2022-11-06,73,39,0,0,0,0,73
295,Nho Quan,2022-11-07,73,40,0,0,0,0,73
296,Nho Quan,2022-11-08,73,33,0,0,0,0,73
297,Nho Quan,2022-11-09,62,26,0,0,0,0,62
298,Nho Quan,2022-11-10,48,23,0,0,0,0,48
299,Nho Quan,2022-11-11,43,13,0,0,0,0,43
300,Nho Quan,2022-11-12,21,18,0,0,0,0,21
301,Nho Quan,2022-11-13,30,20,0,0,0,0,30
302,Nho Quan,2022-11-14,35,22,0,0,0,0,35
303,Nho Quan,2022-11-15,37,0,0,0,0,0,37
304,Nho Quan,2022-11-23,0,15,0,0,0,0,15
305,Nho Quan,2022-11-24,27,20,0,0,0,0,27
306,Nho Quan,2022-11-25,36,22,0,0,0,0,36
307,Nho Quan,2022-11-26,40,13,0,0,0,0,40
308,Nho Quan,2022-11-27,22,15,0,0,0,0,22
309,Nho Quan,2022-11-28,25,16,0,0,0,0,25
310,Nho Quan,2022-11-29,26,12,0,0,0,0,26
311,Nho Quan,2022-11-30,20,11,0,0,0,0,20
312,Nho Quan,2022-12-01,19,17,0,0,0,0,19
313,Nho Quan,2022-12-02,30,37,0,0,0,0,37
314,Nho Quan,2022-12-03,66,42,0,0,0,0,66
315,Nho Quan,2022-12-04,82,16,0,0,0,0,82
316,Nho Quan,2022-12-05,27,32,0,0,0,0,32
317,Nho Quan,2022-12-06,57,53,0,0,0,0,57
318,Nho Quan,2022-12-07,112,64,0,0,0,0,112
319,Nho Quan,2022-12-08,140,56,0,0,0,0,140
320,Nho Quan,2022-12-09,117,35,0,0,0,0,117
321,Nho Quan,2022-12-10,72,45,0,0,0,0,72
322,Nho Quan,2022-12-11,87,50,0,0,0,0,87
323,Nho Quan,2022-12-12,94,54,0,0,0,0,94
324,Nho Quan,2022-12-13,108,49,0,0,0,0,108
325,Nho Quan,2022-12-14,87,51,0,0,0,0,87
326,Nho Quan,2022-12-15,97,49,0,0,0,0,97
327,Nho Quan,2022-12-16,94,52,0,0,0,0,94
328,Nho Quan,2022-12-17,88,35,0,0,0,0,88
329,Nho Quan,2022-12-18,52,44,0,0,0,0,52
330,Nho Quan,2022-12-19,77,33,0,0,0,0,77
331,Nho Quan,2022-12-20,58,52,0,0,0,0,58
332,Nho Quan,2022-12-21,94,59,0,0,0,0,94
333,Nho Quan,2022-12-22,118,34,0,0,0,0,118
334,Nho Quan,2022-12-23,60,35,0,0,0,0,60
335,Nho Quan,2022-12-24,60,29,0,0,0,0,60
336,Nho Quan,2022-12-25,52,33,0,0,0,0,52
337,Nho Quan,2022-12-26,62,35,0,0,0,0,62
338,Nho Quan,2022-12-27,68,34,0,0,0,0,68
339,Nho Quan,2022-12-28,68,29,0,0,0,0,68
340,Nho Quan,2022-12-29,56,33,0,0,0,0,56
341,Nho Quan,2022-12-30,63,47,0,0,0,0,63
342,Nho Quan,2022-12-31,89,49,0,0,0,0,89
343,Nho Quan,2023-01-01,93,54,0,0,0,0,93
344,Nho Quan,2023-01-02,113,45,0,0,0,0,113
