date,min,max,median,q1,q3,stdev,count
2023-03-20T00:00:00.000Z,29.35,64.4,42.65,39.13,46.6,5.79,503
2023-03-21T00:00:00.000Z,29.27,204.8,65.02,58.35,74.52,17.072,528
2023-03-22T00:00:00.000Z,36.04,86.9,57.02,48.75,69.36,13.13,516
2023-03-23T00:00:00.000Z,34.75,81.5,55.8,48.12,63.79,10.725,512
2023-03-24T00:00:00.000Z,27.6,300.48,41.92,35.67,60.28,19.235,487
2023-03-25T00:00:00.000Z,6.43,79.8,38.38,11.02,50.1,19.434,490
2023-03-26T00:00:00.000Z,5.07,39.78,14.75,8.5,21.33,8.858,387
2023-03-27T00:00:00.000Z,3.03,62.33,12.18,4.8,19.85,12.526,451
2023-03-28T00:00:00.000Z,8.73,41.85,18.7,16.14,21.6,5.619,502
2023-03-29T00:00:00.000Z,6.68,45.65,22.1,15.6,27.73,8.476,419
2023-03-30T00:00:00.000Z,10.48,79.9,42.76,19.63,68.3,22.893,498
2023-03-31T00:00:00.000Z,24.9,126.47,54,42.09,69.16,17.825,485
2023-04-01T00:00:00.000Z,25.13,79.22,43.18,35.26,55.63,12.622,300
2023-04-02T00:00:00.000Z,26.65,66.97,45.13,38.63,52.22,8.401,415
2023-04-03T00:00:00.000Z,26.7,77.95,37.69,33.4,48.97,9.707,518
2023-04-04T00:00:00.000Z,36.7,78.9,54.28,48.56,59.23,7.166,565
2023-04-05T00:00:00.000Z,30.9,79.97,51.53,42.95,69.06,14.337,559
2023-04-06T00:00:00.000Z,8.88,105.57,42.55,32.9,65.88,26.21,573
2023-04-07T00:00:00.000Z,9.75,70.13,30.71,21.8,45.47,14.835,552
2023-04-08T00:00:00.000Z,17.1,68.2,24.58,21.02,35.45,11.692,572
2023-04-09T00:00:00.000Z,26.6,81.7,50.63,39.94,56.52,10.382,573
2023-04-10T00:00:00.000Z,36.04,102.8,57.8,49.92,77.8,18.052,475
2023-04-11T00:00:00.000Z,22.13,100.72,50.99,43.49,58.4,16.198,568
2023-04-12T00:00:00.000Z,25.77,88.9,53.8,46.95,67.09,14.566,563
2023-04-13T00:00:00.000Z,25.25,98.38,40,37.17,43.4,6.072,571
2023-04-14T00:00:00.000Z,34.5,85.8,48.29,43.63,60.92,11.06,572
2023-04-15T00:00:00.000Z,11.9,83.4,50.9,42.72,64.7,17.738,575
2023-04-16T00:00:00.000Z,22.05,69.09,48.63,40.29,54.23,9.745,576
2023-04-17T00:00:00.000Z,35.1,69.3,49.97,43.45,57.83,8.58,571
2023-04-18T00:00:00.000Z,25.65,73,47.13,44,52.19,8.167,564
2023-04-19T00:00:00.000Z,31.98,95.25,47.5,43.42,69.13,17.76,493
2023-04-20T00:00:00.000Z,38.5,78.15,57.07,44.74,65.09,10.767,576
2023-04-21T00:00:00.000Z,42.55,99.82,64.09,56.43,71.52,10.044,516
2023-04-22T00:00:00.000Z,33.78,69.84,44.05,40.65,48.33,6.383,511
2023-04-23T00:00:00.000Z,28.55,65.93,36.38,34.29,40.42,6.762,369
2023-04-24T00:00:00.000Z,15.52,37.6,25.25,22.8,29.56,4.907,573
2023-04-25T00:00:00.000Z,3,34.08,13.68,8.1,20.88,7.6,578
2023-04-26T00:00:00.000Z,4.5,70.18,21.87,10.15,38.82,16.552,568
2023-04-27T00:00:00.000Z,11.15,40.95,27.77,18.17,32.4,7.875,579
2023-04-28T00:00:00.000Z,10.77,41.65,22.58,19.3,28.65,6.462,399
2023-04-29T00:00:00.000Z,3.08,28.73,8.69,6.24,14.06,5.4,565
2023-04-30T00:00:00.000Z,5.15,38.63,10.1,8.52,14.1,6.653,414
2023-05-01T00:00:00.000Z,10.5,39.35,19.13,16.48,24.83,6.587,555
2023-05-02T00:00:00.000Z,9.48,42.33,21,13.55,32.4,9.581,562
2023-05-03T00:00:00.000Z,11.02,35.67,16.59,15.23,18.89,5.658,394
2023-05-04T00:00:00.000Z,22.7,40.03,29.37,27.42,31.1,2.71,574
2023-05-05T00:00:00.000Z,19.55,45.13,32.92,28.27,37.45,5.421,397
2023-05-06T00:00:00.000Z,18.27,50.6,31.02,23.39,39.13,8.858,564
2023-05-07T00:00:00.000Z,2.8,71.75,33.47,28.58,41.89,16.387,448
2023-05-15T00:00:00.000Z,9.3,47.7,23.98,16.88,29.2,8.697,567
2023-05-16T00:00:00.000Z,15.6,50.08,31.95,27.52,37.65,8.679,459
2023-05-17T00:00:00.000Z,13.18,76.47,34.39,17.23,41.08,15.103,554
2023-05-18T00:00:00.000Z,15.57,58.3,33.36,28.6,38.29,8.456,572
2023-05-19T00:00:00.000Z,31.95,57.95,40.24,37.85,43.4,4.656,558
2023-05-20T00:00:00.000Z,17.7,43.65,35.2,20.16,38.54,9.289,385
2023-05-21T00:00:00.000Z,18.88,64.7,35.17,32.2,38.33,9.05,558
2023-05-22T00:00:00.000Z,27.48,88.47,38.57,34.88,45.53,7.171,530
2023-05-23T00:00:00.000Z,16.88,78.43,32.86,29.8,41.67,8.786,558
2023-05-24T00:00:00.000Z,6.38,60.53,37.75,20.9,45.72,14.024,567
2023-05-25T00:00:00.000Z,3.17,60.2,13.1,8.34,18.77,8.851,525
2023-05-26T00:00:00.000Z,7.28,58.95,14.15,12.02,25.2,9.974,423
2023-05-27T00:00:00.000Z,6.22,33.15,13.75,11.39,14.93,4.572,456
2023-05-28T00:00:00.000Z,5.32,26.33,11.49,9.27,13.27,3.07,482
2023-05-29T00:00:00.000Z,14.32,41.78,20.07,18.05,22.64,4.773,489
2023-05-30T00:00:00.000Z,9.6,45.42,21.2,12.4,29.13,9.374,563
2023-05-31T00:00:00.000Z,14.32,63.9,25.7,21.04,36.89,9.439,353
2023-06-01T00:00:00.000Z,13.43,50.58,24.52,19.89,27.39,5.8,561
2023-06-02T00:00:00.000Z,2.27,67.95,19.42,6,26.4,15.199,565
2023-06-03T00:00:00.000Z,8.98,83.8,18.98,16.25,22.57,9.844,452
2023-06-04T00:00:00.000Z,8.8,52.35,21.1,16.27,24.33,7.571,567
2023-06-05T00:00:00.000Z,11.65,57.35,21.15,17.6,25.57,9.018,557
2023-06-06T00:00:00.000Z,7.22,65.7,29.25,21.9,39.08,12.477,359
2023-06-07T00:00:00.000Z,10.27,129.8,32.33,12.7,41.63,21.252,567
