date,min,max,median,q1,q3,stdev,count
2022-06-04T00:00:00.000Z,17.1,72.8,45.3,28.7,52.5,13.102,615
2022-06-05T00:00:00.000Z,13.4,126,47.25,33.6,57,14.498,668
2022-06-06T00:00:00.000Z,2.9,203,25.85,12.1,36.7,16.88,666
2022-06-07T00:00:00.000Z,13.5,170.8,41.1,24.7,53.05,19.719,653
2022-06-08T00:00:00.000Z,2.5,326,47,32,56.5,21.371,644
2022-06-09T00:00:00.000Z,38.7,230.3,61.5,56.9,64.84,13.783,664
2022-06-10T00:00:00.000Z,22.2,116.9,48.6,41.6,57.55,15.143,657
2022-06-11T00:00:00.000Z,40.4,229.6,60.1,54.4,72.5,14.969,653
2022-06-12T00:00:00.000Z,17.3,75.5,52,41.9,56.7,14.397,655
2022-06-13T00:00:00.000Z,4.2,78,34.04,19.7,44.9,15.47,662
2022-06-14T00:00:00.000Z,6.1,60.8,24.5,20.2,31.75,9.253,617
2022-06-15T00:00:00.000Z,11.3,81.2,33.79,26.2,46.1,12.228,657
2022-06-16T00:00:00.000Z,6.3,96.5,21.15,15.7,29.4,14.367,654
2022-06-17T00:00:00.000Z,6.5,108.6,25.8,17.14,40.7,18.58,592
2022-06-18T00:00:00.000Z,6,79.4,20.39,12.2,39.5,19.042,667
2022-06-19T00:00:00.000Z,1.9,192.2,21.6,10.45,47.4,43.566,645
2022-06-20T00:00:00.000Z,3.6,153,28.8,13.2,43.9,32.836,674
2022-06-21T00:00:00.000Z,6.9,198,30.7,21.45,61.25,42.467,641
2022-06-22T00:00:00.000Z,5.7,127.2,47.55,34.1,70.8,26.334,566
2022-06-23T00:00:00.000Z,18.6,143.9,63.75,51.35,76.05,22,636
2022-06-24T00:00:00.000Z,14.5,352.6,32.7,25.8,43.6,19.72,643
2022-06-25T00:00:00.000Z,12,178.1,33.2,23.55,41.15,11.744,637
2022-06-26T00:00:00.000Z,14.4,220,37.1,33.5,42.95,11.957,648
2022-06-27T00:00:00.000Z,8.3,148.9,27.6,14.65,49.75,18.951,645
2022-06-28T00:00:00.000Z,16.5,83.2,39.6,32.4,51.8,14.905,650
2022-06-29T00:00:00.000Z,5.3,151.9,65.5,38.1,75.65,26.38,649
2022-06-30T00:00:00.000Z,13.3,94.2,54.1,39.25,70.75,19.35,661
2022-07-01T00:00:00.000Z,21.5,363.1,35.6,32,39.7,15.885,663
2022-07-02T00:00:00.000Z,6.4,79.9,23.8,16.39,32.6,10.842,663
2022-07-03T00:00:00.000Z,9.6,60.6,39.3,27.8,45.6,11.664,659
2022-07-04T00:00:00.000Z,18.3,202.6,53.1,34.7,59.9,16.863,654
2022-07-05T00:00:00.000Z,1.8,153.1,25.55,19.3,42.8,18.022,658
2022-07-06T00:00:00.000Z,9.1,216.8,57.5,17.1,74.9,32.295,655
2022-07-07T00:00:00.000Z,8.6,122.2,40.5,28.55,47.65,16.321,440
2022-07-08T00:00:00.000Z,19.1,450.8,51.6,40.1,59.3,24.813,633
2022-07-09T00:00:00.000Z,27.3,224.8,48.7,42.4,60.8,16.113,647
2022-07-10T00:00:00.000Z,15.2,72.6,43.6,36.75,49.2,10.437,621
2022-07-11T00:00:00.000Z,12.4,77.6,28.8,22.1,38.1,12.756,655
2022-07-12T00:00:00.000Z,3,80.5,26.15,16.7,38.8,16.114,658
2022-07-13T00:00:00.000Z,6.4,130.2,40.7,26.05,51.1,18.06,657
2022-07-14T00:00:00.000Z,2.5,331.7,19.2,13.5,30.4,22.23,647
2022-07-15T00:00:00.000Z,10.2,254.8,32.29,20.7,39.9,19.453,646
2022-07-16T00:00:00.000Z,9.6,256.1,28.6,22.9,34.1,14.823,676
2022-07-17T00:00:00.000Z,18.2,192.3,32.5,25.4,41.1,13.487,661
2022-07-18T00:00:00.000Z,1.8,61.6,36.7,14.65,50.15,18.508,648
2022-07-19T00:00:00.000Z,0.5,60.4,26.3,19.89,37.35,13.217,676
2022-07-20T00:00:00.000Z,13.1,122,30.6,25,45.6,15.64,563
2022-07-21T00:00:00.000Z,3.3,51.9,20.2,14.55,30.15,11.318,661
2022-07-22T00:00:00.000Z,8.1,87.3,27.5,17.95,42.9,16.813,677
2022-07-23T00:00:00.000Z,14.2,69.8,31.7,22.1,48.8,15.742,675
2022-07-24T00:00:00.000Z,9.4,82.8,27.9,20.8,34.5,10.642,659
2022-07-25T00:00:00.000Z,12,150,23.3,19.25,35.1,13.635,653
2022-07-26T00:00:00.000Z,13.8,56.9,30.9,26,37.1,8.141,670
2022-07-27T00:00:00.000Z,25,153.5,37.3,33.2,43.8,14.146,657
2022-07-28T00:00:00.000Z,34,286.5,53.2,46,56.8,13.369,662
2022-07-29T00:00:00.000Z,15.3,91.5,54.8,51.6,57.85,12.538,657
2022-07-30T00:00:00.000Z,14.3,77.1,46.2,29.9,55.8,14.614,659
2022-07-31T00:00:00.000Z,13.2,218,42.7,32.5,50.8,17.19,661
2022-08-01T00:00:00.000Z,11.8,247.4,42.8,32.8,53.8,17.739,618
2022-08-02T00:00:00.000Z,18.5,94.5,31.9,26.6,40.85,10.531,649
2022-08-03T00:00:00.000Z,15.9,96,36.79,30.4,48,12.547,658
2022-08-04T00:00:00.000Z,4.5,118.5,40.6,21.2,53.2,18.038,671
2022-08-05T00:00:00.000Z,3.4,143,41.75,31.2,56.4,17.548,672
2022-08-06T00:00:00.000Z,8.3,71.1,33,23.1,48.6,15.498,675
2022-08-07T00:00:00.000Z,11.1,66.1,44.3,30.7,50.8,13.507,675
2022-08-08T00:00:00.000Z,16,320.7,29.35,23.6,42.6,27.858,674
2022-08-09T00:00:00.000Z,9.6,218.2,51.1,29.25,57.3,18.44,668
2022-08-10T00:00:00.000Z,4.1,130,21.9,14.2,41.7,16.668,675
2022-08-11T00:00:00.000Z,0.5,58.4,20.1,12.8,30,12.917,674
2022-08-12T00:00:00.000Z,7.2,482,59.6,53.8,65.95,33.137,672
2022-08-13T00:00:00.000Z,19.2,74.8,47.9,37.04,55.4,11.785,580
2022-08-14T00:00:00.000Z,4.2,193.8,24.9,14.1,42.1,20.753,654
2022-08-15T00:00:00.000Z,15.1,93.4,41,29.95,47.1,11.978,653
2022-08-16T00:00:00.000Z,21.2,175.8,46.9,36.29,51.5,14.844,657
2022-08-17T00:00:00.000Z,27.9,65.8,42.3,38.6,48,7.332,634
2022-08-18T00:00:00.000Z,24.5,77.6,61.4,48.2,67.15,12.113,668
2022-08-19T00:00:00.000Z,3.1,109.8,60.7,44.2,71.9,21.189,660
2022-08-20T00:00:00.000Z,8.1,61.7,32.7,21.8,40.95,12.118,661
2022-08-21T00:00:00.000Z,2.7,844.6,25.7,13.8,36.9,56.596,567
2022-08-22T00:00:00.000Z,8.2,218.6,24.5,15.3,34.45,20.046,664
2022-08-23T00:00:00.000Z,24.4,279.9,53.5,48.1,62.6,35.548,656
2022-08-24T00:00:00.000Z,44.9,212.2,74.2,64.15,85.4,19.446,665
2022-08-25T00:00:00.000Z,2.4,129.4,17.3,12.7,29.75,16.962,633
2022-08-26T00:00:00.000Z,4.9,41.4,17.7,13.1,19.6,6.948,671
2022-08-27T00:00:00.000Z,8.5,55,22.9,20.1,26.6,7.828,685
2022-08-28T00:00:00.000Z,10.7,266.1,30.4,20.8,36.7,19.112,661
2022-08-29T00:00:00.000Z,12.1,142.2,32,20.3,37.9,16.599,635
2022-08-30T00:00:00.000Z,10.5,97.5,23.7,18.7,33.1,11.359,655
2022-08-31T00:00:00.000Z,28.4,105.5,45.35,40.6,52.05,16.168,684
2022-09-01T00:00:00.000Z,23.5,99.4,45.4,32.6,54.5,12.379,643
2022-09-02T00:00:00.000Z,29.8,101.4,52.05,42.1,64.4,12.307,658
2022-09-03T00:00:00.000Z,52.1,165.4,62.9,60.9,68,6.951,643
2022-09-04T00:00:00.000Z,22,134.3,32.9,29.7,42,9.225,679
2022-09-05T00:00:00.000Z,18.4,91.2,45.9,32.79,56.6,15.278,659
2022-09-06T00:00:00.000Z,27.7,250.9,55.5,47.85,67.34,23.498,652
2022-09-07T00:00:00.000Z,11.9,122,67.09,59.85,74.5,17.649,668
2022-09-08T00:00:00.000Z,5.3,153.7,33.2,23.35,42.8,17.475,649
2022-09-09T00:00:00.000Z,23.5,75.2,59.9,52.1,61.9,10.982,596
2022-09-10T00:00:00.000Z,24.2,226.6,54.6,49.5,60.2,15.694,631
2022-09-11T00:00:00.000Z,5.9,193,46.55,32.6,55.3,18.556,652
2022-09-12T00:00:00.000Z,32.1,76.5,57.35,43.7,62.4,10.35,604
2022-09-13T00:00:00.000Z,47.6,125.7,71,61.4,83.2,15.796,619
2022-09-14T00:00:00.000Z,49.2,112.4,62.1,58.3,89.9,17.929,646
2022-09-15T00:00:00.000Z,42.8,82.1,60.8,55.1,64.2,7.268,645
2022-09-16T00:00:00.000Z,17.7,89.5,49,45.6,53.45,7.899,325
2022-09-20T00:00:00.000Z,39.6,102,53.45,48.6,69.8,13.245,406
2022-09-21T00:00:00.000Z,45.3,121.3,63.1,55.7,68.25,9.601,653
2022-09-22T00:00:00.000Z,16.3,258.4,38.1,30.9,51.8,15.966,654
2022-09-23T00:00:00.000Z,32.9,136,54.6,44.85,58.95,9.41,672
2022-09-24T00:00:00.000Z,51,75.2,59.9,56.7,66.09,5.525,652
2022-09-25T00:00:00.000Z,40,170.8,60.4,51.7,64.8,9.664,670
2022-09-26T00:00:00.000Z,55.6,284.9,79.8,62.7,116,28.357,678
2022-09-27T00:00:00.000Z,56.1,357.7,83.2,68.7,103.6,27.413,647
2022-09-28T00:00:00.000Z,55.4,369.1,78,73.8,83.2,19.252,652
2022-09-29T00:00:00.000Z,29.5,257.4,56.2,49.4,62.7,23.64,656
2022-09-30T00:00:00.000Z,9.6,198.2,43.25,32.1,48.2,16.542,676
2022-10-01T00:00:00.000Z,1.7,58.8,24.7,16.6,36.8,13.866,673
2022-10-02T00:00:00.000Z,4.6,88,27.8,14.5,50.6,19.556,667
2022-10-03T00:00:00.000Z,18.2,80.1,58.1,36,68.9,17.669,655
2022-10-04T00:00:00.000Z,23.1,166.1,49.4,42.5,58.1,11.65,630
2022-10-05T00:00:00.000Z,36.9,153.3,52.7,48,63.3,18.148,677
2022-10-06T00:00:00.000Z,19.2,168.1,64.55,41.25,73.7,22.413,668
2022-10-07T00:00:00.000Z,14.6,198.9,53.3,38,59.8,21.19,639
2022-10-08T00:00:00.000Z,33.2,208.8,60.8,54,66.1,11.953,662
2022-10-09T00:00:00.000Z,7.8,81.8,18.1,13.2,59.2,21.881,666
2022-10-10T00:00:00.000Z,13.5,111.3,34.5,19.9,57.6,20.132,665
2022-10-11T00:00:00.000Z,17,160.2,51.8,33.8,78.2,34.018,655
2022-10-12T00:00:00.000Z,22.1,334.8,53.6,39.4,68.8,24.699,658
2022-10-13T00:00:00.000Z,55.6,97.7,64.45,60.7,70.6,7.171,134
2022-10-17T00:00:00.000Z,37.6,155.8,64.8,47.1,74.7,16.524,603
2022-10-18T00:00:00.000Z,50.2,179.5,60.2,54.9,74.59,19.195,470
2022-10-21T00:00:00.000Z,30.9,205.8,52,47.7,56.1,15.432,647
2022-10-22T00:00:00.000Z,27.6,119.8,58.3,45.55,79.25,24.017,641
2022-10-23T00:00:00.000Z,38.1,198.2,77.8,50.7,131.19,44.038,667
2022-10-24T00:00:00.000Z,45.6,167.6,74.8,66.9,101.6,27.001,656
2022-10-25T00:00:00.000Z,57.5,155.7,87.4,79.8,94.75,13.144,661
2022-10-26T00:00:00.000Z,40.6,235.1,86.8,65.45,114.35,29.378,669
2022-10-27T00:00:00.000Z,31.3,143.7,47.8,42.5,52.9,10.412,672
2022-10-28T00:00:00.000Z,36.8,135.4,76.1,61.3,111.55,27.854,681
2022-10-29T00:00:00.000Z,71.6,174.9,117.7,77.59,135.69,28.962,647
2022-10-30T00:00:00.000Z,34.6,129.6,67.9,54.7,78,20.394,640
2022-10-31T00:00:00.000Z,13.3,69.7,35.04,23.6,41,11.055,690
2022-11-01T00:00:00.000Z,13,119.7,61.2,28.7,80.2,29.07,655
2022-11-02T00:00:00.000Z,26.1,219.2,69.25,44,117.45,45.951,640
2022-11-03T00:00:00.000Z,29.2,223.4,110.3,77.34,126.75,36.708,652
2022-11-04T00:00:00.000Z,42.8,233.4,75.59,65,97.6,32.573,665
2022-11-05T00:00:00.000Z,49.8,143,71.5,62.55,83.65,20.165,677
2022-11-06T00:00:00.000Z,66.8,177.2,86.7,76.9,108.6,20.696,576
2022-11-07T00:00:00.000Z,52.1,190.9,100.45,77.09,130.9,31.502,498
2022-11-08T00:00:00.000Z,74.5,188.4,91.1,83.3,119.2,30.515,617
2022-11-09T00:00:00.000Z,27.6,182.6,76.15,53.4,88.5,33.287,662
2022-11-10T00:00:00.000Z,40.8,473.6,97.95,76.09,117.4,29.873,678
2022-11-11T00:00:00.000Z,35.3,98.6,57.7,44.8,65.2,13.94,666
2022-11-12T00:00:00.000Z,28.8,86.5,53.7,47.6,57.7,8.223,678
2022-11-13T00:00:00.000Z,35.4,115.3,62.2,56.45,71.4,14.48,661
2022-11-14T00:00:00.000Z,30.9,229.1,63.6,59.7,70.5,18.213,663
2022-11-15T00:00:00.000Z,28.7,253.7,47.7,39,58.9,21.951,668
2022-11-16T00:00:00.000Z,10.7,109.6,42.6,33.29,49,15.615,669
2022-11-17T00:00:00.000Z,9.8,194.7,41.6,30.2,50.4,17.049,654
2022-11-18T00:00:00.000Z,22,194.5,38.65,33.4,44.3,11.966,674
2022-11-19T00:00:00.000Z,26.1,75.3,44.8,38.79,52.5,8.968,664
2022-11-20T00:00:00.000Z,47,188.4,59.8,55.35,72.7,21.269,677
2022-11-21T00:00:00.000Z,39.6,178.3,80.84,58.2,102.6,23.863,672
2022-11-22T00:00:00.000Z,46,145.9,76.7,63.3,104.7,23.893,673
2022-11-23T00:00:00.000Z,30.5,116.8,62.9,53.85,74.25,13.698,673
2022-11-24T00:00:00.000Z,26.3,119.6,40,35.5,47.2,10.223,685
2022-11-25T00:00:00.000Z,34.5,158.7,64.09,57.2,75.4,14.087,661
2022-11-26T00:00:00.000Z,35.2,178.5,62.2,53.4,71.95,12.479,649
2022-11-27T00:00:00.000Z,13.9,121.2,24.15,20.5,34.6,11.302,666
2022-11-28T00:00:00.000Z,26.1,148,41.1,35.2,46.4,16.766,618
2022-11-29T00:00:00.000Z,27.6,217.8,50.8,41.4,60.7,26.42,526
2022-11-30T00:00:00.000Z,4.9,141.3,26.8,17.4,38.4,15.788,640
2022-12-01T00:00:00.000Z,5.1,192.9,20.5,16.5,27.1,22.158,615
2022-12-02T00:00:00.000Z,15.3,181.9,47.7,36.4,60.2,22.518,693
2022-12-03T00:00:00.000Z,34.9,153.3,72.8,58.3,81.9,18.513,662
2022-12-04T00:00:00.000Z,8.9,79.2,30,20.7,47.3,14.405,491
2022-12-05T00:00:00.000Z,13.5,129,53.65,24,61.7,19.368,662
2022-12-06T00:00:00.000Z,46,215.8,98.35,64.75,126,38.292,676
2022-12-07T00:00:00.000Z,69.8,168.1,80.09,75.59,91.6,11.296,654
2022-12-08T00:00:00.000Z,59.3,194.2,69.5,67.09,73,7.207,670
2022-12-09T00:00:00.000Z,62.4,248.8,84.4,68.8,97.1,19.35,679
2022-12-10T00:00:00.000Z,63.9,239.4,80.5,74.09,87.2,15.304,674
2022-12-11T00:00:00.000Z,67.2,238.2,78.65,71.75,101.6,19.645,684
2022-12-12T00:00:00.000Z,59.2,180.7,95.4,70.09,134.6,36.73,675
2022-12-13T00:00:00.000Z,65.2,202.1,95.2,72.9,117.7,25.396,682
2022-12-14T00:00:00.000Z,55.5,206.5,95.5,65.3,143.15,42.296,676
2022-12-15T00:00:00.000Z,63.5,269.7,113.8,94.9,149.8,42.935,675
2022-12-16T00:00:00.000Z,66.8,307.8,140.1,82.55,177.2,50.528,677
2022-12-17T00:00:00.000Z,32.4,85.3,55.3,42.6,65.59,12.797,673
2022-12-18T00:00:00.000Z,37,356.9,74.95,48.75,112.3,42.647,676
2022-12-19T00:00:00.000Z,65.7,216.7,93.5,76.09,111.8,29.496,670
2022-12-20T00:00:00.000Z,72.1,233.6,119.55,92.55,162.35,41.221,668
2022-12-21T00:00:00.000Z,70.4,243.8,119,89.7,155,39.845,654
2022-12-22T00:00:00.000Z,66.7,242.9,93.5,78.9,125.4,31.447,661
2022-12-23T00:00:00.000Z,41.2,202.9,69.2,62,74.65,33.059,649
2022-12-24T00:00:00.000Z,61.3,203.4,93.15,78.34,102.85,27.566,652
2022-12-25T00:00:00.000Z,51,230.8,74.59,62.8,94.85,38.554,660
