date,min,max,median,q1,q3,stdev,count
2023-09-05T00:00:00.000Z,5.4,120.6,28.8,19.5,40.9,15.25,639
2023-09-06T00:00:00.000Z,9.4,93.6,30.3,21.85,43.65,16.042,664
2023-09-07T00:00:00.000Z,6.9,72.6,35.4,23.9,45.2,15.088,689
2023-09-08T00:00:00.000Z,5.8,83.9,47,34.79,58.8,16.387,651
2023-09-09T00:00:00.000Z,4.2,523.8,27.6,17.89,43.2,39.245,682
2023-09-10T00:00:00.000Z,3.7,63.7,14.2,8.8,22.6,12.171,668
2023-09-18T00:00:00.000Z,15.4,121.9,40.5,27.7,54.5,18.12,645
2023-09-19T00:00:00.000Z,11,79.1,31.3,21.3,44.8,14.625,679
2023-09-20T00:00:00.000Z,9,186.4,32.2,22.6,39.1,13.993,625
2023-09-21T00:00:00.000Z,13.7,130.5,47.65,34.7,68.8,24.856,670
2023-09-22T00:00:00.000Z,14.3,104,52.3,37.1,63.1,16.617,679
2023-09-23T00:00:00.000Z,15.4,87.7,49.35,27.2,60.1,17.251,626
2023-09-24T00:00:00.000Z,3.6,76.8,26.5,18.4,36.8,14.48,606
2023-09-25T00:00:00.000Z,3.5,65.2,18.75,12,29.5,12.684,674
2023-09-26T00:00:00.000Z,4.8,62,18.89,14.35,24.6,8.998,684
2023-09-27T00:00:00.000Z,4.7,86.8,20.6,15.2,57.3,23.654,629
2023-09-28T00:00:00.000Z,4.4,134,55.8,33.54,72.8,27.986,657
2023-09-29T00:00:00.000Z,4.1,103.7,31.6,23.15,49.55,19.162,649
2023-09-30T00:00:00.000Z,4,68.5,26.6,14.5,43,16.091,661
2023-10-01T00:00:00.000Z,2.2,135.4,35.1,22.9,45.9,15.684,670
2023-10-02T00:00:00.000Z,5.8,76.1,36.6,25.6,51.3,17.287,671
2023-10-03T00:00:00.000Z,6.6,55.1,22.4,14.2,31.8,10.755,637
2023-10-04T00:00:00.000Z,2,81.1,28.35,16.2,39.4,16.001,658
2023-10-05T00:00:00.000Z,2.7,107.5,33.9,21.5,71,27.034,662
2023-10-06T00:00:00.000Z,8.4,153.3,44.1,27.1,62.4,24.685,663
2023-10-07T00:00:00.000Z,4.3,115.5,47.3,28.8,62.1,22.282,687
2023-10-08T00:00:00.000Z,3.2,403.8,30.1,16,47.1,31.813,645
2023-10-09T00:00:00.000Z,7.1,130.3,42.1,14,65.09,28.16,649
2023-10-10T00:00:00.000Z,12.8,128.4,51.5,34.25,79.7,28.028,653
2023-10-11T00:00:00.000Z,2.7,170.8,27.6,19.6,44.8,34.592,666
2023-10-12T00:00:00.000Z,5.7,120,45.8,29.25,66.2,22.201,660
2023-10-13T00:00:00.000Z,26.1,163.2,61.2,56,70.09,27.608,639
2023-10-14T00:00:00.000Z,21.2,132.4,62.7,52.8,72.55,20.164,641
2023-10-15T00:00:00.000Z,6,80.7,30.3,19,41.75,15.551,636
2023-10-16T00:00:00.000Z,7.4,111.2,55.4,46.8,70.2,22.044,686
2023-10-17T00:00:00.000Z,9.7,87.1,34.95,18,52.3,20.813,686
2023-10-18T00:00:00.000Z,13,114.9,50.7,38.35,66.09,21.628,648
2023-10-19T00:00:00.000Z,2.2,129.7,59.5,49.2,67.05,18.675,653
2023-10-20T00:00:00.000Z,13.2,135,53.3,44.4,71.7,24.246,670
2023-10-21T00:00:00.000Z,20.2,134.6,58.8,37.65,80.2,27.779,653
2023-10-22T00:00:00.000Z,12.1,93.1,44.55,30.6,52.4,16.445,220
2023-10-24T00:00:00.000Z,23.8,166.2,56.6,47.2,122.3,38.599,271
2023-10-25T00:00:00.000Z,8.5,268.8,73.5,31.65,96.35,45.108,676
2023-10-26T00:00:00.000Z,22.3,169.2,40.3,33.6,53.2,25.757,271
