,địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi
930,Ba Đình,2016-08-24,112,0,9,9,13,17,112
931,Ba Đình,2016-08-25,126,0,9,9,13,17,126
932,Ba Đình,2016-08-26,145,0,9,10,13,16,145
933,Ba Đình,2016-08-27,90,0,9,8,13,11,90
934,Ba Đình,2016-08-28,63,0,9,7,13,14,63
935,Ba Đình,2016-08-29,119,0,9,12,13,22,119
936,Ba Đình,2016-08-30,161,0,10,18,13,26,161
937,Ba Đình,2016-08-31,125,0,10,15,13,24,125
938,Ba Đình,2016-09-01,69,0,9,11,13,19,69
939,Ba Đình,2016-09-02,52,0,10,7,13,10,52
940,Ba Đình,2016-09-03,79,0,10,10,13,15,79
941,Ba Đình,2016-09-04,136,0,13,11,13,17,136
942,Ba Đình,2016-09-05,161,0,13,12,13,19,161
943,Ba Đình,2016-09-06,121,0,18,9,13,21,121
944,Ba Đình,2016-09-07,102,0,10,10,13,21,102
945,Ba Đình,2016-09-08,133,0,13,11,14,26,133
946,Ba Đình,2016-09-09,106,0,11,14,14,26,106
947,Ba Đình,2016-09-10,69,0,9,2,13,9,69
948,Ba Đình,2016-09-11,81,0,0,0,0,0,81
949,Ba Đình,2016-09-12,99,0,0,0,0,0,99
950,Ba Đình,2016-09-13,105,0,0,0,0,0,105
951,Ba Đình,2016-09-14,128,0,7,17,13,31,128
952,Ba Đình,2016-09-15,134,0,7,8,12,17,134
953,Ba Đình,2016-09-16,158,0,0,0,0,0,158
954,Ba Đình,2016-09-17,162,0,0,0,0,0,162
955,Ba Đình,2016-09-18,157,0,0,0,0,0,157
956,Ba Đình,2016-09-19,150,0,0,0,0,0,150
957,Ba Đình,2016-09-20,147,0,0,0,0,0,147
958,Ba Đình,2016-09-21,153,0,0,0,0,0,153
959,Ba Đình,2016-09-22,163,0,0,0,0,0,163
960,Ba Đình,2016-09-23,165,0,0,0,0,0,165
961,Ba Đình,2016-09-24,115,0,0,0,0,0,115
962,Ba Đình,2016-09-25,106,0,0,0,0,0,106
963,Ba Đình,2016-09-26,73,0,0,0,0,0,73
964,Ba Đình,2016-09-27,110,0,0,0,0,0,110
965,Ba Đình,2016-09-28,148,0,0,0,0,0,148
966,Ba Đình,2016-09-29,132,0,0,0,0,0,132
967,Ba Đình,2016-09-30,97,0,0,0,0,0,97
968,Ba Đình,2016-10-01,107,0,0,0,0,0,107
969,Ba Đình,2016-10-02,119,0,0,0,0,0,119
970,Ba Đình,2016-10-03,149,0,0,0,0,0,149
971,Ba Đình,2016-10-04,167,0,10,0,11,54,167
972,Ba Đình,2016-10-05,182,0,4,11,13,44,182
973,Ba Đình,2016-10-06,153,0,6,11,13,34,153
974,Ba Đình,2016-10-07,174,0,0,0,0,0,174
975,Ba Đình,2016-10-08,188,0,0,0,0,0,188
976,Ba Đình,2016-10-09,170,0,0,0,0,0,170
977,Ba Đình,2016-10-10,151,0,4,16,14,44,151
978,Ba Đình,2016-10-11,163,0,7,12,13,29,163
979,Ba Đình,2016-10-12,163,0,1,7,12,44,163
980,Ba Đình,2016-10-13,158,0,1,3,13,22,158
981,Ba Đình,2016-10-14,150,0,0,0,0,0,150
982,Ba Đình,2016-10-15,136,0,0,0,0,0,136
983,Ba Đình,2016-10-16,131,0,0,0,0,0,131
984,Ba Đình,2016-10-17,150,0,2,25,13,18,150
985,Ba Đình,2016-10-18,123,0,1,41,13,32,123
986,Ba Đình,2016-10-19,89,0,3,71,15,58,89
987,Ba Đình,2016-10-20,99,0,0,0,0,0,99
988,Ba Đình,2016-10-21,124,0,0,0,0,0,124
989,Ba Đình,2016-10-22,160,0,5,49,14,53,160
990,Ba Đình,2016-10-23,147,0,0,0,0,0,147
991,Ba Đình,2016-10-24,144,0,3,32,13,13,144
992,Ba Đình,2016-10-25,91,0,11,31,13,41,91
993,Ba Đình,2016-10-26,103,0,4,30,13,37,103
994,Ba Đình,2016-10-27,76,0,9,44,14,47,76
995,Ba Đình,2016-10-28,79,0,3,45,14,36,79
996,Ba Đình,2016-10-29,96,0,1,34,13,20,96
997,Ba Đình,2016-10-30,84,0,1,33,13,27,84
998,Ba Đình,2016-10-31,78,0,1,30,14,23,78
999,Ba Đình,2016-11-01,70,0,1,32,16,27,70
1000,Ba Đình,2016-11-02,85,0,1,52,14,47,85
1001,Ba Đình,2016-11-03,95,0,1,45,15,35,95
1002,Ba Đình,2016-11-04,149,0,2,63,14,49,149
1003,Ba Đình,2016-11-05,152,0,2,56,15,53,152
1004,Ba Đình,2016-11-06,161,0,2,48,15,64,161
1005,Ba Đình,2016-11-07,178,0,21,17,9,32,178
1006,Ba Đình,2016-11-08,121,0,17,5,8,19,121
1007,Ba Đình,2016-11-09,46,0,17,6,8,22,46
1008,Ba Đình,2016-11-10,64,0,27,13,10,35,64
1009,Ba Đình,2016-11-11,113,0,49,13,12,57,113
1010,Ba Đình,2016-11-12,178,0,41,9,9,41,178
1011,Ba Đình,2016-11-13,175,0,19,5,8,39,175
1012,Ba Đình,2016-11-14,117,0,24,6,9,47,117
1013,Ba Đình,2016-11-15,98,0,24,6,10,53,98
1014,Ba Đình,2016-11-16,96,0,28,9,15,54,96
1015,Ba Đình,2016-11-17,101,0,31,7,12,57,101
1016,Ba Đình,2016-11-18,123,0,51,13,12,49,123
1017,Ba Đình,2016-11-19,147,0,40,9,12,36,147
1018,Ba Đình,2016-11-20,137,0,40,13,12,59,137
1019,Ba Đình,2016-11-21,123,0,32,7,12,57,123
1020,Ba Đình,2016-11-22,105,0,32,8,12,46,105
1021,Ba Đình,2016-11-23,0,0,24,5,11,24,24
1022,Ba Đình,2016-11-24,0,0,22,8,13,29,29
1023,Ba Đình,2016-11-25,112,0,19,5,11,19,112
1024,Ba Đình,2016-11-26,63,0,34,14,14,27,63
1025,Ba Đình,2016-11-27,108,0,40,19,21,37,108
1026,Ba Đình,2016-11-28,157,0,22,16,17,43,157
1027,Ba Đình,2016-11-29,154,0,28,13,15,24,154
1028,Ba Đình,2016-11-30,134,0,35,13,13,31,134
1029,Ba Đình,2016-12-01,117,0,0,0,0,0,117
1030,Ba Đình,2016-12-02,156,0,0,0,0,0,156
1031,Ba Đình,2016-12-03,187,0,44,17,14,102,187
1032,Ba Đình,2016-12-04,197,0,66,12,22,56,197
1033,Ba Đình,2016-12-05,204,0,25,10,18,35,204
1034,Ba Đình,2016-12-06,150,0,46,15,23,54,150
1035,Ba Đình,2016-12-07,161,0,41,15,18,76,161
1036,Ba Đình,2016-12-08,173,0,74,25,25,58,173
1037,Ba Đình,2016-12-09,195,0,39,24,27,58,195
1038,Ba Đình,2016-12-10,193,0,54,20,18,45,193
1039,Ba Đình,2016-12-11,201,0,28,9,12,44,201
1040,Ba Đình,2016-12-12,149,0,28,8,14,50,149
1041,Ba Đình,2016-12-13,130,0,17,7,14,31,130
1042,Ba Đình,2016-12-14,128,0,18,6,10,25,128
1043,Ba Đình,2016-12-15,86,0,20,10,14,38,86
1044,Ba Đình,2016-12-16,144,0,24,16,21,52,144
1045,Ba Đình,2016-12-17,163,0,33,15,27,56,163
1046,Ba Đình,2016-12-18,187,0,48,5,19,76,187
1047,Ba Đình,2016-12-19,226,0,18,1,10,44,226
1048,Ba Đình,2016-12-20,109,0,18,3,13,52,109
1049,Ba Đình,2016-12-21,109,0,16,4,13,30,109
1050,Ba Đình,2016-12-22,91,0,23,11,18,50,91
1051,Ba Đình,2016-12-23,155,0,18,6,14,53,155
1052,Ba Đình,2016-12-24,145,0,15,3,11,37,145
1053,Ba Đình,2016-12-25,106,0,12,4,12,48,106
1054,Ba Đình,2016-12-26,94,0,11,7,12,25,94
1055,Ba Đình,2016-12-27,83,0,23,11,16,49,83
1056,Ba Đình,2016-12-28,142,0,26,13,23,52,142
1057,Ba Đình,2016-12-29,157,0,26,15,22,60,157
1058,Ba Đình,2016-12-30,168,0,36,17,22,58,168
1059,Ba Đình,2016-12-31,202,0,0,0,0,0,202
1060,Ba Đình,2017-01-01,0,0,23,7,12,71,71
1061,Ba Đình,2017-01-02,169,0,36,11,17,70,169
1062,Ba Đình,2017-01-03,184,0,21,9,19,67,184
1063,Ba Đình,2017-01-04,155,0,9,6,12,28,155
1064,Ba Đình,2017-01-05,108,0,14,8,13,48,108
1065,Ba Đình,2017-01-06,115,0,21,9,13,41,115
1066,Ba Đình,2017-01-07,145,0,16,8,14,44,145
1067,Ba Đình,2017-01-08,142,0,12,4,13,54,142
1068,Ba Đình,2017-01-09,132,0,18,0,12,86,132
1069,Ba Đình,2017-01-10,151,0,9,5,10,40,151
1070,Ba Đình,2017-01-11,98,0,2,5,9,21,98
1071,Ba Đình,2017-01-12,22,0,0,0,0,0,22
1072,Ba Đình,2017-01-13,54,0,0,0,0,0,54
1073,Ba Đình,2017-01-14,100,0,0,0,0,0,100
1074,Ba Đình,2017-01-15,83,0,0,0,0,0,83
1075,Ba Đình,2017-01-16,120,0,0,0,10,17,120
1076,Ba Đình,2017-01-17,98,0,21,14,11,36,98
1077,Ba Đình,2017-01-18,144,0,23,5,14,71,144
1078,Ba Đình,2017-01-19,199,0,9,6,14,40,199
1079,Ba Đình,2017-01-20,108,0,11,7,13,28,108
1080,Ba Đình,2017-01-21,139,0,8,7,15,23,139
1081,Ba Đình,2017-01-22,151,0,0,0,0,0,151
1082,Ba Đình,2017-01-23,187,0,19,21,17,71,187
1083,Ba Đình,2017-01-24,192,0,24,15,15,52,192
1084,Ba Đình,2017-01-25,186,0,19,16,14,48,186
1085,Ba Đình,2017-01-26,167,0,15,11,13,33,167
1086,Ba Đình,2017-01-27,155,0,14,6,10,17,155
1087,Ba Đình,2017-01-28,116,0,5,7,11,21,116
1088,Ba Đình,2017-01-29,89,0,7,8,13,20,89
1089,Ba Đình,2017-01-30,108,0,10,10,12,34,108
1090,Ba Đình,2017-01-31,151,0,6,7,14,35,151
1091,Ba Đình,2017-02-01,125,0,4,8,14,40,125
1092,Ba Đình,2017-02-02,129,0,5,7,15,41,129
1093,Ba Đình,2017-02-03,121,0,10,8,11,24,121
1094,Ba Đình,2017-02-04,91,0,6,7,12,30,91
1095,Ba Đình,2017-02-05,113,0,5,8,13,37,113
1096,Ba Đình,2017-02-06,93,0,4,7,12,28,93
1097,Ba Đình,2017-02-07,80,0,5,7,14,38,80
1098,Ba Đình,2017-02-08,99,0,2,9,13,29,99
1099,Ba Đình,2017-02-09,73,0,5,12,15,18,73
1100,Ba Đình,2017-02-10,140,0,10,13,15,0,140
1101,Ba Đình,2017-02-11,165,0,12,15,16,0,165
1102,Ba Đình,2017-02-12,163,0,16,22,23,0,163
1103,Ba Đình,2017-02-13,175,0,11,14,15,0,175
1104,Ba Đình,2017-02-14,192,0,12,17,20,0,192
1105,Ba Đình,2017-02-15,207,0,3,12,13,0,207
1106,Ba Đình,2017-02-16,107,0,0,0,0,0,107
1107,Ba Đình,2017-02-17,85,0,0,0,0,0,85
1108,Ba Đình,2017-02-18,102,0,0,0,0,0,102
1109,Ba Đình,2017-02-19,112,0,3,7,12,0,112
1110,Ba Đình,2017-02-20,71,0,7,5,12,0,71
1111,Ba Đình,2017-02-21,81,0,12,4,12,0,81
1112,Ba Đình,2017-02-22,85,0,2,5,13,0,85
1113,Ba Đình,2017-02-23,89,0,0,9,13,0,89
1114,Ba Đình,2017-02-24,109,0,1,10,12,0,109
1115,Ba Đình,2017-02-25,111,0,3,10,14,0,111
1116,Ba Đình,2017-02-26,142,0,4,15,15,0,142
1117,Ba Đình,2017-02-27,151,0,8,13,25,0,151
1118,Ba Đình,2017-02-28,166,0,17,11,14,0,166
1119,Ba Đình,2017-03-01,179,0,21,12,16,0,179
1120,Ba Đình,2017-03-02,164,0,5,16,17,0,164
1121,Ba Đình,2017-03-03,161,0,5,11,13,0,161
1122,Ba Đình,2017-03-04,150,0,7,8,13,0,150
1123,Ba Đình,2017-03-05,130,0,1,6,17,0,130
1124,Ba Đình,2017-03-06,115,0,3,6,13,0,115
1125,Ba Đình,2017-03-07,140,0,0,0,0,0,140
1126,Ba Đình,2017-03-08,68,0,0,0,0,0,68
1127,Ba Đình,2017-03-09,139,0,0,12,12,0,139
1128,Ba Đình,2017-03-10,129,0,0,5,12,0,129
1129,Ba Đình,2017-03-11,170,0,0,4,11,0,170
1130,Ba Đình,2017-03-12,104,0,0,4,11,0,104
1131,Ba Đình,2017-03-13,108,0,0,0,0,0,108
1132,Ba Đình,2017-03-14,112,0,16,1,12,0,112
1133,Ba Đình,2017-03-15,104,0,22,2,17,0,104
1134,Ba Đình,2017-03-16,108,0,18,3,13,0,108
1135,Ba Đình,2017-03-17,100,0,18,4,11,0,100
1136,Ba Đình,2017-03-18,109,0,17,4,11,0,109
1137,Ba Đình,2017-03-19,79,0,16,4,11,0,79
1138,Ba Đình,2017-03-20,75,0,13,5,11,0,75
1139,Ba Đình,2017-03-21,55,0,12,4,11,0,55
1140,Ba Đình,2017-03-22,68,0,11,4,11,0,68
1141,Ba Đình,2017-03-23,60,0,13,3,11,0,60
1142,Ba Đình,2017-03-24,61,0,12,7,13,0,61
1143,Ba Đình,2017-03-25,66,0,9,8,13,0,66
1144,Ba Đình,2017-03-26,70,0,9,10,15,0,70
1145,Ba Đình,2017-03-27,106,0,20,14,17,0,106
1146,Ba Đình,2017-03-28,161,0,20,9,13,0,161
1147,Ba Đình,2017-03-29,147,0,12,24,15,0,147
1148,Ba Đình,2017-03-30,120,0,10,19,13,0,120
1149,Ba Đình,2017-03-31,85,0,13,23,14,0,85
1150,Ba Đình,2017-04-01,98,0,14,34,16,0,98
1151,Ba Đình,2017-04-02,136,0,15,35,16,0,136
1152,Ba Đình,2017-04-03,142,0,10,19,12,0,142
1153,Ba Đình,2017-04-04,88,0,13,17,12,0,88
1154,Ba Đình,2017-04-05,86,0,14,14,12,0,86
1155,Ba Đình,2017-04-06,89,0,24,11,12,0,89
1156,Ba Đình,2017-04-07,80,0,17,11,12,0,80
1157,Ba Đình,2017-04-08,92,0,20,13,13,0,92
1158,Ba Đình,2017-04-09,99,0,17,18,14,0,99
1159,Ba Đình,2017-04-10,128,0,15,28,13,0,128
1160,Ba Đình,2017-04-11,136,0,12,18,12,0,136
1161,Ba Đình,2017-04-12,110,0,12,55,14,0,110
1162,Ba Đình,2017-04-13,117,0,16,74,14,0,117
1163,Ba Đình,2017-04-14,129,0,8,38,11,0,129
1164,Ba Đình,2017-04-15,102,0,0,0,0,0,102
1165,Ba Đình,2017-04-16,77,0,20,68,12,0,77
1166,Ba Đình,2017-04-17,72,0,17,35,11,0,72
1167,Ba Đình,2017-04-18,81,0,21,50,13,0,81
1168,Ba Đình,2017-04-19,117,0,14,27,12,0,117
1169,Ba Đình,2017-04-20,106,0,16,21,12,0,106
1170,Ba Đình,2017-04-21,106,0,0,0,0,0,106
1171,Ba Đình,2017-04-22,50,0,0,0,0,0,50
1172,Ba Đình,2017-04-23,111,0,0,0,0,0,111
1173,Ba Đình,2017-04-24,114,0,18,24,12,0,114
1174,Ba Đình,2017-04-25,92,0,13,25,13,0,92
1175,Ba Đình,2017-04-26,113,0,17,19,13,0,113
1176,Ba Đình,2017-04-27,82,0,21,29,14,0,82
1177,Ba Đình,2017-04-28,0,0,20,30,14,0,30
1178,Ba Đình,2017-04-29,0,0,16,22,12,0,22
1179,Ba Đình,2017-04-30,0,0,12,16,11,0,16
1180,Ba Đình,2017-05-01,0,0,8,15,11,0,15
1181,Ba Đình,2017-05-02,0,0,9,17,12,0,17
1182,Ba Đình,2017-05-03,106,0,15,21,12,0,106
1183,Ba Đình,2017-05-04,105,0,9,26,12,0,105
1184,Ba Đình,2017-05-05,94,0,13,24,12,0,94
1185,Ba Đình,2017-05-06,110,0,11,20,12,0,110
1186,Ba Đình,2017-05-07,107,0,10,17,12,0,107
1187,Ba Đình,2017-05-08,85,0,10,20,12,0,85
1188,Ba Đình,2017-05-09,91,0,10,19,12,0,91
1189,Ba Đình,2017-05-10,77,0,8,13,11,0,77
1190,Ba Đình,2017-05-11,50,0,17,16,12,0,50
1191,Ba Đình,2017-05-12,55,0,10,25,12,0,55
1192,Ba Đình,2017-05-13,88,0,8,16,12,0,88
1193,Ba Đình,2017-05-14,57,0,11,16,12,0,57
1194,Ba Đình,2017-05-15,56,0,11,15,12,0,56
1195,Ba Đình,2017-05-16,78,0,0,0,0,0,78
1196,Ba Đình,2017-05-17,105,0,13,16,12,0,105
1197,Ba Đình,2017-05-18,96,0,12,13,11,0,96
1198,Ba Đình,2017-05-19,64,0,14,17,12,0,64
1199,Ba Đình,2017-05-20,68,0,17,18,12,0,68
1200,Ba Đình,2017-05-21,88,0,11,15,12,0,88
1201,Ba Đình,2017-05-22,62,0,11,17,12,0,62
1202,Ba Đình,2017-05-23,72,0,13,18,11,0,72
1203,Ba Đình,2017-05-24,64,0,13,17,11,0,64
1204,Ba Đình,2017-05-25,65,0,14,21,11,0,65
1205,Ba Đình,2017-05-26,76,0,14,24,11,0,76
1206,Ba Đình,2017-05-27,123,0,15,27,12,0,123
1207,Ba Đình,2017-05-28,149,0,19,28,12,0,149
1208,Ba Đình,2017-05-29,154,0,0,0,0,0,154
1209,Ba Đình,2017-05-30,103,0,15,18,13,0,103
1210,Ba Đình,2017-05-31,103,0,16,14,14,0,103
1211,Ba Đình,2017-06-01,83,0,17,14,16,0,83
1212,Ba Đình,2017-06-02,97,0,18,14,17,0,97
1213,Ba Đình,2017-06-03,81,0,21,14,17,0,81
1214,Ba Đình,2017-06-04,82,0,20,14,17,0,82
1215,Ba Đình,2017-06-05,91,0,13,13,14,0,91
1216,Ba Đình,2017-06-06,80,0,14,13,12,0,80
1217,Ba Đình,2017-06-07,59,0,14,12,13,0,59
1218,Ba Đình,2017-06-08,80,0,13,10,13,0,80
1219,Ba Đình,2017-06-09,52,0,15,11,13,0,52
1220,Ba Đình,2017-06-10,48,0,0,0,0,0,48
1221,Ba Đình,2017-06-11,78,0,15,13,14,0,78
1222,Ba Đình,2017-06-12,88,0,15,14,13,0,88
1223,Ba Đình,2017-06-13,74,0,15,9,13,0,74
1224,Ba Đình,2017-06-14,84,0,15,11,14,0,84
1225,Ba Đình,2017-06-15,101,0,15,13,13,0,101
1226,Ba Đình,2017-06-16,133,0,14,10,12,0,133
1227,Ba Đình,2017-06-17,55,0,15,10,13,0,55
1228,Ba Đình,2017-06-18,87,0,14,10,13,0,87
1229,Ba Đình,2017-06-19,87,0,0,0,0,0,87
1230,Ba Đình,2017-06-20,87,0,14,13,13,0,87
1231,Ba Đình,2017-06-21,63,0,15,13,13,0,63
1232,Ba Đình,2017-06-22,47,0,17,10,14,0,47
1233,Ba Đình,2017-06-23,53,0,17,8,13,0,53
1234,Ba Đình,2017-06-24,53,0,17,10,13,0,53
1235,Ba Đình,2017-06-25,47,0,17,10,13,0,47
1236,Ba Đình,2017-06-26,58,0,18,8,15,0,58
1237,Ba Đình,2017-06-27,50,0,19,8,13,0,50
1238,Ba Đình,2017-06-28,49,0,19,9,13,0,49
1239,Ba Đình,2017-06-29,62,0,23,10,13,0,62
1240,Ba Đình,2017-06-30,54,0,21,11,14,0,54
1241,Ba Đình,2017-07-01,65,0,23,10,14,0,65
1242,Ba Đình,2017-07-02,72,0,23,10,14,0,72
1243,Ba Đình,2017-07-03,71,0,25,10,13,0,71
1244,Ba Đình,2017-07-04,68,0,26,8,13,0,68
1245,Ba Đình,2017-07-05,33,0,26,8,13,0,33
1246,Ba Đình,2017-07-06,33,0,26,9,13,0,33
1247,Ba Đình,2017-07-07,42,0,24,9,13,0,42
1248,Ba Đình,2017-07-08,36,0,34,8,13,0,36
1249,Ba Đình,2017-07-09,47,0,23,8,13,0,47
1250,Ba Đình,2017-07-10,68,0,22,8,13,0,68
1251,Ba Đình,2017-07-11,40,0,21,8,13,0,40
1252,Ba Đình,2017-07-12,30,0,21,8,13,0,30
1253,Ba Đình,2017-07-13,66,0,21,9,14,0,66
1254,Ba Đình,2017-07-14,34,0,21,8,13,0,34
1255,Ba Đình,2017-07-15,62,0,20,8,13,0,62
1256,Ba Đình,2017-07-16,57,0,22,7,13,0,57
1257,Ba Đình,2017-07-17,31,0,20,8,13,0,31
1258,Ba Đình,2017-07-18,60,0,22,8,13,0,60
1259,Ba Đình,2017-07-19,36,0,21,7,13,0,36
1260,Ba Đình,2017-07-20,36,0,20,8,13,0,36
1261,Ba Đình,2017-07-21,50,0,24,9,13,0,50
1262,Ba Đình,2017-07-22,88,0,18,10,14,0,88
1263,Ba Đình,2017-07-23,55,0,20,13,14,0,55
1264,Ba Đình,2017-07-24,111,0,18,7,13,0,111
1265,Ba Đình,2017-07-25,94,0,0,0,0,0,94
1266,Ba Đình,2017-07-26,85,0,0,0,0,0,85
1267,Ba Đình,2017-07-27,97,0,0,0,0,0,97
1268,Ba Đình,2017-07-28,106,0,0,0,0,0,106
1269,Ba Đình,2017-07-29,121,0,0,0,0,0,121
1270,Ba Đình,2017-07-30,119,0,0,0,0,0,119
1271,Ba Đình,2017-07-31,98,0,0,0,0,0,98
1272,Ba Đình,2017-08-01,71,0,0,0,0,0,71
1273,Ba Đình,2017-08-02,83,0,0,0,0,0,83
1274,Ba Đình,2017-08-03,109,0,0,0,0,0,109
1275,Ba Đình,2017-08-04,114,0,0,0,0,0,114
1276,Ba Đình,2017-08-05,81,0,0,0,0,0,81
1277,Ba Đình,2017-08-06,52,0,13,17,13,0,52
1278,Ba Đình,2017-08-07,51,0,19,12,15,0,51
1279,Ba Đình,2017-08-08,51,0,18,7,14,0,51
1280,Ba Đình,2017-08-09,53,0,0,0,0,0,53
1281,Ba Đình,2017-08-10,86,0,14,9,12,0,86
1282,Ba Đình,2017-08-11,77,0,19,9,13,0,77
1283,Ba Đình,2017-08-12,66,0,18,10,15,0,66
1284,Ba Đình,2017-08-13,78,0,18,10,15,0,78
1285,Ba Đình,2017-08-14,88,0,20,7,13,0,88
1286,Ba Đình,2017-08-15,57,0,19,8,14,0,57
1287,Ba Đình,2017-08-16,37,0,18,8,14,0,37
1288,Ba Đình,2017-08-17,50,0,18,8,13,0,50
1289,Ba Đình,2017-08-18,90,0,17,13,15,0,90
1290,Ba Đình,2017-08-19,114,0,0,0,0,0,114
1291,Ba Đình,2017-08-20,91,0,0,0,0,0,91
1292,Ba Đình,2017-08-21,71,0,16,2,15,0,71
1293,Ba Đình,2017-08-22,94,0,18,2,16,0,94
1294,Ba Đình,2017-08-23,130,0,498,3,15,0,498
1295,Ba Đình,2017-08-24,32,0,5,1,13,0,32
1296,Ba Đình,2017-08-25,41,0,0,0,14,0,41
1297,Ba Đình,2017-08-26,69,0,0,0,14,0,69
1298,Ba Đình,2017-08-27,66,0,0,0,14,0,66
1299,Ba Đình,2017-08-28,85,0,0,0,14,0,85
1300,Ba Đình,2017-08-29,37,0,0,0,14,0,37
1301,Ba Đình,2017-08-30,36,0,0,0,15,0,36
1302,Ba Đình,2017-08-31,112,0,0,0,15,0,112
1303,Ba Đình,2017-09-01,80,0,0,0,15,0,80
1304,Ba Đình,2017-09-02,59,0,0,0,14,0,59
1305,Ba Đình,2017-09-03,49,0,0,0,15,0,49
1306,Ba Đình,2017-09-04,96,0,0,0,15,0,96
1307,Ba Đình,2017-09-05,86,0,0,0,14,0,86
1308,Ba Đình,2017-09-06,61,0,0,0,0,0,61
1309,Ba Đình,2017-09-08,0,0,0,0,15,0,15
1310,Ba Đình,2017-09-09,0,0,0,0,13,0,13
1311,Ba Đình,2017-09-11,67,0,0,0,0,0,67
1312,Ba Đình,2017-09-12,135,0,0,0,0,0,135
1313,Ba Đình,2017-09-13,79,0,0,0,0,0,79
1314,Ba Đình,2017-09-14,80,0,0,0,0,0,80
1315,Ba Đình,2017-09-15,75,0,0,0,0,0,75
1316,Ba Đình,2017-09-16,64,0,0,0,0,0,64
1317,Ba Đình,2017-09-17,75,0,0,0,0,0,75
1318,Ba Đình,2017-09-18,119,0,0,0,13,0,119
1319,Ba Đình,2017-09-19,56,0,0,0,14,0,56
1320,Ba Đình,2017-09-20,47,0,0,0,13,0,47
1321,Ba Đình,2017-09-21,91,0,0,0,13,0,91
1322,Ba Đình,2017-09-22,108,0,0,0,0,0,108
1323,Ba Đình,2017-09-23,118,0,0,0,0,0,118
1324,Ba Đình,2017-09-24,133,0,0,0,13,0,133
1325,Ba Đình,2017-09-25,124,0,0,0,13,0,124
1326,Ba Đình,2017-09-26,45,0,0,0,13,0,45
1327,Ba Đình,2017-09-27,95,0,0,0,14,0,95
1328,Ba Đình,2017-09-28,105,0,0,0,14,0,105
1329,Ba Đình,2017-09-29,98,0,0,0,14,0,98
1330,Ba Đình,2017-09-30,92,0,0,0,13,0,92
1331,Ba Đình,2017-10-01,43,0,0,0,17,0,43
1332,Ba Đình,2017-10-02,78,0,0,0,13,0,78
1333,Ba Đình,2017-10-03,83,0,0,0,13,0,83
1334,Ba Đình,2017-10-04,73,0,0,0,13,0,73
1335,Ba Đình,2017-10-05,66,0,0,0,13,0,66
1336,Ba Đình,2017-10-06,86,0,0,0,13,0,86
1337,Ba Đình,2017-10-07,61,0,0,0,0,0,61
1338,Ba Đình,2017-10-08,64,0,0,0,0,0,64
1339,Ba Đình,2017-10-09,81,0,0,0,0,0,81
1340,Ba Đình,2017-10-10,58,0,0,0,13,0,58
1341,Ba Đình,2017-10-11,57,0,0,0,13,0,57
1342,Ba Đình,2017-10-12,85,0,0,0,13,0,85
1343,Ba Đình,2017-10-13,97,0,0,0,12,0,97
1344,Ba Đình,2017-10-14,88,0,0,0,14,0,88
1345,Ba Đình,2017-10-15,75,0,0,0,12,0,75
1346,Ba Đình,2017-10-16,57,0,0,0,12,0,57
1347,Ba Đình,2017-10-17,33,0,0,0,12,0,33
1348,Ba Đình,2017-10-18,42,0,0,0,13,0,42
1349,Ba Đình,2017-10-19,86,0,0,0,0,0,86
1350,Ba Đình,2017-10-20,115,0,0,0,0,0,115
1351,Ba Đình,2017-10-21,116,0,0,0,0,0,116
1352,Ba Đình,2017-10-22,118,0,0,0,14,0,118
1353,Ba Đình,2017-10-23,137,0,0,0,13,0,137
1354,Ba Đình,2017-10-24,147,0,0,0,14,0,147
1355,Ba Đình,2017-10-25,182,0,0,0,14,0,182
1356,Ba Đình,2017-10-26,195,0,0,0,13,0,195
1357,Ba Đình,2017-10-27,183,0,0,0,0,0,183
1358,Ba Đình,2017-10-28,186,0,0,0,0,0,186
1359,Ba Đình,2017-10-29,166,0,0,0,15,0,166
1360,Ba Đình,2017-10-30,150,0,0,0,13,0,150
1361,Ba Đình,2017-10-31,0,0,0,0,13,0,13
1362,Ba Đình,2017-11-01,0,0,0,0,13,0,13
1363,Ba Đình,2017-11-02,0,0,0,0,13,0,13
1364,Ba Đình,2017-11-03,0,0,0,0,14,0,14
1365,Ba Đình,2017-11-04,0,0,0,0,14,0,14
1366,Ba Đình,2017-11-05,0,0,0,0,13,0,13
1367,Ba Đình,2017-11-06,0,0,0,0,13,0,13
1368,Ba Đình,2017-11-07,0,0,0,0,13,0,13
1369,Ba Đình,2017-11-08,0,0,0,0,13,0,13
1370,Ba Đình,2017-11-09,0,0,0,0,13,0,13
1371,Ba Đình,2017-11-10,0,0,0,0,13,0,13
1372,Ba Đình,2017-11-11,0,0,0,0,13,0,13
1373,Ba Đình,2017-11-12,0,0,0,0,13,0,13
1374,Ba Đình,2017-11-13,148,0,0,0,13,0,148
1375,Ba Đình,2017-11-14,111,0,0,0,13,0,111
1376,Ba Đình,2017-11-15,102,0,0,0,16,0,102
1377,Ba Đình,2017-11-16,87,0,0,0,17,0,87
1378,Ba Đình,2017-11-17,69,0,0,0,15,0,69
1379,Ba Đình,2017-11-18,62,0,0,0,13,0,62
1380,Ba Đình,2017-11-19,62,0,0,0,13,0,62
1381,Ba Đình,2017-11-20,62,0,0,0,13,0,62
