date,min,max,median,q1,q3,stdev,count
2023-05-04T00:00:00.000Z,11.7,200.1,25.1,21.7,29.9,23.654,667
2023-05-05T00:00:00.000Z,21,125.4,30.4,27.5,37.79,16.068,671
2023-05-06T00:00:00.000Z,18.2,74.6,27.1,24.2,31.2,6.598,610
2023-05-07T00:00:00.000Z,16.4,163,25.95,22.9,30.7,19.395,686
2023-05-15T00:00:00.000Z,4.4,240.4,27.8,19.64,35.6,26.133,673
2023-05-16T00:00:00.000Z,16.7,198.9,32.4,25.9,39.29,28.917,666
2023-05-17T00:00:00.000Z,20.7,203.3,34.54,29,45,32.335,654
2023-05-18T00:00:00.000Z,9.4,215.4,28.7,21.9,36.15,35.144,664
2023-05-19T00:00:00.000Z,18.4,180.4,31.4,26.5,36.9,22.55,642
2023-05-20T00:00:00.000Z,20.3,75.3,29.7,27,34,9.031,651
2023-05-21T00:00:00.000Z,6.1,213.9,29.6,26.4,35.15,28.211,669
2023-05-22T00:00:00.000Z,12,164.1,33.7,26.5,43.8,24.798,666
2023-05-23T00:00:00.000Z,9.8,164.8,28.35,23.5,32.79,20.893,654
2023-05-24T00:00:00.000Z,17.6,107.5,30.6,25.8,39.29,14.912,667
2023-05-25T00:00:00.000Z,14.2,174.7,30.8,26.75,36.29,21.359,665
2023-05-26T00:00:00.000Z,19.7,159.4,35.29,31,53.1,21.201,679
2023-05-27T00:00:00.000Z,13.9,96.8,37.9,30.55,47.75,12.018,665
2023-05-28T00:00:00.000Z,10.4,194.2,31.2,26.15,43.75,29.234,680
2023-05-29T00:00:00.000Z,10.7,206.3,31,25.5,44.95,33.106,681
2023-05-30T00:00:00.000Z,11,203,25.7,20.5,31.95,31.56,677
2023-05-31T00:00:00.000Z,8.5,154.2,26.05,21.4,32.29,22.843,662
2023-06-01T00:00:00.000Z,5.7,120.8,22.5,14.7,29.55,17.846,657
2023-06-02T00:00:00.000Z,11.8,163.3,30.6,23.55,44.15,17.76,668
2023-06-03T00:00:00.000Z,7.2,73.2,22,16.39,28.9,10.625,662
2023-06-04T00:00:00.000Z,1.4,319,20.1,14,26.9,38.748,691
2023-06-05T00:00:00.000Z,8.2,161.4,29.2,19.6,50,26.458,683
2023-06-06T00:00:00.000Z,5.3,220.9,26.3,21.4,34.2,29.628,661
2023-06-07T00:00:00.000Z,10.3,205,27.05,20.9,37.1,35.331,650
2023-06-08T00:00:00.000Z,7.6,201.2,23.1,16,30.1,31.965,663
2023-06-09T00:00:00.000Z,7.3,299.8,27.55,21.9,39,38.161,646
2023-06-10T00:00:00.000Z,6.1,72.6,21.1,16.5,26.7,8.757,674
2023-06-11T00:00:00.000Z,2.4,277.9,20.2,12.7,26.4,36.358,663
2023-06-12T00:00:00.000Z,9.9,165.4,25.35,19.95,32.7,22.452,672
2023-06-13T00:00:00.000Z,11.5,203,29.3,21.1,38.9,23.937,675
2023-06-14T00:00:00.000Z,12.3,132.4,26.45,22,34.5,15.929,654
2023-06-15T00:00:00.000Z,6.9,153.1,22.6,15.5,28.9,20.98,659
2023-06-16T00:00:00.000Z,6.3,215.4,27.6,20.8,34.2,27.387,679
2023-06-17T00:00:00.000Z,11,114.6,29.6,24.3,45.1,18.389,654
2023-06-18T00:00:00.000Z,7,168,22.3,19,28.9,19.844,643
2023-06-19T00:00:00.000Z,5,76.7,25.3,18.3,34.1,12.117,664
2023-06-20T00:00:00.000Z,7.3,194.4,37.7,27.7,57.2,28.525,667
2023-06-21T00:00:00.000Z,9.3,237.7,25.25,18.2,57.9,39.685,670
2023-06-22T00:00:00.000Z,3.4,94.7,23.3,15.8,35,17.338,658
2023-06-23T00:00:00.000Z,4.9,65.8,28.2,23.4,32.2,8.606,672
2023-06-24T00:00:00.000Z,7.5,92.3,26.15,19.1,38.1,19.693,644
2023-06-25T00:00:00.000Z,10,239,28.8,23.1,36.85,22.575,677
2023-06-26T00:00:00.000Z,7,129.8,21.5,18,28.3,19.502,673
2023-06-27T00:00:00.000Z,7.7,114.6,29.3,23.4,34.9,13.107,687
2023-06-28T00:00:00.000Z,8.5,210.4,26.3,21.6,31.4,15.828,659
2023-06-29T00:00:00.000Z,8.8,150.9,28.5,22.9,32.2,16.26,635
2023-06-30T00:00:00.000Z,11.6,111.2,34.9,22.1,46.35,16.983,661
2023-07-01T00:00:00.000Z,2.1,74.8,21.1,15.85,28.4,9.086,697
2023-07-02T00:00:00.000Z,9.2,184.3,28.65,22.9,34.79,17.142,652
2023-07-03T00:00:00.000Z,3.6,126.6,26.2,17.6,34.29,16.306,677
2023-07-04T00:00:00.000Z,11.7,197.5,29.8,22.55,47.15,33.876,637
2023-07-05T00:00:00.000Z,13.8,223,30.2,25.9,40.79,31.732,667
2023-07-06T00:00:00.000Z,18.5,236.2,42,32.7,63,32.755,647
2023-07-07T00:00:00.000Z,11.2,171.4,26.2,22.65,34.25,31.17,648
2023-07-08T00:00:00.000Z,12.4,135.9,25.25,21.4,30.3,12.603,662
2023-07-09T00:00:00.000Z,8.8,216.9,30.2,21.2,34.1,34.773,651
2023-07-10T00:00:00.000Z,13.5,252,26.75,23.2,32.35,36.001,640
2023-07-11T00:00:00.000Z,5.3,206.2,24.2,17.7,30.8,30.626,675
2023-07-12T00:00:00.000Z,11,136.6,34.1,22.6,58.4,22.053,666
2023-07-13T00:00:00.000Z,2.8,129.8,25.2,18,32.4,22.821,673
2023-07-14T00:00:00.000Z,5.4,205.2,22.5,14.9,50.55,38.41,649
2023-07-15T00:00:00.000Z,5.2,152,21.5,13.7,28.9,16.915,654
2023-07-16T00:00:00.000Z,2.2,188.3,17.45,11.6,27,16.341,662
2023-07-17T00:00:00.000Z,1.4,240.4,14.4,9.1,21.6,29.856,664
2023-07-18T00:00:00.000Z,2.7,116.8,19.7,10.6,27.85,19.625,665
2023-07-19T00:00:00.000Z,2.2,193.7,15.7,7.8,25.9,35.105,666
2023-07-20T00:00:00.000Z,6.2,250,22.2,15,30.15,30.176,685
2023-07-21T00:00:00.000Z,10.3,156.2,26.4,20.8,31.6,24.085,651
2023-07-22T00:00:00.000Z,5.1,314.2,23.1,17.7,27.7,24.104,638
2023-07-23T00:00:00.000Z,5.7,208.5,23.7,17.9,30.5,20.804,670
2023-07-24T00:00:00.000Z,8.1,167.5,23.7,19.1,33,22.507,670
2023-07-25T00:00:00.000Z,2.4,189.7,25.15,13.5,41.55,31.633,680
2023-07-26T00:00:00.000Z,5.2,142.1,24.7,17.4,33.5,17.479,627
2023-07-27T00:00:00.000Z,6.3,151.4,19.64,14.3,26.3,17.554,654
2023-07-28T00:00:00.000Z,2.9,106.5,18.39,11,29.25,17.757,656
2023-07-29T00:00:00.000Z,7.7,58.6,18.7,13.6,23,7.443,674
2023-07-30T00:00:00.000Z,7.8,79.4,27.15,22.4,32,9.718,658
2023-07-31T00:00:00.000Z,5.1,173.1,22.2,16.7,39.9,35.11,642
2023-08-01T00:00:00.000Z,9.6,147.6,24.05,18.7,33.4,17.041,634
2023-08-02T00:00:00.000Z,6,166,28.7,19.6,40.2,24.819,657
2023-08-03T00:00:00.000Z,6.7,211.2,25.4,19.8,35.29,30.741,652
2023-08-04T00:00:00.000Z,6.4,156.3,26.65,20.6,39.1,20.826,650
2023-08-05T00:00:00.000Z,8.5,86.6,24.2,19.4,30.55,11.529,657
2023-08-06T00:00:00.000Z,10.9,158.6,20.39,16.3,27.8,22.262,670
2023-08-07T00:00:00.000Z,4.8,133.3,20.35,14.4,26.4,21.329,646
2023-08-08T00:00:00.000Z,3.9,173.6,17.89,12.3,25.8,25.29,687
2023-08-09T00:00:00.000Z,5.1,78.8,22.6,12.3,28.85,15.073,673
2023-08-10T00:00:00.000Z,5.6,114.6,25.75,13.75,33.5,14.641,672
2023-08-11T00:00:00.000Z,4.3,109.5,19.7,11.2,28.3,17.375,664
2023-08-12T00:00:00.000Z,4.5,66,16.6,12.3,23.85,10.531,665
2023-08-13T00:00:00.000Z,3.2,63.7,23.3,14.8,29.5,11.345,642
2023-08-14T00:00:00.000Z,6.3,135.8,23,15.6,29.4,14.275,670
2023-08-15T00:00:00.000Z,3.4,182.3,16.75,10.75,26.2,17.646,652
2023-08-16T00:00:00.000Z,4.2,123.7,23.1,14.6,30.8,14.826,683
