date,min,max,median,q1,q3,stdev,count
2023-04-08T00:00:00.000Z,57,169,76.5,68.5,90,28.758,20
2023-04-09T00:00:00.000Z,77,352,101,88,155,60.812,22
2023-04-10T00:00:00.000Z,62,165,95.5,83.5,134,29.546,20
2023-04-11T00:00:00.000Z,53,184,142,105,168,36.243,19
2023-04-12T00:00:00.000Z,64,102,84,74.5,90,9.78,21
2023-04-13T00:00:00.000Z,41,108,63.5,52,78,17.099,22
2023-04-14T00:00:00.000Z,59,117,80,66,88,13.379,23
2023-04-15T00:00:00.000Z,31,255,95,85.5,121.5,44.99,24
2023-04-16T00:00:00.000Z,56,128,92,79,110,20.81,23
2023-04-17T00:00:00.000Z,52,182,91,69,105,29.876,22
2023-04-18T00:00:00.000Z,81,178,94,83,101,24.18,22
2023-04-19T00:00:00.000Z,61,182,92,80.5,125,32.344,21
2023-04-20T00:00:00.000Z,81,241,110,87.5,133,46.718,21
2023-04-21T00:00:00.000Z,84,207,130,106,147,30.341,22
2023-04-22T00:00:00.000Z,68,155,104,79,114,26.119,21
2023-04-23T00:00:00.000Z,53,102,76,68,81,12.774,23
2023-04-24T00:00:00.000Z,36,85,61,46,75,15.956,22
2023-04-25T00:00:00.000Z,10,73,45,20,51,19.088,23
2023-04-26T00:00:00.000Z,30,201,98,59,174,58.358,21
2023-04-27T00:00:00.000Z,39,205,53.5,47,76,37.369,24
2023-04-28T00:00:00.000Z,28,109,46,37,71,19.843,23
2023-04-29T00:00:00.000Z,10,53,30,20,36,10.65,22
2023-04-30T00:00:00.000Z,22,64,41,33,53,12.459,23
2023-05-01T00:00:00.000Z,28,87,48,38.5,51,12.556,21
2023-05-02T00:00:00.000Z,28,77,44,33.5,56.5,15.377,21
2023-05-03T00:00:00.000Z,21,83,36,28.5,43.5,13.856,21
2023-05-04T00:00:00.000Z,49,121,60,52,67,18.016,22
2023-05-05T00:00:00.000Z,58,104,76,71,83,11.111,23
2023-05-06T00:00:00.000Z,52,104,79,71,84,13.991,22
2023-05-07T00:00:00.000Z,6,104,72,47,85,25.084,23
2023-05-15T00:00:00.000Z,24,99,57,41,75,20.915,22
2023-05-16T00:00:00.000Z,39,141,70.5,45,80,26.974,24
2023-05-17T00:00:00.000Z,31,151,104,73,133,35.052,19
2023-05-18T00:00:00.000Z,42,127,74,62,99.5,24.908,21
2023-05-19T00:00:00.000Z,66,105,76.5,75,82,9.752,18
2023-05-20T00:00:00.000Z,56,97,69,61,79,12.478,23
2023-05-21T00:00:00.000Z,49,104,65.5,58.5,78,14.716,24
2023-05-22T00:00:00.000Z,54,104,73,63,82,13.08,21
2023-05-23T00:00:00.000Z,6,110,67,57,78.5,22.605,21
2023-05-24T00:00:00.000Z,16,98,59,27,79.5,26.427,21
2023-05-25T00:00:00.000Z,7,75,41.5,23,63,21.431,22
2023-05-26T00:00:00.000Z,7,108,36,21.5,51.5,27.5,20
2023-05-27T00:00:00.000Z,20,95,32,28,49,22.557,23
2023-05-28T00:00:00.000Z,11,48,26,18,37,10.301,23
2023-05-29T00:00:00.000Z,21,108,42,31,73.5,26.326,21
2023-05-30T00:00:00.000Z,31,187,52,41.5,81,44.993,24
2023-05-31T00:00:00.000Z,45,182,81,61.5,134.5,43.832,21
2023-06-01T00:00:00.000Z,47,155,86,59,107,28.341,23
2023-06-02T00:00:00.000Z,7,137,46,17,63,34.662,23
2023-06-03T00:00:00.000Z,17,103,36,25,60.5,22.278,24
2023-06-04T00:00:00.000Z,12,106,59,31,74,25.42,23
2023-06-05T00:00:00.000Z,38,167,94,80,105.5,24.248,24
2023-06-06T00:00:00.000Z,11,112,60,39,80,25.84,23
2023-06-07T00:00:00.000Z,25,269,75,39,105,51.603,23
2023-06-08T00:00:00.000Z,6,156,66,36,93,35.349,23
2023-06-09T00:00:00.000Z,15,79,34.5,25.5,58,18.087,24
2023-06-10T00:00:00.000Z,31,133,66,51,108,31.806,23
2023-06-11T00:00:00.000Z,53,157,79,69,99,24.358,23
2023-06-12T00:00:00.000Z,27,100,57.5,41,80,20.577,22
2023-06-13T00:00:00.000Z,3,82,30,11,53,22.534,23
2023-06-14T00:00:00.000Z,4,45,24,16,35.5,11.93,24
2023-06-15T00:00:00.000Z,5,55,21,13,33,13.336,23
2023-06-16T00:00:00.000Z,13,51,31,20.5,39,11.271,24
2023-06-17T00:00:00.000Z,5,46,24.5,15.5,34.5,11.096,24
2023-06-18T00:00:00.000Z,6,69,23.5,13.5,38,15.331,24
2023-06-19T00:00:00.000Z,28,210,49.5,37,74,37.253,24
2023-06-20T00:00:00.000Z,6,59,17,11,25,13.544,22
2023-06-21T00:00:00.000Z,5,105,46.5,14,65.5,27.509,24
2023-06-22T00:00:00.000Z,3,101,59,28.5,87.5,32.588,24
2023-06-23T00:00:00.000Z,1,125,19,8.5,31,24.54,24
2023-06-24T00:00:00.000Z,1,101,33.5,6.5,60.5,29.932,24
2023-06-25T00:00:00.000Z,7,60,22.5,11.5,37,15.943,24
2023-06-26T00:00:00.000Z,20,65,38.5,30.5,48.5,11.963,24
2023-06-27T00:00:00.000Z,13,112,40,19.5,50.5,24.157,24
2023-06-28T00:00:00.000Z,16,150,20.5,18,26.5,27.398,24
2023-06-29T00:00:00.000Z,14,45,27.5,22,32,7.256,22
2023-06-30T00:00:00.000Z,19,65,31,24,38.5,11.76,21
2023-07-01T00:00:00.000Z,16,167,38,30,48,29.707,23
2023-07-02T00:00:00.000Z,10,70,25.5,17,37,15.884,22
2023-07-03T00:00:00.000Z,2,122,33.5,9.5,49.5,28.363,24
2023-07-04T00:00:00.000Z,3,56,32.5,26,41.5,11.743,24
2023-07-05T00:00:00.000Z,2,71,16.5,9,36,20.869,22
2023-07-06T00:00:00.000Z,3,59,8.5,5.5,16.5,11.299,24
2023-07-07T00:00:00.000Z,5,36,17,11,26.5,8.626,24
2023-07-08T00:00:00.000Z,3,40,18.5,8,30,11.518,22
2023-07-09T00:00:00.000Z,11,73,16,13,23,18.172,23
2023-07-10T00:00:00.000Z,6,62,18,14,28,13.551,24
2023-07-11T00:00:00.000Z,10,85,18,11.5,29.5,18.669,24
2023-07-12T00:00:00.000Z,4,51,13,6.5,36,15.995,21
2023-07-13T00:00:00.000Z,11,83,42.5,26,51,19.564,22
2023-07-14T00:00:00.000Z,12,62,32,18,41,13.39,23
2023-07-15T00:00:00.000Z,13,134,51,31,58,24.796,23
2023-07-16T00:00:00.000Z,23,219,57,40,91,51.497,23
2023-07-17T00:00:00.000Z,19,178,58.5,35.5,103,45.316,24
2023-07-18T00:00:00.000Z,21,90,43,32,53,17.245,23
2023-07-19T00:00:00.000Z,44,133,76,60,115,28.75,23
2023-07-20T00:00:00.000Z,32,123,70,57,83,21.791,23
2023-07-21T00:00:00.000Z,21,179,84,66,95,33.314,24
2023-07-22T00:00:00.000Z,9,129,20,13,47,31.417,23
2023-07-23T00:00:00.000Z,7,71,17.5,12,31.5,15.869,24
2023-07-24T00:00:00.000Z,4,66,17,9,22,15.742,23
2023-07-25T00:00:00.000Z,9,83,24,20,30,15.532,23
2023-07-26T00:00:00.000Z,16,102,27,20.5,38.5,19.784,24
2023-07-27T00:00:00.000Z,28,80,51,36,65,15.885,23
2023-07-28T00:00:00.000Z,17,130,45,30,54,25.113,23
2023-07-29T00:00:00.000Z,28,101,51,43,58,16.804,23
2023-07-30T00:00:00.000Z,16,107,55,51,61,19.041,23
2023-07-31T00:00:00.000Z,9,67,31,18,46,16.513,23
2023-08-01T00:00:00.000Z,9,99,35,24,45.5,21.643,24
2023-08-02T00:00:00.000Z,47,50,48.5,47,50,1.5,2
2023-08-04T00:00:00.000Z,12,35,24.5,19.5,29,6.698,8
2023-08-05T00:00:00.000Z,3,126,13,10,21.5,23.665,24
2023-08-06T00:00:00.000Z,9,79,40,22,52,17.728,22
2023-08-07T00:00:00.000Z,14,60,27,24,37,11.201,23
2023-08-08T00:00:00.000Z,3,96,34.5,20.5,57,25.033,24
2023-08-09T00:00:00.000Z,15,70,37.5,31,48.5,13.818,24
2023-08-10T00:00:00.000Z,30,150,86,62,101,28.842,23
2023-08-11T00:00:00.000Z,9,147,46,34,88,35.79,23
2023-08-12T00:00:00.000Z,13,67,33,24,51,15.99,19
2023-08-13T00:00:00.000Z,37,43,40,37,43,3,2
2023-10-10T00:00:00.000Z,24,141,33,30,40,40.563,10
2023-10-11T00:00:00.000Z,19,133,35,24.5,52.5,29.396,21
2023-10-12T00:00:00.000Z,33,83,42,37,49,11.778,23
2023-10-13T00:00:00.000Z,65,230,126,76.5,162.5,53.512,21
2023-10-14T00:00:00.000Z,14,174,65,21,71,37.431,17
2023-10-15T00:00:00.000Z,33,109,66,45,88,23.065,17
2023-10-16T00:00:00.000Z,32,206,68.5,46,138,56.854,22
2023-10-17T00:00:00.000Z,58,218,118,76,127.5,44.024,17
2023-10-18T00:00:00.000Z,56,328,116,76,158,72.865,23
2023-10-19T00:00:00.000Z,20,243,65,47,92,48.798,22
2023-10-20T00:00:00.000Z,6,125,31.5,20,63,34.313,24
2023-10-21T00:00:00.000Z,12,235,37.5,22,75.5,49.909,20
2023-10-22T00:00:00.000Z,17,125,66,26,105,38.171,23
2023-10-23T00:00:00.000Z,57,193,115.5,83,146,39.231,22
2023-10-24T00:00:00.000Z,51,262,134,103,170,51.7,23
2023-10-25T00:00:00.000Z,67,328,91,77.5,121.5,73.005,21
2023-10-26T00:00:00.000Z,40,140,77.5,64,98,26.915,22
2023-10-27T00:00:00.000Z,44,290,116.5,70.5,145,71.465,20
2023-10-28T00:00:00.000Z,34,77,44,40,47,11.464,22
2023-10-29T00:00:00.000Z,13,103,36,28,41.5,20.198,21
2023-10-30T00:00:00.000Z,11,111,47,17.5,77.5,33.476,20
2023-10-31T00:00:00.000Z,26,331,108,46,121.5,64.394,21
2023-11-01T00:00:00.000Z,77,204,104.5,98,118,31.818,22
2023-11-02T00:00:00.000Z,48,355,88,64,150,76.652,21
2023-11-03T00:00:00.000Z,30,105,57,48.5,89.5,22.188,20
2023-11-04T00:00:00.000Z,20,104,39,30,62,23.551,22
2023-11-05T00:00:00.000Z,20,76,40,29,62,17.34,22
2023-11-06T00:00:00.000Z,6,68,24,18,45,15.78,23
2023-11-07T00:00:00.000Z,25,135,60,42,72,22.095,23
2023-11-08T00:00:00.000Z,64,200,84.5,75,107.5,39.071,24
2023-11-09T00:00:00.000Z,42,219,62,47,80,42.087,23
2023-11-10T00:00:00.000Z,17,107,47.5,31.5,66.5,22.168,24
2023-11-11T00:00:00.000Z,17,93,58.5,37,68,21.031,24
2023-11-12T00:00:00.000Z,7,63,26,16,35.5,15.147,16
2023-11-13T00:00:00.000Z,2,53,5,3,8,10.875,22
2023-11-14T00:00:00.000Z,6,61,29,13,44,18.371,22
2023-11-15T00:00:00.000Z,6,151,80,49,108.5,37.347,21
2023-11-16T00:00:00.000Z,5,63,17.5,13,34,17.002,22
2023-11-17T00:00:00.000Z,14,144,65.5,27,129,49.022,22
2023-11-18T00:00:00.000Z,32,189,90,55,140,47.837,23
2023-11-19T00:00:00.000Z,26,185,109,46,157,54.302,23
2023-11-20T00:00:00.000Z,52,310,138,89,191,66.506,23
2023-11-21T00:00:00.000Z,44,215,117.5,106.5,171.5,49.819,24
2023-11-22T00:00:00.000Z,142,270,195,176,227,33.174,23
2023-11-23T00:00:00.000Z,55,312,131.5,98,153.5,52.789,24
2023-11-24T00:00:00.000Z,113,154,143,122,146,13.325,7
