,Unnamed: 0,địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi
2569,2569,Long Biên,2023-08-23,70,45,8,30,18,8,70
2570,2570,Long Biên,2023-08-24,59,55,9,26,19,7,59
2571,2571,Long Biên,2023-08-25,79,43,8,28,20,8,79
2572,2572,Long Biên,2023-08-26,50,54,12,28,20,9,54
2573,2573,Long Biên,2023-08-27,71,35,9,23,20,7,71
2574,2574,Long Biên,2023-08-28,45,46,10,22,19,6,46
2575,2575,Long Biên,2023-08-29,62,41,20,22,19,5,62
2576,2576,Long Biên,2023-08-30,53,55,26,29,19,6,55
2577,2577,Long Biên,2023-08-31,88,64,25,26,19,5,88
2578,2578,Long Biên,2023-09-01,104,60,23,23,19,5,104
2579,2579,Long Biên,2023-09-02,104,55,15,24,20,5,104
2580,2580,Long Biên,2023-09-03,81,26,9,18,19,3,81
2581,2581,Long Biên,2023-09-04,37,42,10,25,20,7,42
2582,2582,Long Biên,2023-09-05,57,64,12,25,20,6,64
2583,2583,Long Biên,2023-09-06,98,58,20,22,20,6,98
2584,2584,Long Biên,2023-09-07,92,43,14,19,19,4,92
2585,2585,Long Biên,2023-09-08,59,49,12,23,20,7,59
2586,2586,Long Biên,2023-09-09,70,59,12,22,19,6,70
2587,2587,Long Biên,2023-09-10,98,61,11,27,20,8,98
2588,2588,Long Biên,2023-09-11,90,60,7,33,20,9,90
2589,2589,Long Biên,2023-09-12,93,32,9,17,19,4,93
2590,2590,Long Biên,2023-09-13,43,13,8,15,19,3,43
2591,2591,Long Biên,2023-09-14,31,4,9,19,19,5,31
2592,2592,Long Biên,2023-09-15,51,0,8,24,19,7,51
2593,2593,Long Biên,2023-09-16,77,0,7,26,20,7,77
2594,2594,Long Biên,2023-09-17,78,0,7,30,20,10,78
2595,2595,Long Biên,2023-09-18,65,14,7,25,19,8,65
2596,2596,Long Biên,2023-09-19,50,21,7,21,20,7,50
2597,2597,Long Biên,2023-09-20,31,25,6,21,20,7,31
2598,2598,Long Biên,2023-09-21,35,24,6,23,20,6,35
2599,2599,Long Biên,2023-09-22,35,26,6,25,20,7,35
2600,2600,Long Biên,2023-09-23,37,38,6,28,20,7,38
2601,2601,Long Biên,2023-09-24,58,51,8,24,20,6,58
2602,2602,Long Biên,2023-09-25,86,48,6,21,20,5,86
2603,2603,Long Biên,2023-09-26,77,25,6,16,19,5,77
2604,2604,Long Biên,2023-09-27,37,0,0,0,0,0,37
