,Unnamed: 0,địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi
0,0,Cao Đức,2020-08-22,0,24,0,3,18,1,24
1,1,Cao Đức,2020-08-23,34,37,0,5,18,1,37
2,2,Cao Đức,2020-08-24,46,37,0,5,19,1,46
3,3,Cao Đức,2020-08-25,47,40,0,6,18,1,47
4,4,Cao Đức,2020-08-26,50,49,0,8,18,2,50
5,5,Cao Đức,2020-08-27,71,49,0,8,18,2,71
6,6,Cao Đức,2020-08-28,63,45,0,7,18,1,63
7,7,Cao Đức,2020-08-29,47,41,0,7,18,1,47
8,8,Cao Đức,2020-08-30,52,53,0,6,19,2,53
9,9,Cao Đức,2020-08-31,75,56,0,6,19,2,75
10,10,Cao Đức,2020-09-01,85,72,0,11,19,3,85
11,11,Cao Đức,2020-09-02,133,69,0,7,19,3,133
12,12,Cao Đức,2020-09-03,123,52,0,7,19,2,123
13,13,Cao Đức,2020-09-04,83,34,0,5,19,1,83
14,14,Cao Đức,2020-09-05,49,33,0,4,19,1,49
15,15,Cao Đức,2020-09-06,42,24,0,5,21,1,42
16,16,Cao Đức,2020-09-07,32,35,0,13,20,2,35
17,17,Cao Đức,2020-09-08,44,26,0,11,20,1,44
18,18,Cao Đức,2020-09-09,27,40,0,14,20,2,40
19,19,Cao Đức,2020-09-10,38,33,0,4,20,1,38
20,20,Cao Đức,2020-09-11,39,28,0,2,20,1,39
21,21,Cao Đức,2020-09-12,31,25,0,2,21,1,31
22,22,Cao Đức,2020-09-13,23,32,0,2,21,1,32
23,23,Cao Đức,2020-09-14,31,29,0,2,22,1,31
24,24,Cao Đức,2020-09-15,30,30,0,1,24,1,30
25,25,Cao Đức,2020-09-16,32,30,0,3,24,1,32
26,26,Cao Đức,2020-09-17,30,18,0,17,23,1,30
27,27,Cao Đức,2020-09-18,18,10,0,7,26,1,26
28,28,Cao Đức,2020-09-19,12,17,0,3,25,2,25
29,29,Cao Đức,2020-09-20,23,27,0,4,24,2,27
30,30,Cao Đức,2020-09-21,28,23,0,2,23,1,28
31,31,Cao Đức,2020-09-22,26,30,0,3,23,1,30
32,32,Cao Đức,2020-09-23,29,22,0,1,24,2,29
33,33,Cao Đức,2020-09-24,25,38,0,7,22,2,38
34,34,Cao Đức,2020-09-25,54,43,0,5,21,2,54
35,35,Cao Đức,2020-09-26,61,24,0,3,21,1,61
36,36,Cao Đức,2020-09-27,24,27,0,7,22,2,27
37,37,Cao Đức,2020-09-28,35,31,0,2,22,1,35
38,38,Cao Đức,2020-09-29,42,30,0,2,22,1,42
39,39,Cao Đức,2020-09-30,38,29,0,4,23,2,38
40,40,Cao Đức,2020-10-01,37,34,0,5,22,2,37
41,41,Cao Đức,2020-10-02,45,34,0,4,20,1,45
42,42,Cao Đức,2020-10-03,44,36,0,6,21,1,44
43,43,Cao Đức,2020-10-04,43,47,0,5,22,2,47
44,44,Cao Đức,2020-10-05,54,0,0,0,0,0,54
45,45,Cao Đức,2020-10-17,0,35,0,3,26,2,35
46,46,Cao Đức,2020-10-18,55,19,0,3,30,1,55
47,47,Cao Đức,2020-10-19,24,26,0,4,28,1,28
48,48,Cao Đức,2020-10-20,35,35,0,5,26,1,35
49,49,Cao Đức,2020-10-21,48,56,0,8,27,2,56
50,50,Cao Đức,2020-10-22,76,74,0,11,27,2,76
51,51,Cao Đức,2020-10-23,102,89,0,10,28,2,102
52,52,Cao Đức,2020-10-24,134,91,0,8,28,2,134
53,53,Cao Đức,2020-10-25,150,53,0,5,27,2,150
54,54,Cao Đức,2020-10-26,82,53,0,7,25,2,82
55,55,Cao Đức,2020-10-27,85,58,0,6,25,2,85
56,56,Cao Đức,2020-10-28,97,30,0,3,25,2,97
57,57,Cao Đức,2020-10-29,46,18,0,3,27,2,46
58,58,Cao Đức,2020-10-30,29,30,0,4,28,3,30
59,59,Cao Đức,2020-10-31,44,67,0,8,28,3,67
60,60,Cao Đức,2020-11-01,119,54,0,5,29,2,119
61,61,Cao Đức,2020-11-02,96,32,0,4,32,2,96
62,62,Cao Đức,2020-11-03,48,66,0,7,33,3,66
63,63,Cao Đức,2020-11-04,102,84,0,11,34,4,102
64,64,Cao Đức,2020-11-05,149,94,0,9,31,4,149
65,65,Cao Đức,2020-11-06,170,54,0,5,32,2,170
66,66,Cao Đức,2020-11-07,91,51,0,6,34,2,91
67,67,Cao Đức,2020-11-08,79,59,0,8,35,2,79
68,68,Cao Đức,2020-11-09,81,67,0,9,34,2,81
69,69,Cao Đức,2020-11-10,90,81,0,11,37,2,90
70,70,Cao Đức,2020-11-11,121,96,0,12,30,3,121
71,71,Cao Đức,2020-11-12,151,80,0,10,28,2,151
72,72,Cao Đức,2020-11-13,126,73,0,9,32,2,126
73,73,Cao Đức,2020-11-14,125,50,0,5,28,2,125
74,74,Cao Đức,2020-11-15,84,36,0,5,15,5,84
75,75,Cao Đức,2020-11-16,64,39,0,8,3,4,64
76,76,Cao Đức,2020-11-17,60,35,0,7,3,3,60
77,77,Cao Đức,2020-11-18,47,51,0,9,3,3,51
78,78,Cao Đức,2020-11-19,66,39,0,9,2,3,66
79,79,Cao Đức,2020-11-20,49,35,0,6,3,3,49
80,80,Cao Đức,2020-11-21,42,50,0,12,3,4,50
81,81,Cao Đức,2020-11-22,62,45,0,8,3,3,62
82,82,Cao Đức,2020-11-23,62,64,0,13,3,4,64
83,83,Cao Đức,2020-11-24,106,61,0,11,3,4,106
84,84,Cao Đức,2020-11-25,103,59,0,13,3,4,103
85,85,Cao Đức,2020-11-26,85,57,0,7,4,4,85
86,86,Cao Đức,2020-11-27,92,36,0,4,4,4,92
87,87,Cao Đức,2020-11-28,48,39,0,4,4,5,48
88,88,Cao Đức,2020-11-29,54,42,0,4,4,5,54
89,89,Cao Đức,2020-11-30,60,59,0,6,4,5,60
90,90,Cao Đức,2020-12-01,102,65,0,8,4,5,102
91,91,Cao Đức,2020-12-02,116,53,0,4,4,4,116
92,92,Cao Đức,2020-12-03,83,35,0,5,4,5,83
93,93,Cao Đức,2020-12-04,44,42,0,6,4,5,44
94,94,Cao Đức,2020-12-05,56,58,0,8,4,5,58
95,95,Cao Đức,2020-12-06,89,69,0,8,4,5,89
96,96,Cao Đức,2020-12-07,123,58,0,7,4,4,123
97,97,Cao Đức,2020-12-08,93,68,0,10,5,5,93
98,98,Cao Đức,2020-12-09,118,86,0,14,3,4,118
99,99,Cao Đức,2020-12-10,149,93,0,16,1,4,149
100,100,Cao Đức,2020-12-11,162,74,0,17,1,3,162
101,101,Cao Đức,2020-12-12,139,72,0,12,1,3,139
102,102,Cao Đức,2020-12-13,136,55,0,20,1,4,136
103,103,Cao Đức,2020-12-14,88,20,0,7,1,3,88
104,104,Cao Đức,2020-12-15,28,20,0,5,1,3,28
105,105,Cao Đức,2020-12-16,27,28,0,5,1,3,28
106,106,Cao Đức,2020-12-17,40,33,0,5,1,2,40
107,107,Cao Đức,2020-12-18,45,48,0,6,1,2,48
108,108,Cao Đức,2020-12-19,67,0,0,0,0,0,67
109,109,Cao Đức,2020-12-20,0,83,0,13,1,3,83
110,110,Cao Đức,2020-12-21,132,89,0,12,1,3,132
111,111,Cao Đức,2020-12-22,144,95,0,20,2,4,144
112,112,Cao Đức,2020-12-23,159,80,0,10,1,4,159
113,113,Cao Đức,2020-12-24,134,89,0,17,1,4,134
114,114,Cao Đức,2020-12-25,160,81,0,24,1,4,160
115,115,Cao Đức,2020-12-26,147,75,0,26,1,4,147
116,116,Cao Đức,2020-12-27,147,61,0,18,1,3,147
117,117,Cao Đức,2020-12-28,108,53,0,14,1,2,108
118,118,Cao Đức,2020-12-29,78,54,0,9,1,4,78
119,119,Cao Đức,2020-12-30,61,60,0,17,1,3,61
120,120,Cao Đức,2020-12-31,84,84,0,14,2,3,84
121,121,Cao Đức,2021-01-01,134,90,0,12,1,4,134
122,122,Cao Đức,2021-01-02,153,96,0,14,1,4,153
123,123,Cao Đức,2021-01-03,170,112,0,14,1,4,170
124,124,Cao Đức,2021-01-04,192,115,0,22,1,4,192
125,125,Cao Đức,2021-01-05,197,114,0,14,1,4,197
126,126,Cao Đức,2021-01-06,193,77,0,8,1,6,193
127,127,Cao Đức,2021-01-07,140,33,0,7,2,4,140
128,128,Cao Đức,2021-01-08,31,50,0,7,4,3,50
129,129,Cao Đức,2021-01-09,80,56,0,6,4,2,80
130,130,Cao Đức,2021-01-10,84,57,0,10,5,2,84
131,131,Cao Đức,2021-01-11,78,73,0,11,3,3,78
132,132,Cao Đức,2021-01-12,104,97,0,22,6,4,104
133,133,Cao Đức,2021-01-13,161,88,0,17,6,3,161
134,134,Cao Đức,2021-01-14,157,109,0,22,5,4,157
135,135,Cao Đức,2021-01-15,185,113,0,36,8,4,185
136,136,Cao Đức,2021-01-16,189,94,0,14,4,4,189
137,137,Cao Đức,2021-01-17,163,68,0,10,3,3,163
138,138,Cao Đức,2021-01-18,101,92,0,20,5,4,101
139,139,Cao Đức,2021-01-19,157,114,0,20,4,4,157
140,140,Cao Đức,2021-01-20,182,121,0,30,6,5,182
141,141,Cao Đức,2021-01-21,199,164,0,22,5,7,199
142,142,Cao Đức,2021-01-22,273,144,0,21,4,6,273
143,143,Cao Đức,2021-01-23,244,104,0,17,3,5,244
144,144,Cao Đức,2021-01-24,184,75,0,31,4,3,184
145,145,Cao Đức,2021-01-25,137,63,0,19,5,2,137
146,146,Cao Đức,2021-01-26,108,63,0,15,4,3,108
147,147,Cao Đức,2021-01-27,113,55,0,14,4,4,113
148,148,Cao Đức,2021-01-28,81,71,0,17,7,4,81
149,149,Cao Đức,2021-01-29,116,100,0,32,6,5,116
150,150,Cao Đức,2021-01-30,175,78,0,16,3,3,175
151,151,Cao Đức,2021-01-31,137,77,0,20,4,3,137
152,152,Cao Đức,2021-02-01,136,62,0,14,3,2,136
153,153,Cao Đức,2021-02-02,110,65,0,12,3,2,110
154,154,Cao Đức,2021-02-03,115,73,0,19,4,3,115
155,155,Cao Đức,2021-02-04,131,79,0,13,3,3,131
156,156,Cao Đức,2021-02-05,141,69,0,8,3,2,141
157,157,Cao Đức,2021-02-06,126,66,0,10,3,2,126
158,158,Cao Đức,2021-02-07,117,78,0,8,3,3,117
159,159,Cao Đức,2021-02-08,145,17,0,3,1,3,145
160,160,Cao Đức,2021-02-09,30,42,0,7,1,4,42
161,161,Cao Đức,2021-02-10,76,47,0,9,3,4,76
162,162,Cao Đức,2021-02-11,79,48,0,5,2,3,79
163,163,Cao Đức,2021-02-12,88,45,0,6,3,3,88
164,164,Cao Đức,2021-02-13,75,56,0,4,2,3,75
165,165,Cao Đức,2021-02-14,106,50,0,4,2,3,106
166,166,Cao Đức,2021-02-15,87,56,0,15,3,3,87
167,167,Cao Đức,2021-02-16,99,49,0,5,3,3,99
168,168,Cao Đức,2021-02-17,86,73,0,12,4,4,86
169,169,Cao Đức,2021-02-18,144,79,0,15,7,4,144
170,170,Cao Đức,2021-02-19,152,73,0,9,4,3,152
171,171,Cao Đức,2021-02-20,140,62,0,7,2,2,140
172,172,Cao Đức,2021-02-21,106,48,0,8,3,2,106
173,173,Cao Đức,2021-02-22,71,54,0,8,2,2,71
174,174,Cao Đức,2021-02-23,90,45,0,6,2,2,90
175,175,Cao Đức,2021-02-24,69,36,0,5,2,1,69
176,176,Cao Đức,2021-02-25,55,43,0,12,3,1,55
177,177,Cao Đức,2021-02-26,63,49,0,8,3,3,63
178,178,Cao Đức,2021-02-27,84,40,0,9,3,4,84
179,179,Cao Đức,2021-02-28,76,40,0,13,2,4,76
180,180,Cao Đức,2021-03-01,77,37,0,8,3,3,77
181,181,Cao Đức,2021-03-02,52,54,0,9,3,4,54
182,182,Cao Đức,2021-03-03,97,36,0,10,3,5,97
183,183,Cao Đức,2021-03-04,63,43,0,19,3,4,63
184,184,Cao Đức,2021-03-05,75,42,0,14,3,4,75
185,185,Cao Đức,2021-03-06,74,55,0,11,4,3,74
186,186,Cao Đức,2021-03-07,94,63,0,28,6,3,94
187,187,Cao Đức,2021-03-08,113,49,0,22,4,2,113
188,188,Cao Đức,2021-03-09,69,47,0,15,4,1,69
189,189,Cao Đức,2021-03-10,64,53,0,20,4,2,64
190,190,Cao Đức,2021-03-11,75,57,0,11,3,2,75
191,191,Cao Đức,2021-03-12,89,65,0,16,4,2,89
192,192,Cao Đức,2021-03-13,107,62,0,8,3,2,107
193,193,Cao Đức,2021-03-14,107,50,0,7,3,2,107
194,194,Cao Đức,2021-03-15,78,51,0,13,3,2,78
195,195,Cao Đức,2021-03-16,75,50,0,8,3,2,75
196,196,Cao Đức,2021-03-17,73,49,0,8,3,2,73
197,197,Cao Đức,2021-03-18,73,41,0,7,3,1,73
198,198,Cao Đức,2021-03-19,57,36,0,10,3,1,57
199,199,Cao Đức,2021-03-20,50,36,0,11,4,2,50
200,200,Cao Đức,2021-03-21,45,60,0,7,5,3,60
201,201,Cao Đức,2021-03-22,71,120,0,8,6,2,120
202,202,Cao Đức,2021-03-23,145,106,0,15,7,4,145
203,203,Cao Đức,2021-03-24,155,93,0,22,5,5,155
204,204,Cao Đức,2021-03-25,170,47,0,18,4,3,170
205,205,Cao Đức,2021-03-26,85,37,0,11,3,2,85
206,206,Cao Đức,2021-03-27,52,32,0,10,4,2,52
207,207,Cao Đức,2021-03-28,47,46,0,7,4,2,47
208,208,Cao Đức,2021-03-29,70,50,0,7,6,2,70
209,209,Cao Đức,2021-03-30,77,53,0,7,7,1,77
210,210,Cao Đức,2021-03-31,80,46,0,8,7,1,80
211,211,Cao Đức,2021-04-01,67,38,0,11,7,1,67
212,212,Cao Đức,2021-04-02,59,44,0,11,8,2,59
213,213,Cao Đức,2021-04-03,64,64,0,14,7,3,64
214,214,Cao Đức,2021-04-04,109,44,0,10,9,3,109
215,215,Cao Đức,2021-04-05,53,0,0,14,8,3,53
216,216,Cao Đức,2021-04-06,0,0,0,11,8,2,11
217,217,Cao Đức,2021-04-07,0,0,0,12,8,2,12
218,218,Cao Đức,2021-04-08,0,0,0,7,7,3,7
219,219,Cao Đức,2021-04-09,0,0,0,7,5,3,7
220,220,Cao Đức,2021-04-10,0,0,0,13,7,3,13
221,221,Cao Đức,2021-04-11,0,0,0,7,7,2,7
222,222,Cao Đức,2021-04-12,0,0,0,9,6,1,9
223,223,Cao Đức,2021-04-13,0,0,0,11,5,1,11
224,224,Cao Đức,2021-04-14,0,0,0,11,5,1,11
225,225,Cao Đức,2021-04-15,0,0,0,13,5,1,13
226,226,Cao Đức,2021-04-16,0,0,0,13,5,2,13
227,227,Cao Đức,2021-04-17,0,0,0,13,6,4,13
228,228,Cao Đức,2021-04-18,0,34,0,17,5,2,34
229,229,Cao Đức,2021-04-19,46,39,0,9,4,2,46
230,230,Cao Đức,2021-04-20,47,42,0,7,4,1,47
231,231,Cao Đức,2021-04-21,49,41,0,8,4,1,49
232,232,Cao Đức,2021-04-22,46,38,0,10,4,1,46
233,233,Cao Đức,2021-04-23,44,44,0,10,4,1,44
234,234,Cao Đức,2021-04-24,56,48,0,14,4,2,56
235,235,Cao Đức,2021-04-25,61,33,0,14,4,2,61
236,236,Cao Đức,2021-04-26,45,30,0,12,6,3,45
237,237,Cao Đức,2021-04-27,33,38,0,7,4,3,38
238,238,Cao Đức,2021-04-28,61,14,0,2,1,2,61
239,239,Cao Đức,2021-04-29,16,0,0,0,0,0,16
240,240,Cao Đức,2021-05-02,0,20,0,3,1,1,20
241,241,Cao Đức,2021-05-03,22,22,0,2,1,1,22
242,242,Cao Đức,2021-05-04,27,24,0,5,2,1,27
243,243,Cao Đức,2021-05-05,32,33,0,4,2,2,33
244,244,Cao Đức,2021-05-06,47,28,0,5,1,1,47
245,245,Cao Đức,2021-05-07,40,24,0,4,1,1,40
246,246,Cao Đức,2021-05-08,29,23,0,4,1,1,29
247,247,Cao Đức,2021-05-09,27,27,0,3,2,1,27
248,248,Cao Đức,2021-05-10,34,37,0,3,1,1,37
249,249,Cao Đức,2021-05-11,50,32,0,5,1,1,50
250,250,Cao Đức,2021-05-12,44,26,0,10,1,2,44
251,251,Cao Đức,2021-05-13,28,24,0,7,1,1,28
252,252,Cao Đức,2021-05-14,32,22,0,4,1,1,32
253,253,Cao Đức,2021-05-15,26,25,0,4,1,1,26
254,254,Cao Đức,2021-05-16,30,17,0,2,1,1,30
255,255,Cao Đức,2021-05-17,21,16,0,2,1,1,21
256,256,Cao Đức,2021-05-18,17,22,0,4,1,1,22
257,257,Cao Đức,2021-05-19,26,28,0,2,1,1,28
258,258,Cao Đức,2021-05-20,34,24,0,2,1,1,34
259,259,Cao Đức,2021-05-21,30,19,0,2,1,1,30
260,260,Cao Đức,2021-05-22,22,16,0,1,1,1,22
261,261,Cao Đức,2021-05-23,20,14,0,1,1,1,20
262,262,Cao Đức,2021-05-24,18,11,0,5,1,2,18
263,263,Cao Đức,2021-05-25,16,18,0,3,1,2,18
264,264,Cao Đức,2021-05-26,24,11,0,1,1,1,24
265,265,Cao Đức,2021-05-27,11,14,0,1,1,1,14
266,266,Cao Đức,2021-05-28,15,19,0,3,1,1,19
267,267,Cao Đức,2021-05-29,21,24,0,7,3,1,24
268,268,Cao Đức,2021-05-30,31,32,0,17,14,2,32
269,269,Cao Đức,2021-05-31,36,25,0,9,18,1,36
270,270,Cao Đức,2021-06-01,32,32,0,6,13,1,32
271,271,Cao Đức,2021-06-02,47,28,0,4,9,1,47
272,272,Cao Đức,2021-06-03,36,23,0,3,7,1,36
273,273,Cao Đức,2021-06-04,33,36,0,6,9,2,36
274,274,Cao Đức,2021-06-05,56,52,0,6,10,3,56
275,275,Cao Đức,2021-06-06,90,29,0,8,8,2,90
276,276,Cao Đức,2021-06-07,39,14,0,4,11,1,39
277,277,Cao Đức,2021-06-08,18,12,0,5,10,1,18
278,278,Cao Đức,2021-06-09,13,14,0,7,8,1,14
279,279,Cao Đức,2021-06-10,11,16,0,5,10,1,16
280,280,Cao Đức,2021-06-11,21,11,0,3,7,1,21
281,281,Cao Đức,2021-06-12,17,5,0,5,9,1,17
282,282,Cao Đức,2021-06-13,4,11,0,4,10,1,11
283,283,Cao Đức,2021-06-14,10,14,0,8,11,1,14
284,284,Cao Đức,2021-06-15,15,17,0,8,11,1,17
285,285,Cao Đức,2021-06-16,19,12,0,6,11,1,19
286,286,Cao Đức,2021-06-17,14,12,0,5,12,1,14
287,287,Cao Đức,2021-06-18,14,14,0,6,11,1,14
288,288,Cao Đức,2021-06-19,17,16,0,5,13,1,17
289,289,Cao Đức,2021-06-20,17,23,0,9,14,2,23
290,290,Cao Đức,2021-06-21,26,26,0,9,10,2,26
291,291,Cao Đức,2021-06-22,32,14,0,6,8,1,32
292,292,Cao Đức,2021-06-23,18,19,0,12,8,2,19
293,293,Cao Đức,2021-06-24,19,19,0,9,7,2,19
294,294,Cao Đức,2021-06-25,23,16,0,5,8,1,23
295,295,Cao Đức,2021-06-26,16,18,0,6,7,1,18
296,296,Cao Đức,2021-06-27,18,16,0,7,7,1,18
297,297,Cao Đức,2021-06-28,16,0,0,0,0,0,16
298,298,Cao Đức,2021-07-05,0,14,0,3,10,1,14
299,299,Cao Đức,2021-07-06,15,17,0,3,8,1,17
300,300,Cao Đức,2021-07-07,22,4,0,4,6,1,22
301,301,Cao Đức,2021-07-08,4,1,0,4,5,1,5
302,302,Cao Đức,2021-07-09,1,0,0,3,5,1,5
303,303,Cao Đức,2021-07-10,0,0,0,2,5,1,5
304,304,Cao Đức,2021-07-11,0,1,0,2,5,1,5
305,305,Cao Đức,2021-07-12,1,0,0,3,6,1,6
306,306,Cao Đức,2021-07-13,0,0,0,2,6,1,6
307,307,Cao Đức,2021-07-14,0,0,0,3,5,1,5
308,308,Cao Đức,2021-07-15,0,0,0,3,7,1,7
309,309,Cao Đức,2021-07-16,0,0,0,3,7,1,7
310,310,Cao Đức,2021-07-17,0,0,0,5,6,1,6
311,311,Cao Đức,2021-07-18,0,0,0,6,6,2,6
312,312,Cao Đức,2021-07-19,0,0,0,3,8,1,8
313,313,Cao Đức,2021-07-20,0,0,0,5,9,2,9
314,314,Cao Đức,2021-07-21,0,0,0,3,7,2,7
315,315,Cao Đức,2021-07-22,0,0,0,3,6,1,6
316,316,Cao Đức,2021-07-23,0,0,0,2,6,2,6
317,317,Cao Đức,2021-07-24,0,0,0,2,8,2,8
318,318,Cao Đức,2021-07-25,0,0,0,3,7,2,7
319,319,Cao Đức,2021-07-26,0,0,0,4,8,2,8
320,320,Cao Đức,2021-07-27,0,0,0,3,7,2,7
321,321,Cao Đức,2021-07-28,0,0,0,5,7,2,7
322,322,Cao Đức,2021-07-29,0,0,0,5,7,2,7
323,323,Cao Đức,2021-07-30,0,0,0,6,8,2,8
324,324,Cao Đức,2021-07-31,0,0,0,3,6,1,6
325,325,Cao Đức,2021-08-01,0,0,0,8,7,2,8
326,326,Cao Đức,2021-08-02,0,0,0,9,8,3,9
327,327,Cao Đức,2021-08-03,0,0,0,5,8,3,8
328,328,Cao Đức,2021-08-05,0,0,0,9,8,3,9
329,329,Cao Đức,2021-08-06,0,0,0,10,8,3,10
330,330,Cao Đức,2021-08-07,0,0,0,15,8,2,15
331,331,Cao Đức,2021-08-08,0,0,0,13,6,2,13
332,332,Cao Đức,2021-08-09,0,0,0,10,8,1,10
333,333,Cao Đức,2021-08-10,0,0,0,10,7,2,10
334,334,Cao Đức,2021-08-11,0,0,0,6,6,1,6
335,335,Cao Đức,2021-08-12,0,0,0,8,6,2,8
336,336,Cao Đức,2021-08-13,0,0,0,7,7,1,7
337,337,Cao Đức,2021-08-14,0,0,0,6,6,2,6
338,338,Cao Đức,2021-08-15,0,0,0,6,7,1,7
339,339,Cao Đức,2021-08-16,0,0,0,6,7,1,7
340,340,Cao Đức,2021-08-17,0,0,0,4,7,1,7
341,341,Cao Đức,2021-08-18,0,0,0,6,7,1,7
342,342,Cao Đức,2021-08-19,0,0,0,7,7,1,7
343,343,Cao Đức,2021-08-20,0,0,0,3,7,1,7
344,344,Cao Đức,2021-08-21,0,0,0,4,7,1,7
345,345,Cao Đức,2021-08-22,0,0,0,10,8,1,10
346,346,Cao Đức,2021-08-23,0,0,0,9,8,2,9
347,347,Cao Đức,2021-08-24,0,0,0,4,7,1,7
348,348,Cao Đức,2021-08-25,0,0,0,6,7,1,7
349,349,Cao Đức,2021-08-26,0,0,0,4,7,1,7
350,350,Cao Đức,2021-08-27,0,0,0,7,7,1,7
351,351,Cao Đức,2021-08-28,0,0,0,6,7,1,7
352,352,Cao Đức,2021-08-29,0,0,0,6,7,1,7
353,353,Cao Đức,2021-08-30,0,0,0,7,8,1,8
354,354,Cao Đức,2021-08-31,0,0,0,6,8,1,8
355,355,Cao Đức,2021-09-01,0,0,0,3,7,1,7
356,356,Cao Đức,2021-09-02,0,0,0,5,8,1,8
357,357,Cao Đức,2021-09-03,0,0,0,4,8,1,8
358,358,Cao Đức,2021-09-04,0,0,0,3,8,1,8
359,359,Cao Đức,2021-09-05,0,0,0,3,8,2,8
360,360,Cao Đức,2021-09-06,0,0,0,3,7,1,7
361,361,Cao Đức,2021-09-07,0,0,0,6,8,1,8
362,362,Cao Đức,2021-09-08,0,0,0,0,7,1,7
363,363,Cao Đức,2021-09-09,0,0,0,2,8,2,8
364,364,Cao Đức,2021-09-10,0,0,0,8,8,3,8
365,365,Cao Đức,2021-09-11,0,0,0,6,9,3,9
366,366,Cao Đức,2021-09-12,0,0,0,7,8,3,8
367,367,Cao Đức,2021-09-13,0,0,0,3,7,2,7
368,368,Cao Đức,2021-09-14,0,0,0,2,6,1,6
369,369,Cao Đức,2021-09-15,0,0,0,4,7,1,7
370,370,Cao Đức,2021-09-16,0,0,0,4,7,1,7
371,371,Cao Đức,2021-09-17,0,0,0,4,8,1,8
372,372,Cao Đức,2021-09-18,0,0,0,6,8,1,8
373,373,Cao Đức,2021-09-19,0,0,0,4,8,1,8
374,374,Cao Đức,2021-09-20,0,0,0,5,8,1,8
375,375,Cao Đức,2021-09-21,0,0,0,10,8,2,10
376,376,Cao Đức,2021-09-22,0,0,0,4,8,1,8
377,377,Cao Đức,2021-09-23,0,0,0,2,6,1,6
378,378,Cao Đức,2021-09-24,0,0,0,2,7,1,7
379,379,Cao Đức,2021-09-25,0,0,0,3,7,1,7
380,380,Cao Đức,2021-09-26,0,0,0,4,8,2,8
381,381,Cao Đức,2021-09-27,0,0,0,4,8,2,8
382,382,Cao Đức,2021-09-28,0,0,0,5,9,1,9
383,383,Cao Đức,2021-09-29,0,0,0,5,9,1,9
384,384,Cao Đức,2021-09-30,0,0,0,5,9,1,9
385,385,Cao Đức,2021-10-01,0,0,0,6,9,2,9
386,386,Cao Đức,2021-10-02,0,0,0,6,10,2,10
387,387,Cao Đức,2021-10-03,0,0,0,6,9,1,9
388,388,Cao Đức,2021-10-04,0,0,0,6,9,1,9
389,389,Cao Đức,2021-10-05,0,0,0,5,9,2,9
390,390,Cao Đức,2021-10-06,0,0,0,5,9,2,9
391,391,Cao Đức,2021-10-07,0,0,0,5,13,2,13
392,392,Cao Đức,2021-10-08,0,0,0,8,8,2,8
393,393,Cao Đức,2021-10-09,0,0,0,3,7,1,7
394,394,Cao Đức,2021-10-10,0,0,0,2,7,2,7
395,395,Cao Đức,2021-10-11,0,0,0,2,7,2,7
396,396,Cao Đức,2021-10-12,0,0,0,2,7,1,7
397,397,Cao Đức,2021-10-13,0,0,0,3,7,1,7
398,398,Cao Đức,2021-10-14,0,0,0,2,6,2,6
399,399,Cao Đức,2021-10-15,0,0,0,2,6,2,6
400,400,Cao Đức,2021-10-16,0,0,0,2,6,2,6
401,401,Cao Đức,2021-10-17,0,0,0,2,6,0,6
402,402,Cao Đức,2021-10-18,0,0,0,3,6,3,6
403,403,Cao Đức,2021-10-19,0,0,0,3,8,3,8
404,404,Cao Đức,2021-10-20,0,0,0,8,7,2,8
405,405,Cao Đức,2021-10-21,0,0,0,5,7,1,7
406,406,Cao Đức,2021-10-22,0,0,0,3,8,2,8
407,407,Cao Đức,2021-10-23,0,0,0,4,8,2,8
408,408,Cao Đức,2021-10-24,0,0,0,5,10,3,10
409,409,Cao Đức,2021-10-25,0,0,0,8,10,3,10
410,410,Cao Đức,2021-10-26,0,0,0,11,10,4,11
411,411,Cao Đức,2021-10-27,0,0,0,12,9,2,12
412,412,Cao Đức,2021-10-28,0,0,0,5,8,3,8
413,413,Cao Đức,2021-10-29,0,0,0,4,8,2,8
414,414,Cao Đức,2021-10-30,0,0,0,2,7,2,7
415,415,Cao Đức,2021-10-31,0,0,0,2,9,3,9
416,416,Cao Đức,2021-11-01,0,0,0,2,8,3,8
417,417,Cao Đức,2021-11-02,0,0,0,2,8,3,8
418,418,Cao Đức,2021-11-03,0,0,0,5,9,2,9
419,419,Cao Đức,2021-11-04,0,0,0,6,10,1,10
420,420,Cao Đức,2021-11-05,0,0,0,7,10,1,10
421,421,Cao Đức,2021-11-06,0,0,0,5,10,1,10
422,422,Cao Đức,2021-11-07,0,0,0,7,8,1,8
423,423,Cao Đức,2021-11-08,0,0,0,2,9,1,9
424,424,Cao Đức,2021-11-09,0,0,0,5,8,1,8
425,425,Cao Đức,2021-11-10,0,0,0,5,10,2,10
426,426,Cao Đức,2021-11-11,0,0,0,9,10,1,10
427,427,Cao Đức,2021-11-12,0,0,0,8,9,2,9
428,428,Cao Đức,2021-11-13,0,0,0,5,10,2,10
429,429,Cao Đức,2021-11-14,0,0,0,9,11,3,11
430,430,Cao Đức,2021-11-15,0,0,0,15,9,4,15
431,431,Cao Đức,2021-11-16,0,0,0,8,8,3,8
432,432,Cao Đức,2021-11-17,0,0,0,7,8,2,8
433,433,Cao Đức,2021-11-18,0,0,0,5,9,4,9
434,434,Cao Đức,2021-11-19,0,0,0,14,9,2,14
435,435,Cao Đức,2021-11-20,0,0,0,11,10,1,11
