date,pm10,pm25
6/23/2023,34.46333333,30.66666667
6/24/2023,47.2,45.53333333
6/25/2023,31.28333333,29.36666667
6/26/2023,36.6,33.33333333
6/27/2023,47.83333333,45.53333333
6/28/2023,124.0666667,121.8333333
6/29/2023,150.2,146.8666667
6/30/2023,25,21.1
7/1/2023,30.16666667,26.36666667
7/2/2023,113.3,104.8
7/3/2023,37.2,34.03333333
7/4/2023,34.53333333,30.96666667
7/5/2023,49.33333333,48.51666667
7/6/2023,33.26666667,30.73333333
7/7/2023,41.1,39.06666667
7/8/2023,45.46666667,42.83333333
7/9/2023,50.2,46.26666667
7/10/2023,29.03333333,26.2
7/11/2023,44.45,41.41666667
7/12/2023,34.76666667,30.1
7/13/2023,37,33.55
7/14/2023,32.9,28.36666667
7/15/2023,28.76666667,24.4
7/16/2023,33.13333333,30.6
7/17/2023,31.61666667,28.9
7/18/2023,32.86666667,29.66666667
7/19/2023,32.53333333,29.66666667
7/20/2023,26.83,23.51666667
7/21/2023,46.26666667,44.16666667
7/22/2023,54.53333333,49.7
7/23/2023,29.45,24.55
7/24/2023,25.16666667,21.03333333
7/25/2023,25.28333333,20.83333333
7/26/2023,24.8,21.83333333
7/27/2023,41.73333333,40.16666667
7/28/2023,32.5,29.13333333
7/29/2023,34.06666667,30.55
7/30/2023,29.53333333,27.2
7/31/2023,30,26.7
8/1/2023,27.23333333,24.73333333
8/2/2023,32.4,28.7
8/3/2023,32.73333333,28.8
8/4/2023,33.93333333,29.2
8/5/2023,59.53333333,41.53333333
8/6/2023,58.6,49.13333333
8/7/2023,35.48333333,31.1
8/8/2023,35.45,32.3
8/9/2023,41.06666667,37.83333333
8/10/2023,40.3,36.58333333
8/11/2023,41.68333333,37.36666667
8/12/2023,117.9,113
8/13/2023,42.71666667,37.73333333
8/14/2023,27.16666667,23.53333333
8/15/2023,26.33333333,22.03333333
8/16/2023,37.93333333,35.3
8/17/2023,36.2,33.2
8/18/2023,31.95,27.03333333
8/19/2023,40,36.66666667
8/20/2023,26.93333333,22.9
8/21/2023,27.83333333,24.23333333
8/22/2023,26.6,23.13333333
8/23/2023,27.33333333,23.53333333
8/24/2023,32.7,28.16666667
8/25/2023,83.7,75.46666667
8/26/2023,25.16666667,21.2
8/27/2023,270.6333333,223.9666667
8/28/2023,115.5,110.85
8/29/2023,32.6,28.36333333
8/30/2023,45.26666667,42.93333333
8/31/2023,35.81666667,32.1
9/1/2023,53.7,50.53333333
9/2/2023,18.45,15.33333333
9/3/2023,25.43333333,22.93333333
9/4/2023,22.5,19.13333333
9/5/2023,16.56666667,14.83333333
9/6/2023,21.06666667,18.1
9/7/2023,24.13333333,20.01666667
9/8/2023,23.3,20.6
9/9/2023,25.83333333,21.61666667
9/10/2023,20.1,16.96666667
9/18/2023,25.85,22.06666667
9/19/2023,26.93333333,22.3
9/20/2023,94.76666667,92.23333333
9/21/2023,19.75,17.06666667
9/22/2023,31.93333333,29.6
9/23/2023,28.9,24.56666667
9/24/2023,46.66666667,41.66666667
9/25/2023,33.43333333,29.2
9/26/2023,30.2,27.55
9/27/2023,45.96666667,42.19666667
9/28/2023,29.9,26.13333333
9/29/2023,17.26666667,15.13333333
9/30/2023,17.83333333,15.9
10/1/2023,20.93333333,17.73333333
10/2/2023,21.78333333,18.4
10/3/2023,23.5,20.76666667
10/4/2023,21.06666667,18.36666667
10/5/2023,30.43333333,26.8
10/6/2023,23.83333333,20.16666667
10/7/2023,46.08333333,43.01666667
10/8/2023,36.88333333,34.5
10/9/2023,17.13333333,15.1
10/10/2023,25.8,21.46333333
10/11/2023,47.88333333,45.4
10/12/2023,33.86666667,29.75
10/13/2023,26.03,21.06666667
10/14/2023,16,13.86666667
10/15/2023,17.3,14.33333333
10/16/2023,21.53333333,18.3
10/17/2023,18.86666667,16.8
10/18/2023,27.1,23.66666667
10/19/2023,30.36666667,25.63333333
10/20/2023,31.53333333,26.63333333
10/21/2023,48.73333333,41.73333333
10/22/2023,50.4,46.46666667
10/23/2023,22.6,19.73333333
10/24/2023,26.66666667,24.73333333
10/25/2023,32.9,29.35
10/26/2023,45.33333333,41.93333333
10/27/2023,27.7,24.33333333
10/28/2023,23.13333333,21.96333333
10/29/2023,39.16666667,36.3
10/30/2023,14.63333333,12.76666667
10/31/2023,15.23333333,13.2
11/1/2023,15.8,14.76666667
11/2/2023,25.23333333,20.33333333
11/3/2023,21.6,19.3
11/4/2023,19.6,18.03333333
11/5/2023,38.4,36.7
11/6/2023,24.53333333,20.03333333
11/7/2023,24.46666667,20.73333333
11/8/2023,23.36666667,20.4
11/9/2023,19.46666667,16.8
11/10/2023,26.83333333,22.53333333
11/11/2023,20.63333333,17.23333333
11/12/2023,40.21666667,33.11666667
11/13/2023,22.86666667,19.06666667
11/14/2023,34.46666667,31.38333333
11/15/2023,15.93333333,13.78333333
11/16/2023,50.73333333,40.53
11/17/2023,29.3,24.9
11/18/2023,28.16666667,22.46666667
11/19/2023,22.63333333,19.7
11/20/2023,21.13333333,17.6
11/21/2023,20.2,15.56666667
11/22/2023,24.06666667,19.16666667
11/23/2023,13.46666667,10.76666667
11/24/2023,18.1,15.15
11/25/2023,15.68333333,13.85
