,Unnamed: 0,địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi
0,0,Bình Định,2020-06-20,0,25,72,0,5,0,72
1,1,Bình Định,2020-06-21,41,16,70,0,5,0,70
2,2,Bình Định,2020-06-22,23,16,108,0,5,0,108
3,3,Bình Định,2020-06-23,23,15,58,1,5,0,58
4,4,Bình Định,2020-06-24,21,25,82,2,6,0,82
5,5,Bình Định,2020-06-25,40,14,88,1,6,0,88
6,6,Bình Định,2020-06-26,20,14,81,0,5,0,81
7,7,Bình Định,2020-06-27,20,16,72,0,5,0,72
8,8,Bình Định,2020-06-28,23,15,77,0,6,0,77
9,9,Bình Định,2020-06-29,23,16,102,0,5,0,102
10,10,Bình Định,2020-06-30,25,19,55,1,6,0,55
11,11,Bình Định,2020-07-01,28,16,48,1,6,0,48
12,12,Bình Định,2020-07-02,24,8,47,1,6,0,47
13,13,Bình Định,2020-07-03,11,9,42,0,6,0,42
14,14,Bình Định,2020-07-04,12,7,47,1,6,0,47
15,15,Bình Định,2020-07-05,10,11,49,0,6,0,49
16,16,Bình Định,2020-07-06,14,14,53,0,6,0,53
17,17,Bình Định,2020-07-07,19,15,86,1,6,0,86
18,18,Bình Định,2020-07-08,20,16,41,1,6,0,41
19,19,Bình Định,2020-07-09,19,16,38,2,5,0,38
20,20,Bình Định,2020-07-10,19,0,40,2,6,0,40
21,21,Bình Định,2020-07-11,0,0,72,1,6,0,72
22,22,Bình Định,2020-07-12,0,0,51,0,6,0,51
23,23,Bình Định,2020-07-13,0,0,87,1,6,0,87
24,24,Bình Định,2020-07-14,0,0,48,0,6,0,48
25,25,Bình Định,2020-07-15,0,0,50,0,6,0,50
26,26,Bình Định,2020-07-16,0,0,70,0,6,0,70
27,27,Bình Định,2020-07-17,0,0,83,1,6,0,83
28,28,Bình Định,2020-07-18,0,0,58,0,6,0,58
29,29,Bình Định,2020-07-19,0,0,40,0,6,0,40
30,30,Bình Định,2020-07-20,0,0,40,0,6,0,40
31,31,Bình Định,2020-07-21,0,0,35,0,6,0,35
32,32,Bình Định,2020-07-22,0,0,38,0,6,0,38
33,33,Bình Định,2020-07-23,0,0,41,0,6,0,41
34,34,Bình Định,2020-07-24,0,0,45,0,6,0,45
35,35,Bình Định,2020-07-25,0,0,45,0,6,0,45
36,36,Bình Định,2020-07-26,0,0,42,1,7,0,42
37,37,Bình Định,2020-07-27,0,0,59,5,6,0,59
38,38,Bình Định,2020-07-28,0,0,0,7,6,0,7
39,39,Bình Định,2020-07-29,0,0,0,4,7,0,7
40,40,Bình Định,2020-07-30,0,0,0,5,7,0,7
41,41,Bình Định,2020-07-31,0,0,0,2,7,0,7
42,42,Bình Định,2020-08-01,0,0,0,1,9,0,9
43,43,Bình Định,2020-08-02,0,0,0,6,9,0,9
44,44,Bình Định,2020-08-03,0,0,28,7,9,0,28
45,45,Bình Định,2020-08-04,0,0,36,3,9,0,36
46,46,Bình Định,2020-08-05,0,0,31,3,9,0,31
47,47,Bình Định,2020-08-06,0,0,30,3,9,0,30
48,48,Bình Định,2020-08-07,0,0,37,3,8,0,37
49,49,Bình Định,2020-08-08,0,0,42,3,8,0,42
50,50,Bình Định,2020-08-09,0,0,61,2,7,0,61
51,51,Bình Định,2020-08-10,0,0,63,2,8,0,63
52,52,Bình Định,2020-08-11,0,0,42,2,7,0,42
53,53,Bình Định,2020-08-12,0,0,36,2,9,0,36
54,54,Bình Định,2020-08-13,0,0,28,3,10,0,28
55,55,Bình Định,2020-08-14,0,0,27,4,10,0,27
56,56,Bình Định,2020-08-15,0,0,40,3,9,0,40
57,57,Bình Định,2020-08-16,0,0,32,4,10,0,32
58,58,Bình Định,2020-08-17,0,0,32,7,10,0,32
59,59,Bình Định,2020-08-18,0,0,35,5,10,0,35
60,60,Bình Định,2020-08-19,0,0,35,5,8,0,35
61,61,Bình Định,2020-08-20,0,0,39,5,7,0,39
62,62,Bình Định,2020-08-21,0,0,37,3,7,0,37
63,63,Bình Định,2020-08-22,0,0,44,2,7,0,44
64,64,Bình Định,2020-08-23,0,0,88,2,7,0,88
65,65,Bình Định,2020-08-24,0,0,96,3,7,0,96
66,66,Bình Định,2020-08-25,0,0,76,4,6,0,76
67,67,Bình Định,2020-08-26,0,0,95,5,6,0,95
68,68,Bình Định,2020-08-27,0,0,67,3,6,0,67
69,69,Bình Định,2020-08-28,0,0,70,3,6,0,70
70,70,Bình Định,2020-08-29,0,0,93,2,6,0,93
71,71,Bình Định,2020-08-30,0,0,96,2,6,0,96
72,72,Bình Định,2020-08-31,0,0,101,4,6,0,101
73,73,Bình Định,2020-09-01,0,0,106,4,6,0,106
74,74,Bình Định,2020-09-02,0,0,130,3,6,0,130
75,75,Bình Định,2020-09-03,0,0,79,4,6,0,79
76,76,Bình Định,2020-09-04,0,0,38,4,6,0,38
77,77,Bình Định,2020-09-05,0,0,36,2,6,0,36
78,78,Bình Định,2020-09-06,0,0,23,4,7,0,23
79,79,Bình Định,2020-09-07,0,0,28,8,8,0,28
80,80,Bình Định,2020-09-08,0,0,26,6,7,0,26
81,81,Bình Định,2020-09-09,0,0,27,8,7,0,27
82,82,Bình Định,2020-09-10,0,0,30,4,6,0,30
83,83,Bình Định,2020-09-11,0,0,27,3,6,0,27
84,84,Bình Định,2020-09-12,0,0,21,5,6,0,21
85,85,Bình Định,2020-09-13,0,0,22,7,7,0,22
86,86,Bình Định,2020-09-14,0,0,25,4,6,0,25
87,87,Bình Định,2020-09-15,0,0,21,5,6,0,21
88,88,Bình Định,2020-09-16,0,0,33,7,8,0,33
89,89,Bình Định,2020-09-17,0,0,23,4,7,0,23
90,90,Bình Định,2020-09-18,0,0,19,0,8,0,19
91,91,Bình Định,2020-09-19,0,0,13,0,10,0,13
92,92,Bình Định,2020-09-20,0,0,21,3,8,0,21
93,93,Bình Định,2020-09-21,0,0,18,3,7,0,18
94,94,Bình Định,2020-09-22,0,0,18,7,7,0,18
95,95,Bình Định,2020-09-23,0,0,30,0,8,0,30
96,96,Bình Định,2020-09-24,0,0,30,0,8,0,30
97,97,Bình Định,2020-09-25,0,0,28,2,7,0,28
98,98,Bình Định,2020-09-26,0,0,22,0,8,0,22
99,99,Bình Định,2020-09-27,0,0,29,5,9,0,29
100,100,Bình Định,2020-09-28,0,0,40,2,8,0,40
101,101,Bình Định,2020-09-29,0,0,28,3,7,0,28
102,102,Bình Định,2020-09-30,0,0,21,8,9,0,21
103,103,Bình Định,2020-10-01,0,0,32,10,10,0,32
104,104,Bình Định,2020-10-02,0,0,21,10,9,0,21
105,105,Bình Định,2020-10-03,0,0,24,4,7,0,24
106,106,Bình Định,2020-10-04,0,0,24,4,7,0,24
107,107,Bình Định,2020-10-05,0,0,20,2,10,0,20
108,108,Bình Định,2020-10-06,0,0,26,0,9,0,26
109,109,Bình Định,2020-10-07,0,0,27,0,9,0,27
110,110,Bình Định,2020-10-08,0,0,26,2,9,0,26
111,111,Bình Định,2020-10-09,0,0,26,1,9,0,26
112,112,Bình Định,2020-10-10,0,0,30,0,9,0,30
113,113,Bình Định,2020-10-11,0,0,32,0,9,0,32
114,114,Bình Định,2020-10-12,0,0,38,0,10,0,38
115,115,Bình Định,2020-10-13,0,0,35,0,10,0,35
116,116,Bình Định,2020-10-14,0,0,21,0,8,0,21
117,117,Bình Định,2020-10-18,0,0,18,0,10,0,18
118,118,Bình Định,2020-10-19,0,0,20,0,10,0,20
119,119,Bình Định,2020-10-20,0,0,24,0,10,0,24
120,120,Bình Định,2020-10-21,0,0,31,0,10,0,31
121,121,Bình Định,2020-10-22,0,0,37,0,10,0,37
122,122,Bình Định,2020-10-23,0,0,43,0,12,0,43
123,123,Bình Định,2020-10-24,0,0,64,11,12,0,64
124,124,Bình Định,2020-10-25,0,0,34,11,13,0,34
125,125,Bình Định,2020-10-26,0,0,29,3,9,0,29
126,126,Bình Định,2020-10-27,0,0,35,9,12,0,35
127,127,Bình Định,2020-10-28,0,0,30,0,10,0,30
128,128,Bình Định,2020-10-29,0,0,28,0,9,0,28
129,129,Bình Định,2020-10-30,0,0,20,0,10,0,20
130,130,Bình Định,2020-10-31,0,0,23,0,10,0,23
131,131,Bình Định,2020-11-01,0,20,0,0,0,0,20
132,132,Bình Định,2020-11-02,31,18,17,0,11,0,31
133,133,Bình Định,2020-11-03,26,40,21,0,10,0,40
134,134,Bình Định,2020-11-04,65,64,34,0,12,0,65
135,135,Bình Định,2020-11-05,122,69,41,0,14,0,122
136,136,Bình Định,2020-11-06,137,35,42,0,11,0,137
137,137,Bình Định,2020-11-07,62,42,30,0,10,0,62
138,138,Bình Định,2020-11-08,70,44,41,0,10,0,70
139,139,Bình Định,2020-11-09,71,48,49,0,11,0,71
140,140,Bình Định,2020-11-10,75,0,74,0,12,0,75
141,141,Bình Định,2020-11-17,0,26,0,0,0,1,26
142,142,Bình Định,2020-11-18,33,32,24,6,2,1,33
143,143,Bình Định,2020-11-19,40,31,18,8,2,1,40
144,144,Bình Định,2020-11-20,38,26,24,8,2,1,38
145,145,Bình Định,2020-11-21,36,35,25,5,2,1,36
146,146,Bình Định,2020-11-22,44,39,25,7,2,2,44
147,147,Bình Định,2020-11-23,53,53,26,7,4,2,53
148,148,Bình Định,2020-11-24,77,56,32,13,6,2,77
149,149,Bình Định,2020-11-25,90,53,37,10,4,2,90
150,150,Bình Định,2020-11-26,79,58,33,11,6,3,79
151,151,Bình Định,2020-11-27,96,33,40,8,5,2,96
152,152,Bình Định,2020-11-28,46,28,31,3,4,2,46
153,153,Bình Định,2020-11-29,39,41,32,3,3,3,41
154,154,Bình Định,2020-11-30,61,58,39,4,4,3,61
155,155,Bình Định,2020-12-01,101,64,35,5,5,3,101
156,156,Bình Định,2020-12-02,117,52,41,8,5,2,117
157,157,Bình Định,2020-12-03,85,36,31,4,5,2,85
158,158,Bình Định,2020-12-04,49,43,32,4,4,3,49
159,159,Bình Định,2020-12-05,66,59,35,5,4,3,66
160,160,Bình Định,2020-12-06,104,73,39,8,4,3,104
161,161,Bình Định,2020-12-07,132,65,51,9,4,3,132
162,162,Bình Định,2020-12-08,107,70,35,8,5,3,107
163,163,Bình Định,2020-12-09,127,82,54,10,6,4,127
164,164,Bình Định,2020-12-10,146,84,77,13,8,4,146
165,165,Bình Định,2020-12-11,152,68,55,0,3,3,152
166,166,Bình Định,2020-12-12,120,0,44,4,5,3,120
167,167,Bình Định,2020-12-13,0,0,38,5,1,3,38
168,168,Bình Định,2020-12-14,0,0,22,6,2,3,22
169,169,Bình Định,2020-12-15,0,0,13,2,1,3,13
170,170,Bình Định,2020-12-16,0,0,16,2,1,3,16
171,171,Bình Định,2020-12-17,0,0,20,2,1,2,20
172,172,Bình Định,2020-12-18,0,0,17,3,1,2,17
173,173,Bình Định,2020-12-19,0,0,25,3,2,0,25
174,174,Bình Định,2020-12-21,0,0,34,12,5,0,34
175,175,Bình Định,2020-12-22,0,0,46,14,5,3,46
176,176,Bình Định,2020-12-23,0,0,30,14,5,3,30
177,177,Bình Định,2020-12-24,0,0,35,7,29,4,35
178,178,Bình Định,2020-12-25,0,0,33,15,85,4,85
179,179,Bình Định,2020-12-26,0,0,25,18,83,4,83
180,180,Bình Định,2020-12-27,0,0,12,23,75,3,75
181,181,Bình Định,2020-12-28,0,0,25,9,67,2,67
182,182,Bình Định,2020-12-29,0,0,32,7,66,4,66
183,183,Bình Định,2020-12-30,0,0,28,4,68,2,68
184,184,Bình Định,2020-12-31,0,0,36,7,85,3,85
185,185,Bình Định,2021-01-01,0,0,43,11,85,4,85
186,186,Bình Định,2021-01-02,0,0,67,12,81,4,81
187,187,Bình Định,2021-01-03,0,0,28,15,96,0,96
188,188,Bình Định,2021-01-04,0,0,45,14,88,5,88
189,189,Bình Định,2021-01-05,0,96,39,15,76,4,96
190,190,Bình Định,2021-01-06,164,66,30,9,57,4,164
191,191,Bình Định,2021-01-07,120,26,19,6,15,4,120
192,192,Bình Định,2021-01-08,31,37,17,3,7,4,37
193,193,Bình Định,2021-01-09,50,53,23,2,11,2,53
194,194,Bình Định,2021-01-10,75,56,27,4,17,2,75
195,195,Bình Định,2021-01-11,71,70,27,5,17,2,71
196,196,Bình Định,2021-01-12,100,101,39,8,18,3,101
197,197,Bình Định,2021-01-13,163,89,54,18,22,4,163
198,198,Bình Định,2021-01-14,159,109,57,14,20,4,159
199,199,Bình Định,2021-01-15,185,111,30,20,22,5,185
200,200,Bình Định,2021-01-16,185,83,21,24,28,5,185
201,201,Bình Định,2021-01-17,143,61,22,10,16,4,143
202,202,Bình Định,2021-01-18,93,84,38,7,12,3,93
203,203,Bình Định,2021-01-19,141,93,52,14,19,5,141
204,204,Bình Định,2021-01-20,159,108,44,16,12,0,159
205,205,Bình Định,2021-01-21,182,147,13,29,33,7,182
206,206,Bình Định,2021-01-22,244,128,32,24,28,7,244
207,207,Bình Định,2021-01-23,217,81,36,22,22,7,217
208,208,Bình Định,2021-01-24,157,62,41,9,10,5,157
209,209,Bình Định,2021-01-25,112,51,27,9,7,3,112
210,210,Bình Định,2021-01-26,78,42,30,7,5,2,78
211,211,Bình Định,2021-01-27,68,58,39,4,4,2,68
212,212,Bình Định,2021-01-28,84,69,20,10,12,4,84
213,213,Bình Định,2021-01-29,121,94,29,9,20,4,121
214,214,Bình Định,2021-01-30,169,82,20,25,19,5,169
215,215,Bình Định,2021-01-31,139,75,24,22,19,3,139
216,216,Bình Định,2021-02-01,134,47,30,11,5,3,134
217,217,Bình Định,2021-02-02,77,52,29,3,2,1,77
218,218,Bình Định,2021-02-03,83,61,32,4,4,2,83
219,219,Bình Định,2021-02-04,107,63,34,8,3,2,107
220,220,Bình Định,2021-02-05,111,63,38,6,2,2,111
221,221,Bình Định,2021-02-06,112,59,37,5,1,2,112
222,222,Bình Định,2021-02-07,100,76,33,4,2,2,100
223,223,Bình Định,2021-02-08,137,15,28,6,4,3,137
224,224,Bình Định,2021-02-09,27,55,18,2,1,0,55
225,225,Bình Định,2021-02-10,108,38,33,4,4,0,108
226,226,Bình Định,2021-02-11,64,41,34,2,5,0,64
227,227,Bình Định,2021-02-12,71,40,36,2,3,0,71
228,228,Bình Định,2021-02-13,69,47,41,1,3,0,69
229,229,Bình Định,2021-02-14,83,41,40,2,3,0,83
230,230,Bình Định,2021-02-15,71,40,29,3,1,0,71
231,231,Bình Định,2021-02-16,68,44,27,2,1,0,68
232,232,Bình Định,2021-02-17,75,63,25,0,5,0,75
233,233,Bình Định,2021-02-18,118,63,35,7,10,4,118
234,234,Bình Định,2021-02-19,110,61,45,15,10,3,110
235,235,Bình Định,2021-02-20,110,52,56,8,7,3,110
236,236,Bình Định,2021-02-21,83,46,42,3,1,2,83
237,237,Bình Định,2021-02-22,71,49,32,3,1,2,71
238,238,Bình Định,2021-02-23,79,39,34,2,1,2,79
239,239,Bình Định,2021-02-24,62,32,27,2,1,1,62
240,240,Bình Định,2021-02-25,50,35,23,2,1,1,50
241,241,Bình Định,2021-02-26,52,45,27,3,1,1,52
242,242,Bình Định,2021-02-27,77,45,8,6,4,3,77
243,243,Bình Định,2021-02-28,85,38,3,10,7,4,85
244,244,Bình Định,2021-03-01,70,36,5,13,1,5,70
245,245,Bình Định,2021-03-02,53,57,18,5,5,3,57
246,246,Bình Định,2021-03-03,99,35,15,7,6,4,99
247,247,Bình Định,2021-03-04,61,30,16,4,6,4,61
248,248,Bình Định,2021-03-05,53,45,13,9,1,4,53
249,249,Bình Định,2021-03-06,84,53,18,12,4,4,84
250,250,Bình Định,2021-03-07,86,58,25,5,8,3,86
251,251,Bình Định,2021-03-08,101,39,17,7,1,3,101
252,252,Bình Định,2021-03-09,55,46,19,4,1,1,55
253,253,Bình Định,2021-03-10,60,0,16,6,0,2,60
254,254,Bình Định,2021-03-18,0,0,95,4,1,0,95
255,255,Bình Định,2021-03-19,0,0,106,3,1,0,106
256,256,Bình Định,2021-03-20,0,0,113,4,1,0,113
257,257,Bình Định,2021-03-21,0,0,77,7,3,0,77
258,258,Bình Định,2021-03-22,0,0,23,2,3,0,23
259,259,Bình Định,2021-03-23,0,0,35,4,14,0,35
260,260,Bình Định,2021-03-24,0,0,28,12,24,0,28
261,261,Bình Định,2021-03-25,0,0,18,17,11,0,18
262,262,Bình Định,2021-03-26,0,0,22,7,1,0,22
263,263,Bình Định,2021-03-27,0,0,18,5,1,0,18
264,264,Bình Định,2021-03-28,0,0,12,5,1,0,12
265,265,Bình Định,2021-03-29,0,0,22,3,1,0,22
266,266,Bình Định,2021-03-30,0,0,19,3,3,0,19
267,267,Bình Định,2021-03-31,0,0,21,4,5,0,21
268,268,Bình Định,2021-04-01,0,0,18,3,5,0,18
269,269,Bình Định,2021-04-02,0,0,16,5,4,0,16
270,270,Bình Định,2021-04-03,0,0,13,7,5,0,13
271,271,Bình Định,2021-04-04,0,65,16,11,7,0,65
272,272,Bình Định,2021-04-05,117,57,20,6,16,0,117
273,273,Bình Định,2021-04-06,99,38,34,6,9,0,99
274,274,Bình Định,2021-04-07,51,35,30,3,5,0,51
275,275,Bình Định,2021-04-08,48,41,25,5,5,0,48
276,276,Bình Định,2021-04-09,64,58,18,4,11,0,64
277,277,Bình Định,2021-04-10,93,50,11,9,14,0,93
278,278,Bình Định,2021-04-11,83,34,22,9,8,0,83
279,279,Bình Định,2021-04-12,42,34,21,4,5,0,42
280,280,Bình Định,2021-04-13,37,30,18,4,5,0,37
281,281,Bình Định,2021-04-14,31,32,19,3,5,0,32
282,282,Bình Định,2021-04-15,33,28,16,3,4,0,33
283,283,Bình Định,2021-04-16,33,27,18,4,4,0,33
284,284,Bình Định,2021-04-17,38,38,13,5,9,0,38
285,285,Bình Định,2021-04-18,58,37,14,8,19,0,58
286,286,Bình Định,2021-04-19,46,28,26,4,5,2,46
287,287,Bình Định,2021-04-20,32,27,22,3,4,2,32
288,288,Bình Định,2021-04-21,32,31,23,2,4,2,32
289,289,Bình Định,2021-04-22,32,31,23,3,3,2,32
290,290,Bình Định,2021-04-23,31,35,18,4,4,2,35
291,291,Bình Định,2021-04-24,38,30,23,4,3,3,38
292,292,Bình Định,2021-04-25,43,24,20,5,4,4,43
293,293,Bình Định,2021-04-26,35,26,28,5,4,2,35
294,294,Bình Định,2021-04-27,31,38,23,7,21,2,38
295,295,Bình Định,2021-04-28,57,22,21,6,9,1,57
296,296,Bình Định,2021-04-29,27,0,42,2,5,0,42
297,297,Bình Định,2021-05-02,0,35,0,0,0,1,35
298,298,Bình Định,2021-05-03,33,37,18,1,3,1,37
299,299,Bình Định,2021-05-04,37,26,37,2,2,1,37
300,300,Bình Định,2021-05-05,34,48,29,5,3,1,48
301,301,Bình Định,2021-05-06,67,36,38,5,6,1,67
302,302,Bình Định,2021-05-07,42,33,23,3,2,1,42
303,303,Bình Định,2021-05-08,39,28,28,4,2,1,39
304,304,Bình Định,2021-05-09,32,33,26,2,2,1,33
305,305,Bình Định,2021-05-10,43,42,33,1,1,4,43
306,306,Bình Định,2021-05-11,63,36,42,3,4,1,63
307,307,Bình Định,2021-05-12,51,31,35,3,3,1,51
308,308,Bình Định,2021-05-13,38,27,20,5,3,1,38
309,309,Bình Định,2021-05-14,36,27,25,4,3,1,36
310,310,Bình Định,2021-05-15,32,29,25,2,3,1,32
311,311,Bình Định,2021-05-16,37,22,26,1,3,1,37
312,312,Bình Định,2021-05-17,26,18,19,1,3,0,26
313,313,Bình Định,2021-05-18,20,27,147,1,3,0,147
314,314,Bình Định,2021-05-19,34,31,160,2,3,1,160
315,315,Bình Định,2021-05-20,41,29,179,2,3,1,179
316,316,Bình Định,2021-05-21,37,23,166,1,3,1,166
317,317,Bình Định,2021-05-22,30,19,7,0,3,1,30
318,318,Bình Định,2021-05-23,24,20,12,0,3,1,24
319,319,Bình Định,2021-05-24,27,19,12,1,3,1,27
320,320,Bình Định,2021-05-25,28,29,15,1,3,1,29
321,321,Bình Định,2021-05-26,41,13,17,1,3,1,41
322,322,Bình Định,2021-05-27,14,16,16,0,3,1,16
323,323,Bình Định,2021-05-28,19,23,19,0,3,1,23
324,324,Bình Định,2021-05-29,31,34,26,0,3,1,34
325,325,Bình Định,2021-05-30,50,41,26,1,1,1,50
326,326,Bình Định,2021-05-31,62,42,29,1,2,1,62
327,327,Bình Định,2021-06-01,66,60,24,1,2,1,66
328,328,Bình Định,2021-06-02,106,36,431,1,2,1,431
329,329,Bình Định,2021-06-03,55,51,500,0,2,1,500
330,330,Bình Định,2021-06-04,91,69,10,1,2,1,91
331,331,Bình Định,2021-06-05,117,92,32,1,10,1,117
332,332,Bình Định,2021-06-06,178,50,46,1,5,1,178
333,333,Bình Định,2021-06-07,86,24,26,1,9,1,86
334,334,Bình Định,2021-06-08,34,22,29,1,3,1,34
335,335,Bình Định,2021-06-09,31,19,36,1,4,1,36
336,336,Bình Định,2021-06-10,21,26,23,1,3,1,26
337,337,Bình Định,2021-06-11,38,38,26,1,3,1,38
338,338,Bình Định,2021-06-12,59,9,32,1,3,1,59
339,339,Bình Định,2021-06-13,9,18,22,1,3,1,22
340,340,Bình Định,2021-06-14,21,26,28,0,3,1,28
341,341,Bình Định,2021-06-15,30,32,34,1,4,1,34
342,342,Bình Định,2021-06-16,36,28,27,1,3,1,36
343,343,Bình Định,2021-06-17,33,29,48,1,3,1,48
344,344,Bình Định,2021-06-18,33,32,39,1,3,1,39
345,345,Bình Định,2021-06-19,42,33,36,1,3,1,42
346,346,Bình Định,2021-06-20,46,45,37,1,3,1,46
347,347,Bình Định,2021-06-21,56,51,92,1,3,1,92
348,348,Bình Định,2021-06-22,75,25,65,1,3,1,75
349,349,Bình Định,2021-06-23,31,24,67,1,3,1,67
350,350,Bình Định,2021-06-24,27,17,26,1,3,1,27
351,351,Bình Định,2021-06-25,18,19,33,1,3,1,33
352,352,Bình Định,2021-06-26,18,23,37,1,3,1,37
353,353,Bình Định,2021-06-27,22,21,30,1,3,1,30
354,354,Bình Định,2021-06-28,21,26,30,1,3,1,30
355,355,Bình Định,2021-06-29,22,24,32,1,3,1,32
356,356,Bình Định,2021-06-30,22,19,36,1,3,1,36
357,357,Bình Định,2021-07-01,20,17,27,1,4,1,27
358,358,Bình Định,2021-07-02,16,14,24,1,5,1,24
359,359,Bình Định,2021-07-03,16,0,45,3,3,1,45
360,360,Bình Định,2021-07-04,0,0,40,2,3,1,40
361,361,Bình Định,2021-07-05,0,0,26,4,3,1,26
362,362,Bình Định,2021-07-06,0,0,31,4,3,1,31
363,363,Bình Định,2021-07-07,0,0,23,3,3,1,23
364,364,Bình Định,2021-07-08,0,0,23,5,3,1,23
365,365,Bình Định,2021-07-09,0,0,25,2,3,1,25
366,366,Bình Định,2021-07-10,0,0,23,3,3,1,23
367,367,Bình Định,2021-07-11,0,0,23,2,3,1,23
368,368,Bình Định,2021-07-12,0,0,21,2,3,1,21
369,369,Bình Định,2021-07-13,0,0,24,1,3,1,24
370,370,Bình Định,2021-07-14,0,0,22,2,3,1,22
371,371,Bình Định,2021-07-15,0,0,29,2,3,1,29
372,372,Bình Định,2021-07-16,0,0,35,3,3,1,35
373,373,Bình Định,2021-07-17,0,0,27,4,3,1,27
374,374,Bình Định,2021-07-18,0,0,37,6,3,1,37
375,375,Bình Định,2021-07-19,0,0,42,4,3,1,42
376,376,Bình Định,2021-07-20,0,0,50,5,3,1,50
377,377,Bình Định,2021-07-21,0,0,43,5,3,1,43
378,378,Bình Định,2021-07-22,0,0,22,5,3,1,22
379,379,Bình Định,2021-07-23,0,0,31,4,3,1,31
380,380,Bình Định,2021-07-24,0,0,41,4,3,1,41
381,381,Bình Định,2021-07-25,0,0,55,4,3,1,55
382,382,Bình Định,2021-07-26,0,0,41,3,3,1,41
383,383,Bình Định,2021-07-27,0,0,41,4,3,1,41
384,384,Bình Định,2021-07-28,0,0,39,4,3,1,39
385,385,Bình Định,2021-07-29,0,0,45,4,3,1,45
386,386,Bình Định,2021-07-30,0,0,50,5,2,1,50
387,387,Bình Định,2021-07-31,0,0,27,2,3,1,27
388,388,Bình Định,2021-08-01,0,0,41,6,3,1,41
389,389,Bình Định,2021-08-02,0,0,52,7,3,1,52
390,390,Bình Định,2021-08-03,0,0,41,6,2,1,41
391,391,Bình Định,2021-08-04,0,0,21,6,1,1,21
392,392,Bình Định,2021-08-05,0,0,29,4,1,1,29
393,393,Bình Định,2021-08-06,0,0,35,5,1,1,35
394,394,Bình Định,2021-08-07,0,0,33,6,1,1,33
395,395,Bình Định,2021-08-08,0,0,7,121,3,1,121
396,396,Bình Định,2021-08-09,0,0,16,11,2,1,16
397,397,Bình Định,2021-08-10,0,0,21,5,2,1,21
398,398,Bình Định,2021-08-11,0,0,27,5,2,1,27
399,399,Bình Định,2021-08-12,0,0,20,7,1,1,20
400,400,Bình Định,2021-08-13,0,0,97,6,2,1,97
401,401,Bình Định,2021-08-14,0,0,20,4,2,1,20
402,402,Bình Định,2021-08-15,0,0,23,3,3,1,23
403,403,Bình Định,2021-08-16,0,0,31,4,2,1,31
404,404,Bình Định,2021-08-17,0,0,48,2,2,1,48
405,405,Bình Định,2021-08-18,0,0,26,3,3,1,26
406,406,Bình Định,2021-08-19,0,0,21,3,3,1,21
407,407,Bình Định,2021-08-20,0,0,26,2,2,1,26
408,408,Bình Định,2021-08-21,0,0,26,1,2,1,26
409,409,Bình Định,2021-08-22,0,0,21,19,2,1,21
410,410,Bình Định,2021-08-23,0,0,25,5,2,1,25
411,411,Bình Định,2021-08-24,0,0,21,18,2,1,21
412,412,Bình Định,2021-08-25,0,0,21,10,2,1,21
413,413,Bình Định,2021-08-26,0,0,23,10,2,1,23
414,414,Bình Định,2021-08-27,0,0,21,5,2,1,21
415,415,Bình Định,2021-08-28,0,0,21,7,2,1,21
416,416,Bình Định,2021-08-29,0,0,18,5,2,1,18
417,417,Bình Định,2021-08-30,0,0,20,5,2,1,20
418,418,Bình Định,2021-08-31,0,0,26,4,2,1,26
419,419,Bình Định,2021-09-01,0,0,25,2,2,1,25
420,420,Bình Định,2021-09-02,0,0,27,2,2,1,27
421,421,Bình Định,2021-09-03,0,0,26,3,2,1,26
422,422,Bình Định,2021-09-04,0,0,20,3,3,1,20
423,423,Bình Định,2021-09-05,0,0,28,5,2,1,28
424,424,Bình Định,2021-09-06,0,0,20,5,3,1,20
425,425,Bình Định,2021-09-07,0,0,18,4,3,1,18
426,426,Bình Định,2021-09-08,0,0,26,4,3,1,26
427,427,Bình Định,2021-09-09,0,0,30,7,2,1,30
428,428,Bình Định,2021-09-10,0,0,36,6,2,1,36
429,429,Bình Định,2021-09-11,0,0,55,5,3,1,55
430,430,Bình Định,2021-09-12,0,0,30,6,3,1,30
431,431,Bình Định,2021-09-13,0,0,15,5,2,1,15
432,432,Bình Định,2021-09-14,0,0,17,3,3,1,17
433,433,Bình Định,2021-09-15,0,0,16,4,3,1,16
434,434,Bình Định,2021-09-16,0,0,20,3,2,1,20
435,435,Bình Định,2021-09-17,0,0,22,3,3,1,22
436,436,Bình Định,2021-09-18,0,0,21,2,2,1,21
437,437,Bình Định,2021-09-19,0,0,27,5,2,1,27
438,438,Bình Định,2021-09-20,0,0,34,5,3,1,34
439,439,Bình Định,2021-09-21,0,0,14,9,3,1,14
440,440,Bình Định,2021-09-22,0,0,19,7,3,1,19
441,441,Bình Định,2021-09-23,0,0,14,3,3,1,14
442,442,Bình Định,2021-09-24,0,0,18,4,3,1,18
443,443,Bình Định,2021-09-25,0,0,24,4,3,1,24
444,444,Bình Định,2021-09-26,0,0,34,5,3,1,34
445,445,Bình Định,2021-09-27,0,0,43,7,3,1,43
446,446,Bình Định,2021-09-28,0,0,38,7,2,0,38
447,447,Bình Định,2021-09-29,0,0,37,5,2,1,37
448,448,Bình Định,2021-09-30,0,0,25,4,2,1,25
449,449,Bình Định,2021-10-01,0,0,29,5,1,1,29
