,Unnamed: 0,địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi
872,872,Việt Trì,2020-03-28,39,21,46,8,0,2,46
873,873,Việt Trì,2020-03-29,41,0,0,0,0,0,41
874,874,Việt Trì,2020-03-31,0,23,13,11,0,3,23
875,875,Việt Trì,2020-04-01,44,23,16,13,0,4,44
876,876,Việt Trì,2020-04-02,46,13,23,11,0,3,46
877,877,Việt Trì,2020-04-03,26,11,15,9,0,3,26
878,878,Việt Trì,2020-04-04,20,13,15,7,0,3,20
879,879,Việt Trì,2020-04-05,25,17,17,9,0,3,25
880,880,Việt Trì,2020-04-06,31,27,19,11,0,4,31
881,881,Việt Trì,2020-04-07,49,36,18,16,0,5,49
882,882,Việt Trì,2020-04-08,67,34,27,11,0,4,67
883,883,Việt Trì,2020-04-09,64,34,41,11,0,3,64
884,884,Việt Trì,2020-04-10,67,35,49,10,0,3,67
885,885,Việt Trì,2020-04-11,67,21,31,10,0,3,67
886,886,Việt Trì,2020-04-12,40,20,17,10,0,3,40
887,887,Việt Trì,2020-04-13,38,27,28,10,0,3,38
888,888,Việt Trì,2020-04-14,49,35,39,11,0,3,49
889,889,Việt Trì,2020-04-15,64,36,38,10,0,2,64
890,890,Việt Trì,2020-04-16,68,21,48,9,0,2,68
891,891,Việt Trì,2020-04-17,42,22,76,10,0,2,76
892,892,Việt Trì,2020-04-18,40,23,86,8,0,1,86
893,893,Việt Trì,2020-04-19,44,21,114,8,0,1,114
894,894,Việt Trì,2020-04-20,39,25,80,10,0,2,80
895,895,Việt Trì,2020-04-21,45,15,73,9,0,1,73
896,896,Việt Trì,2020-04-22,28,10,23,9,0,2,28
897,897,Việt Trì,2020-04-23,20,14,20,9,0,3,20
898,898,Việt Trì,2020-04-24,26,15,20,6,0,2,26
899,899,Việt Trì,2020-04-25,30,17,17,7,0,2,30
900,900,Việt Trì,2020-04-26,31,21,23,11,0,3,31
901,901,Việt Trì,2020-04-27,36,37,37,17,0,4,37
902,902,Việt Trì,2020-04-28,58,44,69,14,0,4,69
903,903,Việt Trì,2020-04-29,75,33,49,11,0,2,75
904,904,Việt Trì,2020-04-30,58,22,35,11,0,2,58
905,905,Việt Trì,2020-05-01,40,20,42,8,0,3,42
906,906,Việt Trì,2020-05-02,36,19,65,10,0,1,65
907,907,Việt Trì,2020-05-03,34,20,84,11,0,1,84
908,908,Việt Trì,2020-05-04,35,21,92,7,0,1,92
909,909,Việt Trì,2020-05-05,37,19,80,8,0,1,80
910,910,Việt Trì,2020-05-06,33,20,104,7,0,1,104
911,911,Việt Trì,2020-05-07,33,19,88,7,0,1,88
912,912,Việt Trì,2020-05-08,33,15,91,9,0,2,91
913,913,Việt Trì,2020-05-09,25,16,48,11,0,2,48
914,914,Việt Trì,2020-05-10,25,19,88,7,0,1,88
915,915,Việt Trì,2020-05-11,34,18,93,11,0,3,93
916,916,Việt Trì,2020-05-12,31,14,40,9,0,2,40
917,917,Việt Trì,2020-05-13,25,12,35,10,0,2,35
918,918,Việt Trì,2020-05-14,20,16,74,10,0,1,74
919,919,Việt Trì,2020-05-15,28,16,44,10,0,1,44
920,920,Việt Trì,2020-05-16,26,17,59,7,0,1,59
921,921,Việt Trì,2020-05-17,27,12,44,10,0,2,44
922,922,Việt Trì,2020-05-18,18,14,38,12,0,2,38
923,923,Việt Trì,2020-05-19,24,18,0,9,0,0,24
924,924,Việt Trì,2020-05-20,28,24,0,12,0,0,28
925,925,Việt Trì,2020-05-21,35,20,0,11,0,0,35
926,926,Việt Trì,2020-05-22,26,14,0,8,0,0,26
927,927,Việt Trì,2020-05-23,25,15,0,7,0,0,25
928,928,Việt Trì,2020-05-24,28,16,0,7,0,0,28
929,929,Việt Trì,2020-05-25,26,14,0,10,0,0,26
930,930,Việt Trì,2020-05-26,22,14,0,9,0,0,22
931,931,Việt Trì,2020-05-27,24,21,0,9,0,0,24
932,932,Việt Trì,2020-05-28,34,20,0,9,0,0,34
933,933,Việt Trì,2020-05-29,34,16,0,7,0,0,34
934,934,Việt Trì,2020-05-30,28,23,0,10,0,0,28
935,935,Việt Trì,2020-05-31,36,15,0,9,0,0,36
936,936,Việt Trì,2020-06-01,24,19,0,10,0,0,24
937,937,Việt Trì,2020-06-02,31,22,0,9,0,0,31
938,938,Việt Trì,2020-06-03,35,19,0,8,0,0,35
939,939,Việt Trì,2020-06-04,32,22,0,11,0,0,32
940,940,Việt Trì,2020-06-05,38,30,0,9,0,0,38
941,941,Việt Trì,2020-06-06,54,35,0,12,0,0,54
942,942,Việt Trì,2020-06-07,58,23,0,14,0,0,58
943,943,Việt Trì,2020-06-08,35,21,0,10,0,0,35
944,944,Việt Trì,2020-06-09,30,22,0,10,0,0,30
945,945,Việt Trì,2020-06-10,39,0,0,0,0,0,39
946,946,Việt Trì,2020-06-13,0,10,0,6,0,0,10
947,947,Việt Trì,2020-06-14,19,11,43,7,0,1,43
948,948,Việt Trì,2020-06-15,22,11,36,9,0,0,36
949,949,Việt Trì,2020-06-16,19,11,32,11,0,0,32
950,950,Việt Trì,2020-06-17,15,8,41,7,0,0,41
951,951,Việt Trì,2020-06-18,14,14,38,8,0,0,38
952,952,Việt Trì,2020-06-19,24,10,38,8,0,0,38
953,953,Việt Trì,2020-06-20,17,9,33,7,0,0,33
954,954,Việt Trì,2020-06-21,15,12,37,8,0,0,37
955,955,Việt Trì,2020-06-22,19,10,37,7,0,0,37
956,956,Việt Trì,2020-06-23,14,10,29,10,0,0,29
957,957,Việt Trì,2020-06-24,15,16,36,7,0,0,36
958,958,Việt Trì,2020-06-25,27,13,31,11,0,0,31
959,959,Việt Trì,2020-06-26,23,1,31,9,0,2,31
960,960,Việt Trì,2020-06-27,1,0,38,6,0,1,38
961,961,Việt Trì,2020-06-28,0,0,51,7,0,1,51
962,962,Việt Trì,2020-06-29,0,0,48,7,0,1,48
963,963,Việt Trì,2020-06-30,0,0,46,9,0,2,46
964,964,Việt Trì,2020-07-01,0,0,51,10,0,2,51
965,965,Việt Trì,2020-07-02,0,0,37,10,0,2,37
966,966,Việt Trì,2020-07-03,0,0,35,6,0,1,35
967,967,Việt Trì,2020-07-04,0,0,35,8,0,1,35
968,968,Việt Trì,2020-07-05,0,0,35,8,0,1,35
969,969,Việt Trì,2020-07-06,0,0,38,6,0,1,38
970,970,Việt Trì,2020-07-07,0,0,36,7,0,2,36
971,971,Việt Trì,2020-07-08,0,0,32,9,0,3,32
972,972,Việt Trì,2020-07-09,0,10,31,13,0,2,31
973,973,Việt Trì,2020-07-10,9,11,20,12,0,3,20
974,974,Việt Trì,2020-07-11,16,17,0,8,0,2,17
975,975,Việt Trì,2020-07-12,28,14,0,9,0,3,28
976,976,Việt Trì,2020-07-13,20,11,0,8,0,2,20
977,977,Việt Trì,2020-07-14,17,16,0,7,0,2,17
978,978,Việt Trì,2020-07-15,27,13,0,7,0,1,27
979,979,Việt Trì,2020-07-16,22,10,0,7,0,1,22
980,980,Việt Trì,2020-07-17,15,11,0,9,0,2,15
981,981,Việt Trì,2020-07-18,17,16,0,9,0,2,17
982,982,Việt Trì,2020-07-19,26,15,0,6,0,2,26
983,983,Việt Trì,2020-07-20,27,15,0,8,0,1,27
984,984,Việt Trì,2020-07-21,24,13,0,8,0,22,24
985,985,Việt Trì,2020-07-22,20,10,0,9,0,2,20
986,986,Việt Trì,2020-07-23,16,14,0,9,0,1,16
987,987,Việt Trì,2020-07-24,25,16,0,7,0,1,25
988,988,Việt Trì,2020-07-25,27,13,0,7,0,1,27
989,989,Việt Trì,2020-07-26,23,14,0,6,0,1,23
990,990,Việt Trì,2020-07-27,25,25,0,10,0,2,25
991,991,Việt Trì,2020-07-28,44,21,0,9,0,3,44
992,992,Việt Trì,2020-07-29,39,20,0,11,0,3,39
993,993,Việt Trì,2020-07-30,36,12,0,14,0,3,36
994,994,Việt Trì,2020-07-31,22,0,0,9,0,1,22
995,995,Việt Trì,2020-08-02,0,5,0,0,0,0,5
996,996,Việt Trì,2020-08-03,10,3,0,9,0,4,10
997,997,Việt Trì,2020-08-04,6,2,0,7,0,2,7
998,998,Việt Trì,2020-08-05,5,4,0,7,0,2,7
999,999,Việt Trì,2020-08-06,9,6,19,6,0,1,19
1000,1000,Việt Trì,2020-08-07,12,5,21,7,0,1,21
1001,1001,Việt Trì,2020-08-08,10,7,24,6,0,1,24
1002,1002,Việt Trì,2020-08-09,14,7,26,6,0,1,26
1003,1003,Việt Trì,2020-08-10,14,4,28,8,0,2,28
1004,1004,Việt Trì,2020-08-11,7,5,29,6,0,1,29
1005,1005,Việt Trì,2020-08-12,11,5,31,7,0,2,31
1006,1006,Việt Trì,2020-08-13,9,5,25,6,0,1,25
1007,1007,Việt Trì,2020-08-14,9,5,18,9,0,2,18
1008,1008,Việt Trì,2020-08-15,11,4,20,8,0,1,20
1009,1009,Việt Trì,2020-08-16,8,4,22,7,0,2,22
1010,1010,Việt Trì,2020-08-17,9,4,18,7,0,1,18
1011,1011,Việt Trì,2020-08-18,8,5,16,6,0,1,16
1012,1012,Việt Trì,2020-08-19,11,9,19,8,0,2,19
1013,1013,Việt Trì,2020-08-20,18,6,22,6,0,2,22
1014,1014,Việt Trì,2020-08-21,11,9,20,6,0,2,20
1015,1015,Việt Trì,2020-08-22,17,9,19,7,0,2,19
1016,1016,Việt Trì,2020-08-23,18,8,22,8,0,2,22
1017,1017,Việt Trì,2020-08-24,16,4,24,8,0,2,24
1018,1018,Việt Trì,2020-08-25,8,5,48,7,0,2,48
1019,1019,Việt Trì,2020-08-26,11,10,20,11,0,3,20
1020,1020,Việt Trì,2020-08-27,21,10,27,9,0,3,27
1021,1021,Việt Trì,2020-08-28,20,8,32,8,0,2,32
1022,1022,Việt Trì,2020-08-29,17,10,31,8,0,2,31
1023,1023,Việt Trì,2020-08-30,20,7,30,11,0,3,30
1024,1024,Việt Trì,2020-08-31,15,6,22,8,0,2,22
1025,1025,Việt Trì,2020-09-01,13,12,20,9,0,3,20
1026,1026,Việt Trì,2020-09-02,25,16,26,8,0,4,26
1027,1027,Việt Trì,2020-09-03,32,12,29,8,0,4,32
1028,1028,Việt Trì,2020-09-04,24,9,26,10,0,4,26
1029,1029,Việt Trì,2020-09-05,18,7,24,9,0,0,24
1030,1030,Việt Trì,2020-09-06,15,4,26,6,0,0,26
1031,1031,Việt Trì,2020-09-07,9,9,18,7,0,0,18
1032,1032,Việt Trì,2020-09-08,58,10,21,8,0,3,58
1033,1033,Việt Trì,2020-09-09,21,8,23,10,0,0,23
1034,1034,Việt Trì,2020-09-10,16,10,21,8,0,0,21
1035,1035,Việt Trì,2020-09-11,21,9,23,9,0,0,23
1036,1036,Việt Trì,2020-09-12,19,6,18,9,0,0,19
1037,1037,Việt Trì,2020-09-13,12,10,20,4,0,0,20
1038,1038,Việt Trì,2020-09-14,18,15,16,9,0,0,18
1039,1039,Việt Trì,2020-09-15,26,13,17,8,0,0,26
1040,1040,Việt Trì,2020-09-16,24,17,21,7,0,0,24
1041,1041,Việt Trì,2020-09-17,31,6,22,9,0,0,31
1042,1042,Việt Trì,2020-09-18,11,6,15,7,0,0,15
1043,1043,Việt Trì,2020-09-19,12,12,10,8,0,0,12
1044,1044,Việt Trì,2020-09-20,21,16,13,9,0,0,21
1045,1045,Việt Trì,2020-09-21,31,14,17,12,0,0,31
1046,1046,Việt Trì,2020-09-22,26,16,18,8,0,0,26
1047,1047,Việt Trì,2020-09-23,31,5,18,9,0,0,31
1048,1048,Việt Trì,2020-09-24,9,13,13,7,0,0,13
1049,1049,Việt Trì,2020-09-25,23,10,21,9,0,0,23
1050,1050,Việt Trì,2020-09-26,18,8,22,5,0,0,22
1051,1051,Việt Trì,2020-09-27,16,13,14,5,0,0,16
1052,1052,Việt Trì,2020-09-28,24,18,17,10,0,0,24
1053,1053,Việt Trì,2020-09-29,32,16,20,12,0,0,32
1054,1054,Việt Trì,2020-09-30,28,10,21,13,0,0,28
1055,1055,Việt Trì,2020-10-01,19,14,19,8,0,0,19
1056,1056,Việt Trì,2020-10-02,27,14,20,9,0,0,27
1057,1057,Việt Trì,2020-10-03,27,12,19,9,0,0,27
1058,1058,Việt Trì,2020-10-04,24,12,18,9,0,0,24
1059,1059,Việt Trì,2020-10-05,22,12,16,12,0,0,22
1060,1060,Việt Trì,2020-10-06,23,13,12,14,0,0,23
1061,1061,Việt Trì,2020-10-07,24,12,12,12,0,0,24
1062,1062,Việt Trì,2020-10-08,20,11,10,8,0,0,20
1063,1063,Việt Trì,2020-10-09,19,14,12,10,0,0,19
1064,1064,Việt Trì,2020-10-10,24,12,12,10,0,0,24
1065,1065,Việt Trì,2020-10-11,22,18,13,10,0,0,22
1066,1066,Việt Trì,2020-10-12,35,20,13,9,0,0,35
1067,1067,Việt Trì,2020-10-13,35,10,8,4,0,0,35
1068,1068,Việt Trì,2020-10-14,20,2,5,6,0,0,20
1069,1069,Việt Trì,2020-10-15,5,3,9,4,0,0,9
1070,1070,Việt Trì,2020-10-16,6,6,8,7,0,0,8
1071,1071,Việt Trì,2020-10-17,10,8,8,7,0,0,10
1072,1072,Việt Trì,2020-10-18,16,0,0,0,0,0,16
1073,1073,Việt Trì,2020-10-19,0,12,12,9,0,0,12
1074,1074,Việt Trì,2020-10-20,19,10,16,8,0,0,19
1075,1075,Việt Trì,2020-10-21,17,24,8,18,0,0,24
1076,1076,Việt Trì,2020-10-22,38,27,16,15,0,0,38
1077,1077,Việt Trì,2020-10-23,47,24,19,18,0,0,47
1078,1078,Việt Trì,2020-10-24,45,23,19,12,0,0,45
1079,1079,Việt Trì,2020-10-25,45,25,9,13,0,0,45
1080,1080,Việt Trì,2020-10-26,48,16,13,11,0,0,48
1081,1081,Việt Trì,2020-10-27,32,15,9,8,0,0,32
1082,1082,Việt Trì,2020-10-28,30,13,5,10,0,0,30
1083,1083,Việt Trì,2020-10-29,26,6,7,8,0,0,26
1084,1084,Việt Trì,2020-10-30,13,14,5,12,0,0,14
1085,1085,Việt Trì,2020-10-31,26,24,15,11,0,0,26
1086,1086,Việt Trì,2020-11-01,47,24,12,12,0,0,47
1087,1087,Việt Trì,2020-11-02,47,11,10,11,0,0,47
1088,1088,Việt Trì,2020-11-03,21,21,11,16,0,0,21
1089,1089,Việt Trì,2020-11-04,40,32,21,12,0,0,40
1090,1090,Việt Trì,2020-11-05,62,30,12,13,0,0,62
1091,1091,Việt Trì,2020-11-06,60,26,10,13,0,0,60
1092,1092,Việt Trì,2020-11-07,51,25,12,13,0,0,51
1093,1093,Việt Trì,2020-11-08,49,34,15,17,0,0,49
1094,1094,Việt Trì,2020-11-09,65,34,13,16,0,0,65
1095,1095,Việt Trì,2020-11-10,62,26,14,18,0,0,62
1096,1096,Việt Trì,2020-11-11,48,31,17,18,0,0,48
1097,1097,Việt Trì,2020-11-12,58,29,15,17,0,0,58
1098,1098,Việt Trì,2020-11-13,54,27,15,17,0,0,54
1099,1099,Việt Trì,2020-11-14,51,22,10,9,0,0,51
1100,1100,Việt Trì,2020-11-15,43,16,3,8,0,0,43
1101,1101,Việt Trì,2020-11-16,33,20,5,12,0,0,33
1102,1102,Việt Trì,2020-11-17,40,18,9,14,0,0,40
1103,1103,Việt Trì,2020-11-18,36,17,8,14,0,0,36
1104,1104,Việt Trì,2020-11-19,33,17,8,16,0,0,33
1105,1105,Việt Trì,2020-11-20,32,14,10,13,0,0,32
1106,1106,Việt Trì,2020-11-21,27,15,12,11,0,0,27
1107,1107,Việt Trì,2020-11-22,30,14,8,15,0,0,30
1108,1108,Việt Trì,2020-11-23,27,16,14,14,0,0,27
1109,1109,Việt Trì,2020-11-24,32,19,22,11,0,0,32
1110,1110,Việt Trì,2020-11-25,38,18,26,9,0,0,38
1111,1111,Việt Trì,2020-11-26,35,16,30,8,0,0,35
1112,1112,Việt Trì,2020-11-27,31,15,11,9,0,0,31
1113,1113,Việt Trì,2020-11-28,29,13,19,7,0,0,29
1114,1114,Việt Trì,2020-11-29,26,22,30,11,0,0,30
1115,1115,Việt Trì,2020-11-30,41,25,22,14,0,0,41
1116,1116,Việt Trì,2020-12-01,48,33,17,15,0,0,48
1117,1117,Việt Trì,2020-12-02,65,31,17,12,0,0,65
1118,1118,Việt Trì,2020-12-03,61,17,12,9,0,0,61
1119,1119,Việt Trì,2020-12-04,33,22,21,10,0,0,33
1120,1120,Việt Trì,2020-12-05,42,34,31,10,0,0,42
1121,1121,Việt Trì,2020-12-06,67,36,18,12,0,0,67
1122,1122,Việt Trì,2020-12-07,70,30,18,12,0,0,70
1123,1123,Việt Trì,2020-12-08,60,33,25,14,0,0,60
1124,1124,Việt Trì,2020-12-09,64,29,22,14,0,0,64
1125,1125,Việt Trì,2020-12-10,58,40,30,12,0,0,58
1126,1126,Việt Trì,2020-12-11,79,23,23,9,0,0,79
1127,1127,Việt Trì,2020-12-12,45,20,19,9,0,0,45
1128,1128,Việt Trì,2020-12-13,40,15,8,8,0,0,40
1129,1129,Việt Trì,2020-12-14,29,5,4,6,0,0,29
1130,1130,Việt Trì,2020-12-15,10,6,9,6,0,0,10
1131,1131,Việt Trì,2020-12-16,13,8,5,8,0,0,13
1132,1132,Việt Trì,2020-12-17,17,8,8,7,0,0,17
1133,1133,Việt Trì,2020-12-18,15,13,10,7,0,0,15
1134,1134,Việt Trì,2020-12-19,25,14,16,7,0,0,25
1135,1135,Việt Trì,2020-12-20,29,17,14,10,0,0,29
1136,1136,Việt Trì,2020-12-21,34,23,18,10,0,0,34
1137,1137,Việt Trì,2020-12-22,45,29,21,13,0,0,45
1138,1138,Việt Trì,2020-12-23,56,21,14,13,0,0,56
1139,1139,Việt Trì,2020-12-24,42,35,19,16,0,0,42
1140,1140,Việt Trì,2020-12-25,68,22,13,13,0,0,68
1141,1141,Việt Trì,2020-12-26,43,20,2,11,0,0,43
1142,1142,Việt Trì,2020-12-27,40,7,4,9,0,0,40
1143,1143,Việt Trì,2020-12-28,15,4,1,5,0,0,15
1144,1144,Việt Trì,2020-12-29,8,0,0,0,0,0,8
1145,1145,Việt Trì,2020-12-30,0,12,16,20,0,0,20
1146,1146,Việt Trì,2020-12-31,23,19,21,15,0,0,23
1147,1147,Việt Trì,2021-01-01,37,23,23,12,0,0,37
1148,1148,Việt Trì,2021-01-02,44,25,23,12,0,0,44
1149,1149,Việt Trì,2021-01-03,50,34,21,15,0,0,50
1150,1150,Việt Trì,2021-01-04,70,36,6,16,0,0,70
1151,1151,Việt Trì,2021-01-05,71,26,2,10,0,0,71
1152,1152,Việt Trì,2021-01-06,52,17,7,10,0,0,52
1153,1153,Việt Trì,2021-01-07,33,4,8,8,0,0,33
1154,1154,Việt Trì,2021-01-08,8,5,8,10,0,0,10
1155,1155,Việt Trì,2021-01-09,10,6,8,8,0,0,10
1156,1156,Việt Trì,2021-01-10,12,6,8,7,0,0,12
1157,1157,Việt Trì,2021-01-11,11,6,6,10,0,0,11
1158,1158,Việt Trì,2021-01-12,11,15,12,12,0,0,15
1159,1159,Việt Trì,2021-01-13,26,17,7,17,0,0,26
1160,1160,Việt Trì,2021-01-14,30,17,2,15,0,0,30
1161,1161,Việt Trì,2021-01-15,32,9,1,12,0,0,32
1162,1162,Việt Trì,2021-01-16,18,5,9,8,0,0,18
1163,1163,Việt Trì,2021-01-17,10,6,7,11,0,0,11
1164,1164,Việt Trì,2021-01-18,12,10,8,13,0,0,13
1165,1165,Việt Trì,2021-01-19,20,7,8,12,0,0,20
1166,1166,Việt Trì,2021-01-20,14,6,2,9,0,0,14
1167,1167,Việt Trì,2021-01-21,13,5,2,13,0,0,13
1168,1168,Việt Trì,2021-01-22,11,7,3,10,0,0,11
1169,1169,Việt Trì,2021-01-23,14,7,1,11,0,0,14
1170,1170,Việt Trì,2021-01-24,13,3,1,7,0,0,13
1171,1171,Việt Trì,2021-01-25,6,3,2,7,0,0,7
1172,1172,Việt Trì,2021-01-26,6,5,1,7,0,0,7
1173,1173,Việt Trì,2021-01-27,10,3,1,10,0,0,10
1174,1174,Việt Trì,2021-01-28,7,4,2,9,0,0,9
1175,1175,Việt Trì,2021-01-29,7,0,2,14,0,0,14
1176,1176,Việt Trì,2021-01-30,0,0,2,12,0,0,12
1177,1177,Việt Trì,2021-01-31,0,35,1,10,0,0,35
1178,1178,Việt Trì,2021-02-01,58,30,1,7,0,0,58
1179,1179,Việt Trì,2021-02-02,57,39,1,10,0,0,57
1180,1180,Việt Trì,2021-02-03,74,35,2,7,0,0,74
1181,1181,Việt Trì,2021-02-04,68,43,1,9,0,0,68
1182,1182,Việt Trì,2021-02-05,85,40,2,10,0,0,85
1183,1183,Việt Trì,2021-02-06,78,48,1,11,0,0,78
1184,1184,Việt Trì,2021-02-07,97,20,6,3,0,0,97
1185,1185,Việt Trì,2021-02-08,40,16,9,3,0,0,40
1186,1186,Việt Trì,2021-02-09,33,37,8,6,0,0,37
1187,1187,Việt Trì,2021-02-10,72,44,9,5,0,0,72
1188,1188,Việt Trì,2021-02-11,88,30,4,3,0,0,88
1189,1189,Việt Trì,2021-02-12,60,27,7,4,0,0,60
1190,1190,Việt Trì,2021-02-13,53,26,3,4,0,0,53
1191,1191,Việt Trì,2021-02-14,50,36,3,5,0,0,50
1192,1192,Việt Trì,2021-02-15,71,28,1,4,0,0,71
1193,1193,Việt Trì,2021-02-16,55,25,1,6,0,0,55
1194,1194,Việt Trì,2021-02-17,47,28,1,5,0,0,47
1195,1195,Việt Trì,2021-02-18,55,48,2,10,0,0,55
1196,1196,Việt Trì,2021-02-19,97,53,2,9,0,0,97
1197,1197,Việt Trì,2021-02-20,112,39,3,9,0,0,112
1198,1198,Việt Trì,2021-02-21,75,28,1,7,0,0,75
1199,1199,Việt Trì,2021-02-22,56,31,1,7,0,0,56
1200,1200,Việt Trì,2021-02-23,61,27,1,9,0,0,61
1201,1201,Việt Trì,2021-02-24,53,22,1,5,0,0,53
1202,1202,Việt Trì,2021-02-25,42,22,2,4,0,0,42
1203,1203,Việt Trì,2021-02-26,44,22,1,5,0,0,44
1204,1204,Việt Trì,2021-02-27,44,26,1,7,0,0,44
1205,1205,Việt Trì,2021-02-28,53,16,2,7,0,0,53
1206,1206,Việt Trì,2021-03-01,31,20,2,6,0,0,31
1207,1207,Việt Trì,2021-03-02,35,0,0,0,0,0,35
1208,1208,Việt Trì,2021-03-04,0,30,6,6,0,0,30
1209,1209,Việt Trì,2021-03-05,57,27,7,5,0,0,57
1210,1210,Việt Trì,2021-03-06,49,28,8,5,0,0,49
1211,1211,Việt Trì,2021-03-07,49,28,4,5,0,0,49
1212,1212,Việt Trì,2021-03-08,54,21,6,4,0,0,54
1213,1213,Việt Trì,2021-03-09,39,19,6,4,0,0,39
1214,1214,Việt Trì,2021-03-10,35,20,5,5,0,0,35
1215,1215,Việt Trì,2021-03-11,38,21,9,5,0,0,38
1216,1216,Việt Trì,2021-03-12,38,28,7,5,0,0,38
1217,1217,Việt Trì,2021-03-13,54,31,10,7,0,0,54
1218,1218,Việt Trì,2021-03-14,58,27,5,6,0,0,58
1219,1219,Việt Trì,2021-03-15,50,20,6,4,0,0,50
1220,1220,Việt Trì,2021-03-16,40,23,6,5,0,0,40
1221,1221,Việt Trì,2021-03-17,45,23,6,6,0,0,45
1222,1222,Việt Trì,2021-03-18,44,21,7,4,0,0,44
1223,1223,Việt Trì,2021-03-19,40,18,13,4,0,0,40
1224,1224,Việt Trì,2021-03-20,35,15,9,3,0,0,35
1225,1225,Việt Trì,2021-03-21,27,25,9,6,0,0,27
1226,1226,Việt Trì,2021-03-22,42,37,4,5,0,0,42
1227,1227,Việt Trì,2021-03-23,59,0,0,0,0,0,59
1228,1228,Việt Trì,2021-03-31,0,28,15,4,0,0,28
1229,1229,Việt Trì,2021-04-01,53,22,14,4,0,0,53
1230,1230,Việt Trì,2021-04-02,42,24,15,4,0,0,42
1231,1231,Việt Trì,2021-04-03,47,21,14,5,0,0,47
1232,1232,Việt Trì,2021-04-04,41,23,15,5,0,0,41
1233,1233,Việt Trì,2021-04-05,43,26,13,5,0,0,43
1234,1234,Việt Trì,2021-04-06,49,21,14,5,0,0,49
1235,1235,Việt Trì,2021-04-07,40,20,15,5,0,0,40
1236,1236,Việt Trì,2021-04-08,37,17,7,4,0,0,37
1237,1237,Việt Trì,2021-04-09,32,21,7,6,0,0,32
1238,1238,Việt Trì,2021-04-10,42,26,13,6,0,0,42
1239,1239,Việt Trì,2021-04-11,49,17,15,5,0,0,49
1240,1240,Việt Trì,2021-04-12,33,15,12,5,0,0,33
1241,1241,Việt Trì,2021-04-13,28,17,16,5,0,0,28
1242,1242,Việt Trì,2021-04-14,31,15,14,4,0,0,31
1243,1243,Việt Trì,2021-04-15,28,16,15,4,0,0,28
1244,1244,Việt Trì,2021-04-16,30,11,9,3,0,0,30
1245,1245,Việt Trì,2021-04-17,23,14,8,4,0,0,23
1246,1246,Việt Trì,2021-04-18,28,14,15,4,0,0,28
1247,1247,Việt Trì,2021-04-19,27,16,17,4,0,0,27
1248,1248,Việt Trì,2021-04-20,29,15,17,4,0,0,29
1249,1249,Việt Trì,2021-04-21,28,13,18,3,0,0,28
1250,1250,Việt Trì,2021-04-22,25,15,17,3,0,0,25
1251,1251,Việt Trì,2021-04-23,29,18,18,3,0,0,29
1252,1252,Việt Trì,2021-04-24,34,15,15,2,0,0,34
1253,1253,Việt Trì,2021-04-25,31,12,14,4,0,0,31
1254,1254,Việt Trì,2021-04-26,23,15,10,4,0,0,23
1255,1255,Việt Trì,2021-04-27,28,17,7,4,0,0,28
1256,1256,Việt Trì,2021-04-28,31,8,14,3,0,0,31
1257,1257,Việt Trì,2021-04-29,14,0,0,0,0,0,14
1258,1258,Việt Trì,2021-05-03,0,13,14,4,0,0,14
1259,1259,Việt Trì,2021-05-04,24,11,14,4,0,0,24
1260,1260,Việt Trì,2021-05-05,21,14,15,4,0,0,21
1261,1261,Việt Trì,2021-05-06,27,19,15,4,0,0,27
1262,1262,Việt Trì,2021-05-07,37,18,16,3,0,0,37
1263,1263,Việt Trì,2021-05-08,34,15,16,3,0,0,34
1264,1264,Việt Trì,2021-05-09,29,16,17,4,0,0,29
1265,1265,Việt Trì,2021-05-10,29,15,16,3,0,0,29
1266,1266,Việt Trì,2021-05-11,27,15,20,5,0,0,27
1267,1267,Việt Trì,2021-05-12,29,10,16,3,0,0,29
1268,1268,Việt Trì,2021-05-13,19,13,16,4,0,0,19
1269,1269,Việt Trì,2021-05-14,24,12,16,2,0,0,24
1270,1270,Việt Trì,2021-05-15,24,15,16,2,0,0,24
1271,1271,Việt Trì,2021-05-16,29,13,16,3,0,0,29
1272,1272,Việt Trì,2021-05-17,24,11,15,2,0,0,24
1273,1273,Việt Trì,2021-05-18,20,13,18,3,0,0,20
1274,1274,Việt Trì,2021-05-19,25,13,18,3,0,0,25
1275,1275,Việt Trì,2021-05-20,24,14,17,2,0,0,24
1276,1276,Việt Trì,2021-05-21,27,13,18,2,0,0,27
1277,1277,Việt Trì,2021-05-22,24,13,16,2,0,0,24
1278,1278,Việt Trì,2021-05-23,25,8,14,3,0,0,25
1279,1279,Việt Trì,2021-05-24,14,11,13,4,0,0,14
1280,1280,Việt Trì,2021-05-25,21,12,13,2,0,0,21
1281,1281,Việt Trì,2021-05-26,24,9,15,3,0,0,24
1282,1282,Việt Trì,2021-05-27,17,12,13,3,0,0,17
1283,1283,Việt Trì,2021-05-28,23,15,18,4,0,0,23
1284,1284,Việt Trì,2021-05-29,29,14,18,3,0,0,29
1285,1285,Việt Trì,2021-05-30,28,14,14,5,0,0,28
1286,1286,Việt Trì,2021-05-31,26,16,18,5,0,0,26
1287,1287,Việt Trì,2021-06-01,29,18,13,5,0,0,29
1288,1288,Việt Trì,2021-06-02,34,23,16,2,0,0,34
