date,min,max,median,q1,q3,stdev,count
2023-05-01T00:00:00.000Z,19.3,380.5,30.2,27.2,35.2,38.164,663
2023-05-02T00:00:00.000Z,14.2,130.5,26.6,21.8,31.9,9.014,662
2023-05-03T00:00:00.000Z,12.3,75.2,22.3,19.7,27.8,7.042,675
2023-05-04T00:00:00.000Z,8.2,54.9,25.1,21.9,29.25,7.074,661
2023-05-05T00:00:00.000Z,23.8,117.5,40.2,37.5,45.8,9.486,662
2023-05-06T00:00:00.000Z,23.2,102.6,31.5,29.1,36.5,7.944,678
2023-05-07T00:00:00.000Z,27,114.3,34.2,30.7,38.5,9.283,475
2023-05-15T00:00:00.000Z,5.6,108,27.3,19.5,31.2,11.978,680
2023-05-16T00:00:00.000Z,7.8,119.4,37.5,33.2,45.7,11.71,654
2023-05-17T00:00:00.000Z,35.4,58,44.1,42.4,46.6,4.368,59
2023-05-20T00:00:00.000Z,22.7,66,35.2,30.4,41.9,6.97,538
2023-05-21T00:00:00.000Z,5.9,95.4,35.2,31.25,40.3,11.589,657
2023-05-22T00:00:00.000Z,11.5,168.8,39.7,27.8,44.75,14.429,669
2023-05-23T00:00:00.000Z,13.8,53.5,33.4,26.75,36.29,7.264,648
2023-05-24T00:00:00.000Z,19.8,95.2,32.1,28.8,37.1,6.553,662
2023-05-25T00:00:00.000Z,21.5,94.3,32.6,29.1,38.1,7.803,661
2023-05-26T00:00:00.000Z,5.9,91.8,36.6,31.75,44.5,13.934,649
2023-05-27T00:00:00.000Z,8.5,233.9,44.6,31.7,55.75,28.224,661
2023-05-28T00:00:00.000Z,12.3,139.9,33.4,28.9,39,16.756,678
2023-05-29T00:00:00.000Z,16,111.1,32.5,28.3,36.79,9.125,683
2023-05-30T00:00:00.000Z,14.3,107.4,24.55,19.8,33.2,10.359,668
2023-05-31T00:00:00.000Z,9.7,136.6,27.9,21.4,32.6,10.621,651
2023-06-01T00:00:00.000Z,9.8,151.4,19.89,15.3,31.5,13.139,676
2023-06-02T00:00:00.000Z,15.2,132,28.8,25.1,44.5,13.716,623
2023-06-03T00:00:00.000Z,7.2,78.2,21.7,15.25,32.54,10.482,672
2023-06-04T00:00:00.000Z,3.5,115.4,17.7,11.5,26.7,13.103,668
2023-06-05T00:00:00.000Z,4.9,236.8,37.54,19.2,48.7,24.785,674
2023-06-06T00:00:00.000Z,7.1,103.1,26.4,18.7,31.8,13.522,659
2023-06-07T00:00:00.000Z,13,125.7,26.35,21.1,35,12.06,650
2023-06-08T00:00:00.000Z,6.4,100.6,22,12.8,35.54,17.256,644
2023-06-09T00:00:00.000Z,7.4,108.3,27,18.4,36,13.55,620
2023-06-10T00:00:00.000Z,8.8,60.1,21.6,15.9,27.3,9.4,659
2023-06-11T00:00:00.000Z,4,80.7,17.45,8.6,23.45,10.278,632
2023-06-12T00:00:00.000Z,6.5,141.3,23.9,19,32.1,14.437,596
2023-06-13T00:00:00.000Z,12.8,120.9,29.3,26.9,32.29,9.069,498
2023-06-14T00:00:00.000Z,17.4,87.3,34,27.1,41.7,10.088,555
2023-06-15T00:00:00.000Z,8.1,71.8,26.25,16.1,32.29,10.724,662
2023-06-16T00:00:00.000Z,9.4,55.9,27.3,20.75,33.95,9.099,648
2023-06-17T00:00:00.000Z,8.4,145.2,28.05,23.15,34,11.892,676
2023-06-18T00:00:00.000Z,10.5,73.9,22.5,18.2,30.5,9.641,671
2023-06-19T00:00:00.000Z,7.1,100.2,31.4,23.7,40,13.031,648
2023-06-20T00:00:00.000Z,6.7,126.4,29.9,17.6,47.7,22.728,675
2023-06-21T00:00:00.000Z,13.6,306.2,26.6,21.1,40.15,23.141,677
2023-06-22T00:00:00.000Z,1.6,149.3,27.85,17.1,39.79,20.585,652
2023-06-23T00:00:00.000Z,7.6,113,31,25.9,36.4,11.644,667
2023-06-24T00:00:00.000Z,11.4,166,34.9,26.65,49.45,23.38,641
2023-06-25T00:00:00.000Z,7.1,234.7,27.2,19.8,34.5,17.005,647
2023-06-26T00:00:00.000Z,11.1,195.7,29.9,22.2,38.79,19.769,665
2023-06-27T00:00:00.000Z,12.3,98.8,36.25,25.8,47.1,14.659,674
2023-06-28T00:00:00.000Z,10.3,165.4,23.05,18.3,29,11.609,664
2023-06-29T00:00:00.000Z,6.7,76,31.1,18.95,36,12.074,636
2023-06-30T00:00:00.000Z,7.8,146.6,41.7,27.3,50,18.714,658
2023-07-01T00:00:00.000Z,2.5,177.1,22.55,10.5,32.2,16.538,686
2023-07-02T00:00:00.000Z,2.3,215.4,30.6,16.89,37.65,17.189,653
2023-07-03T00:00:00.000Z,6,89.3,24.45,15.8,33.2,11.81,672
2023-07-04T00:00:00.000Z,13.4,194.2,34.5,26.15,47.9,28.315,660
2023-07-05T00:00:00.000Z,19,270.4,35.45,29.9,46.6,35.621,658
2023-07-06T00:00:00.000Z,20.1,252.1,65,45.7,116,44.915,667
2023-07-07T00:00:00.000Z,6,172.6,24.4,15.8,36.25,20.401,629
2023-07-08T00:00:00.000Z,5.3,148.8,21,13.9,29.4,18.043,656
2023-07-09T00:00:00.000Z,7.7,255,33.9,20.55,55.4,30.391,649
2023-07-10T00:00:00.000Z,14.4,141.7,30.8,26.2,38.6,14.646,638
2023-07-11T00:00:00.000Z,5.8,150.7,24,17.2,33,18.912,649
2023-07-12T00:00:00.000Z,11.8,152.3,38.9,28.5,50.85,25.44,645
2023-07-13T00:00:00.000Z,3.9,148,27.2,17.6,38.5,15.61,645
2023-07-14T00:00:00.000Z,6.6,173.3,25.75,16,50.6,29.63,690
2023-07-15T00:00:00.000Z,9.2,115.2,23.6,16.1,38.2,17.973,655
2023-07-16T00:00:00.000Z,4.9,96.6,12.65,10.3,17.39,8.326,650
2023-07-17T00:00:00.000Z,2.4,61.3,10,7,13.4,6.864,619
2023-07-18T00:00:00.000Z,2.8,125.5,13.1,9,17.89,13.03,664
2023-07-19T00:00:00.000Z,3.3,159.8,17.85,13.1,27.55,18.395,652
2023-07-20T00:00:00.000Z,7.9,136.6,21.4,16.1,33.25,16.466,636
2023-07-21T00:00:00.000Z,7.1,286.9,32.2,18.6,42.5,22.42,649
2023-07-22T00:00:00.000Z,4.8,135,20.35,13.75,32.35,13.637,668
2023-07-23T00:00:00.000Z,5.4,56.5,15.6,12.7,19.5,7.503,279
2023-07-24T00:00:00.000Z,7.8,111.8,19,16,25.3,11.944,545
2023-07-25T00:00:00.000Z,6.7,136.6,19.6,12.2,31.2,14.793,656
2023-07-26T00:00:00.000Z,6.9,89.3,25.25,13.25,37.79,15.519,620
2023-07-27T00:00:00.000Z,5.8,82,14.8,11.2,22.9,10.246,651
2023-07-28T00:00:00.000Z,4.5,93.6,16.8,8.9,29,13.859,649
2023-07-29T00:00:00.000Z,7.9,232.6,19,14.7,26.2,19.685,681
2023-07-30T00:00:00.000Z,11.4,100.9,30.9,23.8,34.65,12.645,648
2023-07-31T00:00:00.000Z,11,159.8,23.8,17.2,38.04,28.216,661
