date,min,max,median,q1,q3,stdev,count
2023-01-13T00:00:00.000Z,54.4,172.8,74.45,68,83.65,14.038,608
2023-01-14T00:00:00.000Z,65.5,347.8,100.05,77,142.9,41.708,494
2023-01-15T00:00:00.000Z,23.2,185.3,46.2,29.5,63.8,28.277,483
2023-01-16T00:00:00.000Z,30.5,260.4,67.15,55.25,73.4,19.109,480
2023-01-17T00:00:00.000Z,63.5,416.8,76,70.4,83,22.551,575
2023-01-18T00:00:00.000Z,59.6,489.7,115.4,66.59,149.3,57.646,635
2023-01-19T00:00:00.000Z,78.4,344.6,118.2,93.9,197.35,56.898,649
2023-01-20T00:00:00.000Z,97,968.7,213.1,171.7,269.39,71.702,653
2023-01-21T00:00:00.000Z,84.1,338.2,166.8,127.7,193.9,50.263,679
2023-01-22T00:00:00.000Z,141.7,257.9,181.7,171.1,203.2,27.483,690
2023-01-23T00:00:00.000Z,37,290.3,70.5,65.2,77.8,39.55,667
2023-01-24T00:00:00.000Z,41.9,351.5,63,51.1,76,21.653,644
2023-01-25T00:00:00.000Z,67.8,181.5,77.7,74.8,83.8,8.372,615
2023-01-26T00:00:00.000Z,63.5,225.7,102.05,85.5,122.65,23.523,608
2023-01-27T00:00:00.000Z,55.6,258.8,78.3,74.5,88,17.735,610
2023-01-28T00:00:00.000Z,55.4,197.5,79.9,62.3,107.05,22.43,617
2023-01-29T00:00:00.000Z,63.3,356.3,119.1,76.25,165.8,61.658,641
2023-01-30T00:00:00.000Z,78.4,297.5,139.15,102.2,161.6,40.669,594
2023-01-31T00:00:00.000Z,53.2,291.7,82.8,73.4,171.4,65.719,387
2023-02-01T00:00:00.000Z,56.7,570.2,73.09,63.1,101.5,39.453,402
2023-02-02T00:00:00.000Z,69.6,309.8,119.05,75.2,198.1,58.685,506
2023-02-03T00:00:00.000Z,36,540.4,56.45,47.8,62.7,23.569,558
2023-02-04T00:00:00.000Z,31,717.9,52.95,47.5,61.2,35.6,376
2023-02-05T00:00:00.000Z,20.9,203,48.1,38.9,52.7,14.25,524
2023-02-06T00:00:00.000Z,33.1,79.7,55.3,47.95,63.1,9.538,364
2023-02-07T00:00:00.000Z,23,430.2,47.7,37.6,66.9,26.761,419
2023-02-08T00:00:00.000Z,29,148.6,44.6,38.4,50.6,10.331,398
2023-02-09T00:00:00.000Z,36.1,75.5,47.4,43.95,53.55,8.228,472
2023-02-10T00:00:00.000Z,33.2,98.6,54.7,51,58.3,7.687,505
2023-02-11T00:00:00.000Z,39.3,77.3,60.25,55.3,63.7,6.127,546
2023-02-12T00:00:00.000Z,50.5,98.4,70.4,64.5,72.9,7.187,452
2023-02-13T00:00:00.000Z,45.8,153.1,63.85,54.4,75.9,12.538,584
2023-02-14T00:00:00.000Z,44.2,108.7,55.9,51.5,68.1,10.961,622
2023-02-15T00:00:00.000Z,51.9,188.4,68.84,61.6,76.8,15.778,608
2023-02-16T00:00:00.000Z,72.7,452.6,92.6,81.5,121,28.03,592
2023-02-17T00:00:00.000Z,133.8,210.9,158.9,151,168.3,13.418,283
2023-02-20T00:00:00.000Z,61.7,195.7,84.9,74.6,105.8,24.619,395
2023-02-21T00:00:00.000Z,48.1,401.6,84.5,63.3,106.3,29.047,620
2023-02-22T00:00:00.000Z,46.8,91.4,60.85,55.4,66.5,6.654,564
2023-02-23T00:00:00.000Z,47.7,79.4,59,55,62.8,5.812,608
2023-02-24T00:00:00.000Z,26.8,185.8,56.7,51.7,78.84,26.417,576
2023-02-25T00:00:00.000Z,29,654.5,51.05,35.7,63.1,80.747,386
2023-02-26T00:00:00.000Z,62.1,304,71.3,68,97.2,42.297,575
2023-02-27T00:00:00.000Z,74.3,411.6,90.85,85.8,103.1,26.48,626
2023-02-28T00:00:00.000Z,63,291.6,79.9,74.2,86.35,27.796,669
2023-03-01T00:00:00.000Z,52.7,356.6,151.1,86.6,175,51.7,679
2023-03-02T00:00:00.000Z,94.2,849.5,117.5,108.7,167.8,51.948,655
2023-03-03T00:00:00.000Z,56.1,313.4,90.3,79.9,116.5,45.129,662
2023-03-04T00:00:00.000Z,50.9,165.5,91.8,70.7,124.5,30.618,655
2023-03-05T00:00:00.000Z,91.5,235.2,125.8,118.6,133.6,13.538,660
2023-03-06T00:00:00.000Z,48.2,213.4,71.6,57.75,92.9,22.455,648
2023-03-07T00:00:00.000Z,47.5,258.8,63.2,60.5,66.2,9.814,638
2023-03-08T00:00:00.000Z,45.8,420.5,77.5,67,103,34.377,647
2023-03-09T00:00:00.000Z,59.6,385.1,128.9,83.5,168.15,43.323,653
2023-03-10T00:00:00.000Z,50.8,196.9,87.7,75.8,109.9,30.385,653
2023-03-11T00:00:00.000Z,55.9,176.9,75.9,71.05,82.7,16.519,569
2023-03-12T00:00:00.000Z,16.2,408.8,75.1,26.6,87.7,45.74,663
2023-03-13T00:00:00.000Z,33.8,209.1,65.9,51.9,77.09,29.277,651
2023-03-14T00:00:00.000Z,54.3,230.9,76.4,69.7,103.55,32.53,653
2023-03-15T00:00:00.000Z,51.9,167.7,76.2,60,93.9,20.531,639
2023-03-16T00:00:00.000Z,27.8,68.2,50.1,46.25,54.8,7.073,657
2023-03-17T00:00:00.000Z,41,163.1,58,54.4,61.6,9.598,671
2023-03-18T00:00:00.000Z,48.2,87.3,59.6,56.4,62.9,4.744,657
2023-03-19T00:00:00.000Z,32.4,188.8,46.4,41.6,52.6,11.161,650
2023-03-20T00:00:00.000Z,54,271.4,65.09,62.9,68.45,17.477,625
2023-03-21T00:00:00.000Z,61.1,575,81.65,75.09,90.3,23.471,666
2023-03-22T00:00:00.000Z,65.5,141.5,83.3,76.59,103.5,15.644,675
2023-03-23T00:00:00.000Z,66.9,204,84.6,76.3,92.7,11.914,675
2023-03-24T00:00:00.000Z,53.3,144.4,70.2,62.3,94.05,16.967,640
2023-03-25T00:00:00.000Z,18.5,163.1,68.5,54.7,77.7,23.378,419
2023-03-26T00:00:00.000Z,12.7,195.1,44.4,21.65,59.3,20.724,405
2023-03-27T00:00:00.000Z,8.1,113.4,48.65,23.9,59.75,21.567,504
2023-03-28T00:00:00.000Z,24.2,103.9,51.1,45.25,59.5,11.631,553
2023-03-29T00:00:00.000Z,37.4,203.2,53.8,49.3,59.4,12.578,323
2023-03-30T00:00:00.000Z,35.7,483.2,85.7,59.9,108.05,33.153,441
2023-03-31T00:00:00.000Z,48.1,199.4,97.7,67.59,114.9,26.769,495
2023-04-01T00:00:00.000Z,39.7,142.7,64.9,52.6,82.7,18.155,560
2023-04-02T00:00:00.000Z,46,291.8,61.05,56.4,68.25,14.624,544
2023-04-03T00:00:00.000Z,49.2,125.9,59.8,55.9,65.7,8.464,570
2023-04-04T00:00:00.000Z,62.3,196.1,77.3,71.2,82.65,12.87,528
2023-04-05T00:00:00.000Z,55.8,210.8,81.5,74.3,110.2,24.689,363
2023-04-06T00:00:00.000Z,30,185.7,71.1,60.3,119.3,35.164,343
2023-04-07T00:00:00.000Z,34.9,134.3,76,70.6,88.3,17.094,542
2023-04-08T00:00:00.000Z,48.8,137.7,62.3,56.9,73.59,17.078,671
2023-04-09T00:00:00.000Z,60.6,125.8,81.2,73,89.9,12.209,671
2023-04-10T00:00:00.000Z,61.6,154.8,81,74.55,113.65,27.512,504
2023-04-11T00:00:00.000Z,52,329.5,78.3,70.5,85.4,23.636,399
2023-04-12T00:00:00.000Z,42.9,163.6,68,63.1,77.05,12.532,661
2023-04-13T00:00:00.000Z,38.9,171.5,55.8,52,59.9,8.859,663
2023-04-14T00:00:00.000Z,52.4,125.7,63.9,60,72.7,8.596,637
2023-04-15T00:00:00.000Z,33.1,320.9,75.1,66.25,83.55,21.265,665
2023-04-16T00:00:00.000Z,47,249.8,75,67,78.09,12.345,600
2023-04-17T00:00:00.000Z,55.6,91.4,65.4,61.9,70.9,6.653,623
2023-04-18T00:00:00.000Z,53,579.2,68.3,66.3,72.7,24.556,670
2023-04-19T00:00:00.000Z,56.2,339.7,72.4,66,92.9,24.169,668
2023-04-20T00:00:00.000Z,62.3,439.6,84.15,69.7,92.9,24.1,626
2023-04-21T00:00:00.000Z,63.7,153.5,88.7,75.3,97.4,14.709,654
2023-04-22T00:00:00.000Z,55.5,172.1,66.55,62.2,73.25,10.98,636
2023-04-23T00:00:00.000Z,49.6,286,59.85,55.1,65.59,14.755,658
2023-04-24T00:00:00.000Z,32.3,547.6,51.6,46.1,57.1,37.265,653
2023-04-25T00:00:00.000Z,9.3,218.2,47.3,26.3,53.9,17.716,679
2023-04-26T00:00:00.000Z,13.9,415.8,64.09,46.6,76.8,26.606,624
2023-04-27T00:00:00.000Z,30.6,181,55.5,45.4,59.8,10.846,647
2023-04-28T00:00:00.000Z,13.2,71.9,42.4,36.7,51.65,9.029,665
2023-04-29T00:00:00.000Z,6.3,387.9,26.1,16.3,36.95,18.854,677
2023-04-30T00:00:00.000Z,19.7,80.7,45.05,30,51.4,13.084,670
2023-05-01T00:00:00.000Z,30,245.1,48.55,43.1,53.8,13.658,662
2023-05-02T00:00:00.000Z,19,205.4,44.8,33.45,50.45,13.165,665
2023-05-03T00:00:00.000Z,22.1,149.4,33,30,37.79,8.335,669
2023-05-04T00:00:00.000Z,45.5,206.7,50.45,49,52.3,7.237,668
2023-05-05T00:00:00.000Z,47.8,213.8,57.9,54.8,62.25,10.304,665
2023-05-06T00:00:00.000Z,44.5,143.5,62.5,50.4,69.8,11.09,674
2023-05-07T00:00:00.000Z,4.5,165.2,59.7,48.85,68.4,22.388,672
2023-05-15T00:00:00.000Z,28.7,261.5,46.8,40.9,53.1,11.543,658
2023-05-16T00:00:00.000Z,36.4,172.8,58.5,53.5,65.7,14.615,644
2023-05-17T00:00:00.000Z,34.9,144.3,63.7,45.8,72.7,18.41,659
2023-05-18T00:00:00.000Z,36.9,147.3,64.2,59.35,66.4,9.737,644
2023-05-19T00:00:00.000Z,56.5,119.2,64.2,61.8,67.5,5.72,638
2023-05-20T00:00:00.000Z,46.8,105.9,63,59.2,65.6,5.943,663
2023-05-21T00:00:00.000Z,46.9,142.8,59.15,55.6,66,8.835,658
2023-05-22T00:00:00.000Z,51.5,169.1,62.6,58.8,68.4,9.816,650
2023-05-23T00:00:00.000Z,34.1,163.7,56.4,52.3,67.5,12.002,645
2023-05-24T00:00:00.000Z,13.5,78.5,60.9,51.5,66.9,17.085,639
2023-05-25T00:00:00.000Z,5.9,105.9,33.7,22.8,48.2,19.384,675
2023-05-26T00:00:00.000Z,16.6,144.5,32.5,25.3,49.05,18.111,653
2023-05-27T00:00:00.000Z,13.4,84.8,28.1,24,36.5,10.892,654
2023-05-28T00:00:00.000Z,14.2,165,26.15,22.8,31.7,9.723,676
2023-05-29T00:00:00.000Z,32.4,88.4,46.3,40.2,51.6,8.636,687
2023-05-30T00:00:00.000Z,25,327,51.9,38.29,62.2,21.466,671
2023-05-31T00:00:00.000Z,35.7,92.9,56.1,45.15,68.65,13.74,645
2023-06-01T00:00:00.000Z,37,75.4,52.5,49.05,56.3,6.856,677
2023-06-02T00:00:00.000Z,4.4,141.3,49.6,19,56.5,27.51,622
2023-06-03T00:00:00.000Z,26.1,130.9,49.95,43.5,56.2,13.083,670
2023-06-04T00:00:00.000Z,22,93.1,53.85,44.5,60.5,12.399,634
2023-06-05T00:00:00.000Z,27.4,128.2,53.55,45.25,62.35,15.835,648
2023-06-06T00:00:00.000Z,13.4,141.2,59.7,51.8,70.8,15.641,641
2023-06-07T00:00:00.000Z,26.8,206.8,63.2,35.5,67.4,27.133,635
2023-06-08T00:00:00.000Z,8.5,123.1,68.45,26.2,74,26.572,646
2023-06-09T00:00:00.000Z,16.7,75.2,39.65,34.25,47.8,14.415,624
